symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
TF0,minute30,0.5907834698710897,train,atr_breakout,0,bond
TF0,minute30,0.49163163845284885,train,atr_breakout,0,bond
TF0,minute30,0.47349258861223575,train,atr_breakout,0,bond
TF0,minute30,0.5031296892960084,train,atr_breakout,0,bond
TF0,minute30,0.4700402094698122,train,atr_breakout,0,bond
TF0,minute30,0.47703710473285443,train,atr_breakout,0,bond
TF0,minute30,0.5070770587162401,train,atr_breakout,0,bond
TF0,minute30,0.5400608296712306,train,atr_breakout,0,bond
TF0,minute30,0.5171120655822385,train,atr_breakout,0,bond
TF0,minute30,0.5405661137215099,train,atr_breakout,0,bond
TF0,minute30,0.5479482333069601,train,atr_breakout,0,bond
TF0,minute30,0.5042530153481639,train,atr_breakout,0,bond
TF0,minute30,0.4659128297913708,train,atr_breakout,0,bond
TF0,minute30,0.5326858052257153,train,atr_breakout,0,bond
TF0,minute30,0.5032925242775568,train,atr_breakout,0,bond
TF0,minute30,0.5087415172664186,train,atr_breakout,0,bond
TF0,minute30,0.48673085656150544,train,atr_breakout,0,bond
TF0,minute30,0.5144972445806646,train,atr_breakout,0,bond
TF0,minute30,0.5420934449956387,train,atr_breakout,0,bond
TF0,minute30,0.5094816773379839,train,atr_breakout,0,bond
T0,minute30,0.47268974176429146,train,atr_breakout,0,bond
T0,minute30,0.45285677118278256,train,atr_breakout,0,bond
TF0,minute30,0.5059165695757772,train,atr_breakout,0,bond
TF0,minute30,0.48341608532255725,train,atr_breakout,0,bond
T0,minute30,0.45795735954961386,train,atr_breakout,0,bond
TF0,minute30,0.4956335279708763,train,atr_breakout,0,bond
T0,minute30,0.524947349752551,train,atr_breakout,0,bond
TF0,minute30,0.45612358161270367,train,atr_breakout,0,bond
TF0,minute30,0.4914458792115268,train,atr_breakout,0,bond
T0,minute30,0.5060710634189128,train,atr_breakout,0,bond
TF0,minute30,0.5279211972153965,train,atr_breakout,0,bond
T0,minute30,0.5227161590857561,train,atr_breakout,0,bond
TF0,minute30,0.505419596879749,train,atr_breakout,0,bond
TF0,minute30,0.4446664450485594,train,atr_breakout,0,bond
T0,minute30,0.4577186806272046,train,atr_breakout,0,bond
TF0,minute30,0.5044156137846525,train,atr_breakout,0,bond
T0,minute30,0.4651749472498915,train,atr_breakout,0,bond
T0,minute30,0.5250003093058455,train,atr_breakout,0,bond
T0,minute30,0.4518407346442502,train,atr_breakout,0,bond
T0,minute30,0.5449113030087561,train,atr_breakout,0,bond
TF0,minute30,0.5510939497508331,train,atr_breakout,0,bond
T0,minute30,0.49452909796326733,train,atr_breakout,0,bond
T0,minute30,0.46019988422889974,train,atr_breakout,0,bond
TF0,minute30,0.4896484166107429,train,atr_breakout,0,bond
T0,minute30,0.44592673845671954,train,atr_breakout,0,bond
TF0,minute30,0.5105145055503493,train,atr_breakout,0,bond
T0,minute30,0.4895647100554609,train,atr_breakout,0,bond
TF0,minute30,0.5151286704163793,train,atr_breakout,0,bond
T0,minute30,0.45618267961358294,train,atr_breakout,0,bond
TF0,minute30,0.4828178098793634,train,atr_breakout,0,bond
TF0,minute30,0.47617537249426467,train,atr_breakout,0,bond
T0,minute30,0.5335065128834648,train,atr_breakout,0,bond
TF0,minute30,0.4702444458592553,train,atr_breakout,0,bond
T0,minute30,0.4972149228598403,train,atr_breakout,0,bond
TF0,minute30,0.5199725488408946,train,atr_breakout,0,bond
T0,minute30,0.5087205375111067,train,atr_breakout,0,bond
T0,minute30,0.5286663228104109,train,atr_breakout,0,bond
T0,minute30,0.5088836338988894,train,atr_breakout,0,bond
TF0,minute30,0.44876984499707057,train,atr_breakout,0,bond
TF0,minute30,0.5264218452418516,train,atr_breakout,0,bond
T0,minute30,0.5167821262325732,train,atr_breakout,0,bond
TF0,minute30,0.5177738990834759,train,atr_breakout,0,bond
T0,minute30,0.49501924930828867,train,atr_breakout,0,bond
TF0,minute30,0.5009508269482993,train,atr_breakout,0,bond
T0,minute30,0.4896748193280532,train,atr_breakout,0,bond
TF0,minute30,0.5106541502149553,train,atr_breakout,0,bond
T0,minute30,0.5005231775079405,train,atr_breakout,0,bond
T0,minute30,0.47875224929244464,train,atr_breakout,0,bond
TF0,minute30,0.49492086436749416,train,atr_breakout,0,bond
T0,minute30,0.4834637697567762,train,atr_breakout,0,bond
TF0,minute30,0.4668092571070699,train,atr_breakout,0,bond
TF0,minute30,0.5557212100235775,train,atr_breakout,0,bond
T0,minute30,0.533499428158223,train,atr_breakout,0,bond
T0,minute30,0.5048108146258652,train,atr_breakout,0,bond
TF0,minute30,0.533983489478919,train,atr_breakout,0,bond
T0,minute30,0.4907972341463822,train,atr_breakout,0,bond
TF0,minute30,0.4624146600718939,train,atr_breakout,0,bond
TF0,minute30,0.51224631720896,train,atr_breakout,0,bond
T0,minute30,0.49821247432877347,train,atr_breakout,0,bond
TF0,minute30,0.49060557696439533,train,atr_breakout,0,bond
T0,minute30,0.5392282539216826,train,atr_breakout,0,bond
TF0,minute30,0.47844192562145516,train,atr_breakout,0,bond
T0,minute30,0.5089152747851503,train,atr_breakout,0,bond
T0,minute30,0.5442585778174611,train,atr_breakout,0,bond
TF0,minute30,0.552250172309234,train,atr_breakout,0,bond
TF0,minute30,0.457159440751772,train,atr_breakout,0,bond
TF0,minute30,0.4496262709000841,train,atr_breakout,0,bond
T0,minute30,0.4090122433850151,train,atr_breakout,0,bond
T0,minute30,0.4542036348260759,train,atr_breakout,0,bond
T0,minute30,0.4888439573747817,train,atr_breakout,0,bond
TF0,minute30,0.4979971258688547,train,atr_breakout,0,bond
T0,minute30,0.5347586704214466,train,atr_breakout,0,bond
TF0,minute30,0.544512648702953,train,atr_breakout,0,bond
TF0,minute30,0.4289956652602394,train,atr_breakout,0,bond
T0,minute30,0.4826250254866446,train,atr_breakout,0,bond
T0,minute30,0.5272647721064764,train,atr_breakout,0,bond
TF0,minute30,0.529853280143099,train,atr_breakout,0,bond
T0,minute30,0.5190118980861134,train,atr_breakout,0,bond
TF0,minute30,0.5349359165892709,train,atr_breakout,0,bond
T0,minute30,0.5314621040999536,train,atr_breakout,0,bond
T0,minute30,0.5348420301181575,train,atr_breakout,0,bond
TF0,minute30,0.5271546553370074,train,atr_breakout,0,bond
T0,minute30,0.531796342667089,train,atr_breakout,0,bond
T0,minute30,0.48823087845032087,train,atr_breakout,0,bond
T0,minute30,0.5088968632404149,train,atr_breakout,0,bond
T0,minute30,0.466964514162752,train,atr_breakout,0,bond
TF0,minute30,0.49743781109032603,train,atr_breakout,0,bond
T0,minute30,0.5471158913049256,train,atr_breakout,0,bond
TF0,minute30,0.4159197394094688,train,atr_breakout,0,bond
TF0,minute30,0.3634426376600983,train,atr_breakout,0,bond
T0,minute30,0.4257959011611173,train,atr_breakout,0,bond
T0,minute30,0.46347909066570314,train,atr_breakout,0,bond
TF0,minute30,0.4673878601499799,train,atr_breakout,0,bond
TF0,minute30,0.4714953246574717,train,atr_breakout,0,bond
T0,minute30,0.5386380656254562,train,atr_breakout,0,bond
