symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
AL0,minute60,0.7851340985279904,train,atr_breakout,0,metal
CU0,minute60,0.44644315586713623,train,atr_breakout,0,metal
ZN0,minute60,0.5314266908976548,train,atr_breakout,0,metal
ZN0,minute60,0.43789092835130017,train,atr_breakout,0,metal
ZN0,minute60,0.4904755782690645,train,atr_breakout,0,metal
AL0,minute60,0.7654742362441918,train,atr_breakout,0,metal
CU0,minute60,0.4718987551407967,train,atr_breakout,0,metal
ZN0,minute60,0.45392516361122637,train,atr_breakout,0,metal
AL0,minute60,0.5249987374452129,train,atr_breakout,0,metal
AL0,minute60,0.26105850580798357,train,atr_breakout,0,metal
ZN0,minute60,0.50206679702528,train,atr_breakout,0,metal
ZN0,minute60,0.5115920486345291,train,atr_breakout,0,metal
CU0,minute60,0.5114947102613399,train,atr_breakout,0,metal
AL0,minute60,0.7031496252960341,train,atr_breakout,0,metal
AL0,minute60,0.3436109886030516,train,atr_breakout,0,metal
ZN0,minute60,0.47173791835003753,train,atr_breakout,0,metal
CU0,minute60,0.4199893347227621,train,atr_breakout,0,metal
CU0,minute60,0.4850968654841074,train,atr_breakout,0,metal
AL0,minute60,0.5750603929118675,train,atr_breakout,0,metal
CU0,minute60,0.432235694040225,train,atr_breakout,0,metal
AL0,minute60,0.590870563558866,train,atr_breakout,0,metal
ZN0,minute60,0.49261683540739076,train,atr_breakout,0,metal
AL0,minute60,0.5600166413258659,train,atr_breakout,0,metal
AL0,minute60,0.5722955183437594,train,atr_breakout,0,metal
AL0,minute60,0.2939631527253105,train,atr_breakout,0,metal
AL0,minute60,0.2978881963217872,train,atr_breakout,0,metal
AL0,minute60,0.3326693755464581,train,atr_breakout,0,metal
ZN0,minute60,0.5143027237626006,train,atr_breakout,0,metal
CU0,minute60,0.5154035306058278,train,atr_breakout,0,metal
AL0,minute60,0.49554828664199907,train,atr_breakout,0,metal
ZN0,minute60,0.4698080325323535,train,atr_breakout,0,metal
ZN0,minute60,0.5302489700291506,train,atr_breakout,0,metal
AL0,minute60,0.33575943691870613,train,atr_breakout,0,metal
CU0,minute60,0.45209362310136486,train,atr_breakout,0,metal
ZN0,minute60,0.4449047299605611,train,atr_breakout,0,metal
ZN0,minute60,0.5260802566442587,train,atr_breakout,0,metal
CU0,minute60,0.45100676203458,train,atr_breakout,0,metal
CU0,minute60,0.447995913870432,train,atr_breakout,0,metal
CU0,minute60,0.43559666466435376,train,atr_breakout,0,metal
ZN0,minute60,0.5180779593375906,train,atr_breakout,0,metal
CU0,minute60,0.4911204712998742,train,atr_breakout,0,metal
AL0,minute60,0.7516467518443335,train,atr_breakout,0,metal
ZN0,minute60,0.4720349391338594,train,atr_breakout,0,metal
CU0,minute60,0.45444389176651945,train,atr_breakout,0,metal
AL0,minute60,0.6480913217458754,train,atr_breakout,0,metal
AL0,minute60,0.39142559158731866,train,atr_breakout,0,metal
AL0,minute60,0.31850182855660447,train,atr_breakout,0,metal
CU0,minute60,0.4840958419400534,train,atr_breakout,0,metal
ZN0,minute60,0.46566164540691357,train,atr_breakout,0,metal
ZN0,minute60,0.5404675805480916,train,atr_breakout,0,metal
CU0,minute60,0.5135010131672,train,atr_breakout,0,metal
ZN0,minute60,0.5324738333008264,train,atr_breakout,0,metal
AL0,minute60,0.7689139462768959,train,atr_breakout,0,metal
AL0,minute60,0.7346373772858589,train,atr_breakout,0,metal
CU0,minute60,0.44883336019575004,train,atr_breakout,0,metal
ZN0,minute60,0.43771181717913754,train,atr_breakout,0,metal
CU0,minute60,0.4856969858888561,train,atr_breakout,0,metal
AL0,minute60,0.4036545283297296,train,atr_breakout,0,metal
AL0,minute60,0.7570549845143346,train,atr_breakout,0,metal
CU0,minute60,0.490844690478264,train,atr_breakout,0,metal
AL0,minute60,0.6961980609835132,train,atr_breakout,0,metal
ZN0,minute60,0.511476183208291,train,atr_breakout,0,metal
AL0,minute60,0.754859114748023,train,atr_breakout,0,metal
AL0,minute60,0.6992558956920369,train,atr_breakout,0,metal
CU0,minute60,0.48590648827167043,train,atr_breakout,0,metal
ZN0,minute60,0.4808411818593106,train,atr_breakout,0,metal
ZN0,minute60,0.5115500342560813,train,atr_breakout,0,metal
CU0,minute60,0.497456666775353,train,atr_breakout,0,metal
AL0,minute60,0.6959929949179163,train,atr_breakout,0,metal
ZN0,minute60,0.5010340555925081,train,atr_breakout,0,metal
CU0,minute60,0.42066900900211524,train,atr_breakout,0,metal
ZN0,minute60,0.5129629688846657,train,atr_breakout,0,metal
AL0,minute60,0.4419537781264641,train,atr_breakout,0,metal
AL0,minute60,0.7706283498512444,train,atr_breakout,0,metal
ZN0,minute60,0.5201397442158008,train,atr_breakout,0,metal
CU0,minute60,0.4982852783878049,train,atr_breakout,0,metal
CU0,minute60,0.4854594454956249,train,atr_breakout,0,metal
CU0,minute60,0.4218861810661157,train,atr_breakout,0,metal
ZN0,minute60,0.4690998742183905,train,atr_breakout,0,metal
ZN0,minute60,0.5137608271267264,train,atr_breakout,0,metal
AL0,minute60,0.41206901897321035,train,atr_breakout,0,metal
CU0,minute60,0.4806221621007054,train,atr_breakout,0,metal
CU0,minute60,0.43884693096735483,train,atr_breakout,0,metal
AL0,minute60,0.3553139223403192,train,atr_breakout,0,metal
ZN0,minute60,0.4354685400666881,train,atr_breakout,0,metal
ZN0,minute60,0.4598147385517411,train,atr_breakout,0,metal
AL0,minute60,0.6349168544009427,train,atr_breakout,0,metal
AL0,minute60,0.6677306621808887,train,atr_breakout,0,metal
ZN0,minute60,0.540032370686715,train,atr_breakout,0,metal
CU0,minute60,0.3984473556731877,train,atr_breakout,0,metal
AL0,minute60,0.2814664336007697,train,atr_breakout,0,metal
AL0,minute60,0.23822024044817652,train,atr_breakout,0,metal
AL0,minute60,0.6155348819026861,train,atr_breakout,0,metal
CU0,minute60,0.4485648550621612,train,atr_breakout,0,metal
CU0,minute60,0.45541794008238046,train,atr_breakout,0,metal
ZN0,minute60,0.5206719322443327,train,atr_breakout,0,metal
CU0,minute60,0.465291377224913,train,atr_breakout,0,metal
AL0,minute60,0.3071520543804588,train,atr_breakout,0,metal
ZN0,minute60,0.45944020422458043,train,atr_breakout,0,metal
ZN0,minute60,0.580415672360121,train,atr_breakout,0,metal
CU0,minute60,0.5233538977654988,train,atr_breakout,0,metal
ZN0,minute60,0.4814154881098941,train,atr_breakout,0,metal
CU0,minute60,0.44412428996982,train,atr_breakout,0,metal
AL0,minute60,0.26462117307281713,train,atr_breakout,0,metal
ZN0,minute60,0.44842858155532317,train,atr_breakout,0,metal
ZN0,minute60,0.5312379908912562,train,atr_breakout,0,metal
CU0,minute60,0.5310162493927726,train,atr_breakout,0,metal
