symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
NOPE0,minute60,0.019602480872543456,valid,all_signal_types,0,other
NOPE0,minute60,0.6298443953274212,valid,all_signal_types,0,other
NOPE0,minute60,0.019283932053207893,valid,all_signal_types,0,other
NOPE0,minute60,0.6117876063659937,valid,all_signal_types,0,other
NOPE0,minute60,0.2560081514329796,valid,all_signal_types,0,other
NOPE0,minute60,0.829611313265205,valid,all_signal_types,0,other
NOPE0,minute60,0.01803529676076886,valid,all_signal_types,0,other
NOPE0,minute60,0.019172199986634813,valid,all_signal_types,0,other
NOPE0,minute60,0.4940426357492305,valid,all_signal_types,0,other
NOPE0,minute60,0.1227952160378599,valid,all_signal_types,0,other
NOPE0,minute60,0.8789063339337424,valid,all_signal_types,0,other
NOPE0,minute60,0.7438208997477433,valid,all_signal_types,0,other
NOPE0,minute60,0.043376847709493876,valid,all_signal_types,0,other
NOPE0,minute60,0.020321039500495172,valid,all_signal_types,0,other
NOPE0,minute60,0.7661362631534777,valid,all_signal_types,0,other
NOPE0,minute60,0.31724687152830006,valid,all_signal_types,0,other
NOPE0,minute60,0.7559059967457415,valid,all_signal_types,0,other
NOPE0,minute60,0.018378615568469144,valid,all_signal_types,0,other
NOPE0,minute60,0.06882610419408504,valid,all_signal_types,0,other
NOPE0,minute60,0.024322611091476893,valid,all_signal_types,0,other
NOPE0,minute60,0.9073187844430673,valid,all_signal_types,0,other
