symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
FU0,minute60,0.4772987384169065,train,atr_breakout,0,other
A0,minute60,0.5145057707512939,train,atr_breakout,0,other
B0,minute60,0.5062078663071642,train,atr_breakout,0,other
FU0,minute60,0.47735382208071697,train,atr_breakout,0,other
RU0,minute60,0.5826041245786953,train,atr_breakout,0,other
RI0,minute60,0.5161559685368927,train,atr_breakout,0,other
B0,minute60,0.47672299859636297,train,atr_breakout,0,other
FU0,minute60,0.4930062324018848,train,atr_breakout,0,other
A0,minute60,0.4842121277591683,train,atr_breakout,0,other
RU0,minute60,0.49403112742874467,train,atr_breakout,0,other
WH0,minute60,0.5391529515963259,train,atr_breakout,0,other
RI0,minute60,0.5357009740601695,train,atr_breakout,0,other
A0,minute60,0.520932853020802,train,atr_breakout,0,other
B0,minute60,0.48891478138185596,train,atr_breakout,0,other
C0,minute60,0.535290710546945,train,atr_breakout,0,other
RI0,minute60,0.5109405259719053,train,atr_breakout,0,other
RI0,minute60,0.5140842294608087,train,atr_breakout,0,other
RU0,minute60,0.4971857973852605,train,atr_breakout,0,other
RU0,minute60,0.4983364185904855,train,atr_breakout,0,other
C0,minute60,0.5377002709917407,train,atr_breakout,0,other
C0,minute60,0.5046775287558063,train,atr_breakout,0,other
C0,minute60,0.517880256974658,train,atr_breakout,0,other
C0,minute60,0.5424229032446148,train,atr_breakout,0,other
WH0,minute60,0.5927943806711897,train,atr_breakout,0,other
RU0,minute60,0.5496529314149983,train,atr_breakout,0,other
C0,minute60,0.55057622374751,train,atr_breakout,0,other
B0,minute60,0.4516604647728278,train,atr_breakout,0,other
C0,minute60,0.5282888909877106,train,atr_breakout,0,other
RI0,minute60,0.5272218159635594,train,atr_breakout,0,other
RI0,minute60,0.5244559597160434,train,atr_breakout,0,other
B0,minute60,0.5447246949748324,train,atr_breakout,0,other
A0,minute60,0.5299717237845981,train,atr_breakout,0,other
FU0,minute60,0.5397063224591756,train,atr_breakout,0,other
RU0,minute60,0.5440658961687945,train,atr_breakout,0,other
B0,minute60,0.5160406632728695,train,atr_breakout,0,other
FU0,minute60,0.5219296986928952,train,atr_breakout,0,other
RU0,minute60,0.5267386393296867,train,atr_breakout,0,other
WH0,minute60,0.554184555725336,train,atr_breakout,0,other
B0,minute60,0.4051969677428727,train,atr_breakout,0,other
A0,minute60,0.4951434942098508,train,atr_breakout,0,other
RU0,minute60,0.5459441210493463,train,atr_breakout,0,other
WH0,minute60,0.5093136238862407,train,atr_breakout,0,other
WH0,minute60,0.5200816874318727,train,atr_breakout,0,other
WH0,minute60,0.5365961798310848,train,atr_breakout,0,other
A0,minute60,0.6106421533492029,train,atr_breakout,0,other
RU0,minute60,0.47541157406817747,train,atr_breakout,0,other
FU0,minute60,0.503406661267831,train,atr_breakout,0,other
FU0,minute60,0.4958919918193462,train,atr_breakout,0,other
C0,minute60,0.5094537020256614,train,atr_breakout,0,other
B0,minute60,0.5424500836371939,train,atr_breakout,0,other
WH0,minute60,0.5511170629463262,train,atr_breakout,0,other
A0,minute60,0.4751593814966736,train,atr_breakout,0,other
C0,minute60,0.5118133942230736,train,atr_breakout,0,other
RU0,minute60,0.5279270957610552,train,atr_breakout,0,other
B0,minute60,0.4579901571781516,train,atr_breakout,0,other
RI0,minute60,0.5110345462939876,train,atr_breakout,0,other
A0,minute60,0.5299039674458642,train,atr_breakout,0,other
B0,minute60,0.34360951251727406,train,atr_breakout,0,other
RU0,minute60,0.5329806057633433,train,atr_breakout,0,other
B0,minute60,0.45900461664649367,train,atr_breakout,0,other
FU0,minute60,0.5223760495712938,train,atr_breakout,0,other
WH0,minute60,0.5393693439141509,train,atr_breakout,0,other
B0,minute60,0.45045175483869343,train,atr_breakout,0,other
RU0,minute60,0.5486629965332566,train,atr_breakout,0,other
C0,minute60,0.5172376737825142,train,atr_breakout,0,other
WH0,minute60,0.5169378444138479,train,atr_breakout,0,other
A0,minute60,0.4943760315736262,train,atr_breakout,0,other
RU0,minute60,0.48549965857310584,train,atr_breakout,0,other
RI0,minute60,0.5362218238625109,train,atr_breakout,0,other
RU0,minute60,0.5393903991946418,train,atr_breakout,0,other
RU0,minute60,0.5265010495674803,train,atr_breakout,0,other
RU0,minute60,0.5596168979531927,train,atr_breakout,0,other
C0,minute60,0.5451058764901726,train,atr_breakout,0,other
A0,minute60,0.5053161440586412,train,atr_breakout,0,other
FU0,minute60,0.5306162807312536,train,atr_breakout,0,other
B0,minute60,0.41232626158292285,train,atr_breakout,0,other
WH0,minute60,0.5518208258277311,train,atr_breakout,0,other
B0,minute60,0.39098560301784113,train,atr_breakout,0,other
A0,minute60,0.4805984680005124,train,atr_breakout,0,other
WH0,minute60,0.5071615437549061,train,atr_breakout,0,other
FU0,minute60,0.5177651622030759,train,atr_breakout,0,other
WH0,minute60,0.5080165906020272,train,atr_breakout,0,other
WH0,minute60,0.5093359793235974,train,atr_breakout,0,other
RU0,minute60,0.5057128792733564,train,atr_breakout,0,other
WH0,minute60,0.5200353483244767,train,atr_breakout,0,other
RI0,minute60,0.5300292697574669,train,atr_breakout,0,other
C0,minute60,0.5219229461409316,train,atr_breakout,0,other
RI0,minute60,0.5244459355562393,train,atr_breakout,0,other
B0,minute60,0.4916253770932424,train,atr_breakout,0,other
C0,minute60,0.5128069665300801,train,atr_breakout,0,other
RI0,minute60,0.5526895566095467,train,atr_breakout,0,other
B0,minute60,0.3556234335254419,train,atr_breakout,0,other
B0,minute60,0.4779718722221858,train,atr_breakout,0,other
RU0,minute60,0.5028421968075032,train,atr_breakout,0,other
B0,minute60,0.39748026719241497,train,atr_breakout,0,other
RI0,minute60,0.515260943275032,train,atr_breakout,0,other
C0,minute60,0.5537480390261523,train,atr_breakout,0,other
FU0,minute60,0.5469562038891322,train,atr_breakout,0,other
B0,minute60,0.35870781668483165,train,atr_breakout,0,other
B0,minute60,0.36329117360559016,train,atr_breakout,0,other
FU0,minute60,0.5219892352656319,train,atr_breakout,0,other
FU0,minute60,0.4873876291153128,train,atr_breakout,0,other
A0,minute60,0.497590643861989,train,atr_breakout,0,other
A0,minute60,0.5379729144454954,train,atr_breakout,0,other
WH0,minute60,0.533441923824393,train,atr_breakout,0,other
RI0,minute60,0.5371123730810836,train,atr_breakout,0,other
RI0,minute60,0.5375698754930799,train,atr_breakout,0,other
FU0,minute60,0.5349378270821264,train,atr_breakout,0,other
B0,minute60,0.5165787614786965,train,atr_breakout,0,other
FU0,minute60,0.4939759750523455,train,atr_breakout,0,other
RU0,minute60,0.5620400982688687,train,atr_breakout,0,other
FU0,minute60,0.5369639790442613,train,atr_breakout,0,other
A0,minute60,0.5128336217879974,train,atr_breakout,0,other
C0,minute60,0.5319447491857016,train,atr_breakout,0,other
B0,minute60,0.5333081050559207,train,atr_breakout,0,other
WH0,minute60,0.541330910348047,train,atr_breakout,0,other
FU0,minute60,0.5108800368936648,train,atr_breakout,0,other
B0,minute60,0.5077460918780485,train,atr_breakout,0,other
C0,minute60,0.5587231865247515,train,atr_breakout,0,other
RI0,minute60,0.5168837197656442,train,atr_breakout,0,other
RU0,minute60,0.5216818687457168,train,atr_breakout,0,other
WH0,minute60,0.44212396441229623,train,atr_breakout,0,other
FU0,minute60,0.5237165057780837,train,atr_breakout,0,other
A0,minute60,0.536039959418676,train,atr_breakout,0,other
WH0,minute60,0.5212263062337562,train,atr_breakout,0,other
C0,minute60,0.5220172933034564,train,atr_breakout,0,other
B0,minute60,0.4432873644590767,train,atr_breakout,0,other
FU0,minute60,0.4887969702591122,train,atr_breakout,0,other
A0,minute60,0.5419686207011483,train,atr_breakout,0,other
B0,minute60,0.5212320740529767,train,atr_breakout,0,other
RU0,minute60,0.5680523713803732,train,atr_breakout,0,other
C0,minute60,0.5433853819647676,train,atr_breakout,0,other
RU0,minute60,0.4196340107865204,train,atr_breakout,0,other
B0,minute60,0.4786037443636354,train,atr_breakout,0,other
A0,minute60,0.5261647635164906,train,atr_breakout,0,other
FU0,minute60,0.5400789300513309,train,atr_breakout,0,other
RI0,minute60,0.5502724174662141,train,atr_breakout,0,other
B0,minute60,0.5336750652318396,train,atr_breakout,0,other
RI0,minute60,0.53994251127172,train,atr_breakout,0,other
RU0,minute60,0.5400433505647213,train,atr_breakout,0,other
FU0,minute60,0.5391759195781701,train,atr_breakout,0,other
A0,minute60,0.5035143081634541,train,atr_breakout,0,other
B0,minute60,0.4541819007148017,train,atr_breakout,0,other
A0,minute60,0.5360062689471529,train,atr_breakout,0,other
RI0,minute60,0.5411389927340604,train,atr_breakout,0,other
FU0,minute60,0.5361869515938005,train,atr_breakout,0,other
RU0,minute60,0.565167843787388,train,atr_breakout,0,other
A0,minute60,0.5077998389870935,train,atr_breakout,0,other
B0,minute60,0.49260055383874735,train,atr_breakout,0,other
C0,minute60,0.5416700182174253,train,atr_breakout,0,other
RI0,minute60,0.5586791787934597,train,atr_breakout,0,other
A0,minute60,0.5332142572465353,train,atr_breakout,0,other
RU0,minute60,0.5147616697702813,train,atr_breakout,0,other
B0,minute60,0.48393709668046636,train,atr_breakout,0,other
FU0,minute60,0.5434359670617104,train,atr_breakout,0,other
WH0,minute60,0.548322077911559,train,atr_breakout,0,other
B0,minute60,0.4672699147256206,train,atr_breakout,0,other
FU0,minute60,0.505589054420809,train,atr_breakout,0,other
C0,minute60,0.4985662860359657,train,atr_breakout,0,other
FU0,minute60,0.5331610227605983,train,atr_breakout,0,other
WH0,minute60,0.5522988805707041,train,atr_breakout,0,other
FU0,minute60,0.5514242648919145,train,atr_breakout,0,other
WH0,minute60,0.5434365737944868,train,atr_breakout,0,other
B0,minute60,0.5019741765822201,train,atr_breakout,0,other
RU0,minute60,0.5070744843567516,train,atr_breakout,0,other
FU0,minute60,0.5190423737407828,train,atr_breakout,0,other
C0,minute60,0.5237318893454284,train,atr_breakout,0,other
RU0,minute60,0.4858858739810704,train,atr_breakout,0,other
RI0,minute60,0.5144514520085908,train,atr_breakout,0,other
A0,minute60,0.5017290840835058,train,atr_breakout,0,other
A0,minute60,0.5117042454241005,train,atr_breakout,0,other
B0,minute60,0.47031529003863937,train,atr_breakout,0,other
RI0,minute60,0.518533010216248,train,atr_breakout,0,other
RI0,minute60,0.4822633293605977,train,atr_breakout,0,other
WH0,minute60,0.5979632851530308,train,atr_breakout,0,other
B0,minute60,0.5367085850805218,train,atr_breakout,0,other
FU0,minute60,0.4951227999512675,train,atr_breakout,0,other
RU0,minute60,0.5495001289087978,train,atr_breakout,0,other
C0,minute60,0.509797004249878,train,atr_breakout,0,other
RU0,minute60,0.5536955366005711,train,atr_breakout,0,other
FU0,minute60,0.5407769146274879,train,atr_breakout,0,other
RU0,minute60,0.5128746977091818,train,atr_breakout,0,other
A0,minute60,0.5407821750677848,train,atr_breakout,0,other
RI0,minute60,0.5070051587752074,train,atr_breakout,0,other
B0,minute60,0.5301173615235206,train,atr_breakout,0,other
C0,minute60,0.550261829109063,train,atr_breakout,0,other
B0,minute60,0.461930001971127,train,atr_breakout,0,other
C0,minute60,0.5091334331602574,train,atr_breakout,0,other
A0,minute60,0.532710042388169,train,atr_breakout,0,other
WH0,minute60,0.5311548976217086,train,atr_breakout,0,other
FU0,minute60,0.5156065405669898,train,atr_breakout,0,other
RU0,minute60,0.48084542081078596,train,atr_breakout,0,other
RU0,minute60,0.480786788349345,train,atr_breakout,0,other
WH0,minute60,0.60786897074412,train,atr_breakout,0,other
B0,minute60,0.3703674749907052,train,atr_breakout,0,other
A0,minute60,0.5447983061771745,train,atr_breakout,0,other
C0,minute60,0.5421274583084752,train,atr_breakout,0,other
FU0,minute60,0.5114917773277701,train,atr_breakout,0,other
RU0,minute60,0.5349271335892778,train,atr_breakout,0,other
B0,minute60,0.4892795278693003,train,atr_breakout,0,other
RU0,minute60,0.5029446376439172,train,atr_breakout,0,other
C0,minute60,0.5367182080510748,train,atr_breakout,0,other
WH0,minute60,0.5353540231530834,train,atr_breakout,0,other
C0,minute60,0.5338012159314982,train,atr_breakout,0,other
B0,minute60,0.4558225951759325,train,atr_breakout,0,other
C0,minute60,0.49088333804658246,train,atr_breakout,0,other
RU0,minute60,0.5343660372674996,train,atr_breakout,0,other
B0,minute60,0.4792132161179212,train,atr_breakout,0,other
RI0,minute60,0.5165512982080664,train,atr_breakout,0,other
C0,minute60,0.5088568818513644,train,atr_breakout,0,other
FU0,minute60,0.5163474672381952,train,atr_breakout,0,other
RU0,minute60,0.5047340898783511,train,atr_breakout,0,other
A0,minute60,0.5168099889073381,train,atr_breakout,0,other
WH0,minute60,0.5008920257238962,train,atr_breakout,0,other
FU0,minute60,0.5012168851502066,train,atr_breakout,0,other
RU0,minute60,0.5564869359883607,train,atr_breakout,0,other
WH0,minute60,0.5276069098429357,train,atr_breakout,0,other
WH0,minute60,0.5091874839957177,train,atr_breakout,0,other
C0,minute60,0.521502991399777,train,atr_breakout,0,other
RI0,minute60,0.5248772555801076,train,atr_breakout,0,other
WH0,minute60,0.5555917948587857,train,atr_breakout,0,other
RU0,minute60,0.5170172164705078,train,atr_breakout,0,other
B0,minute60,0.5203257621709325,train,atr_breakout,0,other
A0,minute60,0.5298944577652892,train,atr_breakout,0,other
A0,minute60,0.502841532155572,train,atr_breakout,0,other
C0,minute60,0.5358555305904417,train,atr_breakout,0,other
RI0,minute60,0.6213000561429249,train,atr_breakout,0,other
A0,minute60,0.5027387546363039,train,atr_breakout,0,other
RI0,minute60,0.5343128424672887,train,atr_breakout,0,other
RU0,minute60,0.5486552734793575,train,atr_breakout,0,other
FU0,minute60,0.5121360339318588,train,atr_breakout,0,other
FU0,minute60,0.5158409064016285,train,atr_breakout,0,other
