symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,day,0.6730003926929193,train,atr_breakout,0,index
IF0,day,0.32299267986509006,train,atr_breakout,0,index
IC0,day,0.6231759534270371,train,atr_breakout,0,index
IF0,day,0.7635230120531449,train,atr_breakout,0,index
IH0,day,0.3129741508838662,train,atr_breakout,0,index
IF0,day,0.4188529945287059,train,atr_breakout,0,index
IC0,day,0.7607466939011169,train,atr_breakout,0,index
IH0,day,0.7826370286374975,train,atr_breakout,0,index
IF0,day,0.7687649785576132,train,atr_breakout,0,index
IF0,day,0.6378314131160951,train,atr_breakout,0,index
IF0,day,0.6255117908370185,train,atr_breakout,0,index
IF0,day,0.5405820457067989,train,atr_breakout,0,index
IF0,day,0.743692530232412,train,atr_breakout,0,index
IH0,day,0.7832585625886463,train,atr_breakout,0,index
IC0,day,0.7285685102712975,train,atr_breakout,0,index
IC0,day,0.2314027876129229,train,atr_breakout,0,index
IH0,day,0.7081175443493155,train,atr_breakout,0,index
IF0,day,0.26888772919982135,train,atr_breakout,0,index
IF0,day,0.18053511850870002,train,atr_breakout,0,index
IF0,day,0.6343812430916602,train,atr_breakout,0,index
IC0,day,0.22373623313081908,train,atr_breakout,0,index
IH0,day,0.7800689658182248,train,atr_breakout,0,index
IC0,day,0.8007330402587625,train,atr_breakout,0,index
IF0,day,0.8135204867679997,train,atr_breakout,0,index
IH0,day,0.7286517793265302,train,atr_breakout,0,index
IH0,day,0.7503710447502928,train,atr_breakout,0,index
IF0,day,0.778379409732201,train,atr_breakout,0,index
IC0,day,0.799453939242013,train,atr_breakout,0,index
IF0,day,0.8380547938568726,train,atr_breakout,0,index
IH0,day,0.8397670788139432,train,atr_breakout,0,index
IC0,day,0.24649625339177783,train,atr_breakout,0,index
IH0,day,0.3208392739160097,train,atr_breakout,0,index
IF0,day,0.31868922153296103,train,atr_breakout,0,index
IF0,day,0.21589926514982588,train,atr_breakout,0,index
IH0,day,0.2952602474595907,train,atr_breakout,0,index
IH0,day,0.3393114290172097,train,atr_breakout,0,index
IH0,day,0.7821425024685066,train,atr_breakout,0,index
IF0,day,0.8298495427509425,train,atr_breakout,0,index
IC0,day,0.6479849873379635,train,atr_breakout,0,index
IF0,day,0.7372424151277366,train,atr_breakout,0,index
IH0,day,0.7354061466156238,train,atr_breakout,0,index
IH0,day,0.7463512740179942,train,atr_breakout,0,index
IC0,day,0.4131659112043644,train,atr_breakout,0,index
IC0,day,0.681342640137409,train,atr_breakout,0,index
IC0,day,0.7347228753004074,train,atr_breakout,0,index
IF0,day,0.7394733698598258,train,atr_breakout,0,index
IH0,day,0.4985247328552551,train,atr_breakout,0,index
IC0,day,0.7462120749902178,train,atr_breakout,0,index
IH0,day,0.5290050875371883,train,atr_breakout,0,index
IF0,day,0.736624235101897,train,atr_breakout,0,index
IF0,day,0.3787628371329317,train,atr_breakout,0,index
IH0,day,0.39939834137920693,train,atr_breakout,0,index
IF0,day,0.3686862853891822,train,atr_breakout,0,index
IH0,day,0.624915233313801,train,atr_breakout,0,index
IC0,day,0.625737290384827,train,atr_breakout,0,index
IH0,day,0.2720898244765347,train,atr_breakout,0,index
IH0,day,0.34177603586913025,train,atr_breakout,0,index
IF0,day,0.3457388627840102,train,atr_breakout,0,index
IC0,day,0.2738414407967789,train,atr_breakout,0,index
IF0,day,0.2905830872954261,train,atr_breakout,0,index
IC0,day,0.25284440911072437,train,atr_breakout,0,index
IC0,day,0.2716597916573523,train,atr_breakout,0,index
IF0,day,0.5277104200200403,train,atr_breakout,0,index
IH0,day,0.3802735540983049,train,atr_breakout,0,index
IF0,day,0.3612686708712194,train,atr_breakout,0,index
IF0,day,0.3124448487754612,train,atr_breakout,0,index
IH0,day,0.4882774693919475,train,atr_breakout,0,index
IH0,day,0.2951684746206822,train,atr_breakout,0,index
IF0,day,0.345798692817765,train,atr_breakout,0,index
IC0,day,0.6599940116072992,train,atr_breakout,0,index
IF0,day,0.4249270163612102,train,atr_breakout,0,index
IH0,day,0.6595187835836096,train,atr_breakout,0,index
IF0,day,0.26076483469133055,train,atr_breakout,0,index
IC0,day,0.6884145547496094,train,atr_breakout,0,index
IF0,day,0.689246764170425,train,atr_breakout,0,index
IH0,day,0.7408109928281738,train,atr_breakout,0,index
IC0,day,0.7031306638056318,train,atr_breakout,0,index
IC0,day,0.6902466551274583,train,atr_breakout,0,index
IF0,day,0.73600642096276,train,atr_breakout,0,index
IH0,day,0.7168971983024801,train,atr_breakout,0,index
IF0,day,0.6917132086115343,train,atr_breakout,0,index
IC0,day,0.6048224290530712,train,atr_breakout,0,index
IC0,day,0.7202184059371645,train,atr_breakout,0,index
IC0,day,0.2809962717899792,train,atr_breakout,0,index
IF0,day,0.47249404478947454,train,atr_breakout,0,index
IH0,day,0.6444806721737759,train,atr_breakout,0,index
IF0,day,0.6185769929186712,train,atr_breakout,0,index
IF0,day,0.7193781163409773,train,atr_breakout,0,index
IH0,day,0.4242121773724179,train,atr_breakout,0,index
IH0,day,0.5468316613544514,train,atr_breakout,0,index
IH0,day,0.7232589128834774,train,atr_breakout,0,index
IC0,day,0.7210735566797765,train,atr_breakout,0,index
IF0,day,0.698849898389827,train,atr_breakout,0,index
IH0,day,0.7208514006006932,train,atr_breakout,0,index
IF0,day,0.6786255177616393,train,atr_breakout,0,index
IF0,day,0.7283724880704714,train,atr_breakout,0,index
