symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
RB0,minute60,0.15629466358469837,train,all_signal_types,0,black
RB0,minute60,0.6237644426880605,train,all_signal_types,0,black
RB0,minute60,0.2621622241480887,train,all_signal_types,0,black
RB0,minute60,0.2621622241480887,train,all_signal_types,0,black
RB0,minute60,0.23504108073660257,train,all_signal_types,0,black
RB0,minute60,0.4743777489019857,train,all_signal_types,0,black
RB0,minute60,0.10018388869714855,train,all_signal_types,0,black
RB0,minute60,0.16572075083661147,train,all_signal_types,0,black
RB0,minute60,0.18427918611465463,train,all_signal_types,0,black
RB0,minute60,0.23285921946135887,train,all_signal_types,0,black
RB0,minute60,0.7072616126049412,train,all_signal_types,0,black
RB0,minute60,0.33266494911085576,train,all_signal_types,0,black
RB0,minute60,0.8517657951033222,train,all_signal_types,0,black
RB0,minute60,0.5012480200416214,train,all_signal_types,0,black
RB0,minute60,0.5012480200416214,train,all_signal_types,0,black
RB0,minute60,0.6116708088786522,train,all_signal_types,0,black
RB0,minute60,0.6116708088786522,train,all_signal_types,0,black
RB0,minute60,0.3557649092867207,train,all_signal_types,0,black
RB0,minute60,0.3557649092867207,train,all_signal_types,0,black
RB0,minute60,0.47609045619485046,train,all_signal_types,0,black
RB0,minute60,0.47609045619485046,train,all_signal_types,0,black
RB0,minute60,0.20514712457198542,train,all_signal_types,0,black
RB0,minute60,0.20514712457198542,train,all_signal_types,0,black
RB0,minute60,0.37463253332477575,train,all_signal_types,0,black
RB0,minute60,0.37463253332477575,train,all_signal_types,0,black
RB0,minute60,0.16950219513305034,train,all_signal_types,0,black
RB0,minute60,0.09536093283307072,train,all_signal_types,0,black
RB0,minute60,0.1918397293968176,train,all_signal_types,0,black
RB0,minute60,0.2597590687922255,train,all_signal_types,0,black
RB0,minute60,0.10590419580883045,train,all_signal_types,0,black
RB0,minute60,0.4327732821356598,train,all_signal_types,0,black
RB0,minute60,0.09112282598543901,train,all_signal_types,0,black
RB0,minute60,0.1804463883822408,train,all_signal_types,0,black
RB0,minute60,0.21786610642241305,train,all_signal_types,0,black
RB0,minute60,0.1370199106295368,train,all_signal_types,0,black
RB0,minute60,0.37838407515655,train,all_signal_types,0,black
RB0,minute60,0.5832885664180144,train,all_signal_types,0,black
RB0,minute60,0.18326895009914804,train,all_signal_types,0,black
RB0,minute60,0.14568503607158056,train,all_signal_types,0,black
RB0,minute60,0.18695899242998726,train,all_signal_types,0,black
RB0,minute60,0.09948917061310221,train,all_signal_types,0,black
RB0,minute60,0.13675913037639398,train,all_signal_types,0,black
RB0,minute60,0.14857583135846156,train,all_signal_types,0,black
RB0,minute60,0.11896087495190762,train,all_signal_types,0,black
RB0,minute60,0.1508839023431473,train,all_signal_types,0,black
RB0,minute60,0.17827299903346877,train,all_signal_types,0,black
RB0,minute60,0.17827299903346877,train,all_signal_types,0,black
RB0,minute60,0.17754094172220863,train,all_signal_types,0,black
RB0,minute60,0.11010281539847849,train,all_signal_types,0,black
RB0,minute60,0.12918603427138942,train,all_signal_types,0,black
RB0,minute60,0.1306457923333913,train,all_signal_types,0,black
RB0,minute60,0.12496681810417229,train,all_signal_types,0,black
RB0,minute60,0.2800602333902523,train,all_signal_types,0,black
RB0,minute60,0.29758017717227997,train,all_signal_types,0,black
RB0,minute60,0.5490581644887538,train,all_signal_types,0,black
RB0,minute60,0.6084468573487388,train,all_signal_types,0,black
RB0,minute60,0.6084468573487388,train,all_signal_types,0,black
RB0,minute60,0.6084468573487388,train,all_signal_types,0,black
RB0,minute60,0.6084468573487388,train,all_signal_types,0,black
RB0,minute60,0.6084468573487388,train,all_signal_types,0,black
RB0,minute60,0.3053351772710366,train,all_signal_types,0,black
RB0,minute60,0.3053351772710366,train,all_signal_types,0,black
RB0,minute60,0.3190709803770791,train,all_signal_types,0,black
RB0,minute60,0.3190709803770791,train,all_signal_types,0,black
RB0,minute60,0.29109503460416,train,all_signal_types,0,black
RB0,minute60,0.2640194245233875,train,all_signal_types,0,black
RB0,minute60,0.2640194245233875,train,all_signal_types,0,black
RB0,minute60,0.7664562751756562,train,all_signal_types,0,black
RB0,minute60,0.3219511018914242,train,all_signal_types,0,black
RB0,minute60,0.24142942890898636,train,all_signal_types,0,black
RB0,minute60,0.6426327388515476,train,all_signal_types,0,black
RB0,minute60,0.7754497638429934,train,all_signal_types,0,black
RB0,minute60,0.7754497638429934,train,all_signal_types,0,black
RB0,minute60,0.38354229272357926,train,all_signal_types,0,black
RB0,minute60,0.38354229272357926,train,all_signal_types,0,black
