symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,day,0.4981299322739416,train,atr_breakout,0,index
IH0,day,0.589536527954672,train,atr_breakout,0,index
IC0,day,0.6123830318970916,train,atr_breakout,0,index
IH0,day,0.43609104445735647,train,atr_breakout,0,index
IF0,day,0.5624314296747936,train,atr_breakout,0,index
IH0,day,0.5407703688176961,train,atr_breakout,0,index
IC0,day,0.5316488101140288,train,atr_breakout,0,index
IF0,day,0.43639378314645344,train,atr_breakout,0,index
IH0,day,0.5114284733867963,train,atr_breakout,0,index
IF0,day,0.6062188843528931,train,atr_breakout,0,index
IC0,day,0.600551611995251,train,atr_breakout,0,index
IH0,day,0.4821889088872998,train,atr_breakout,0,index
IH0,day,0.4989456950587792,train,atr_breakout,0,index
IF0,day,0.3281903439384009,train,atr_breakout,0,index
IH0,day,0.4034566648191771,train,atr_breakout,0,index
IF0,day,0.34876537698644483,train,atr_breakout,0,index
IH0,day,0.4554929686396331,train,atr_breakout,0,index
IC0,day,0.31688291878184865,train,atr_breakout,0,index
IF0,day,0.4474582359955499,train,atr_breakout,0,index
IH0,day,0.4896070875338529,train,atr_breakout,0,index
IF0,day,0.3814971008070083,train,atr_breakout,0,index
IH0,day,0.5297332193192577,train,atr_breakout,0,index
IC0,day,0.3833888783669125,train,atr_breakout,0,index
IC0,day,0.387845070057225,train,atr_breakout,0,index
IF0,day,0.296237811929284,train,atr_breakout,0,index
IH0,day,0.36655606437202526,train,atr_breakout,0,index
IF0,day,0.21537175821540125,train,atr_breakout,0,index
IH0,day,0.48586318982072807,train,atr_breakout,0,index
IC0,day,0.357243274702701,train,atr_breakout,0,index
IF0,day,0.395260036875527,train,atr_breakout,0,index
IC0,day,0.27431021293366203,train,atr_breakout,0,index
IC0,day,0.39893593038048014,train,atr_breakout,0,index
IF0,day,0.4187135520210955,train,atr_breakout,0,index
IC0,day,0.4246562996941834,train,atr_breakout,0,index
IH0,day,0.5168636617914066,train,atr_breakout,0,index
IF0,day,0.5097810392369623,train,atr_breakout,0,index
IC0,day,0.4228202775080777,train,atr_breakout,0,index
IC0,day,0.4033166590116186,train,atr_breakout,0,index
IC0,day,0.509546002987179,train,atr_breakout,0,index
IF0,day,0.5832725556956218,train,atr_breakout,0,index
IH0,day,0.6085567512387151,train,atr_breakout,0,index
IC0,day,0.3440705797417001,train,atr_breakout,0,index
IC0,day,0.3595611724876423,train,atr_breakout,0,index
IF0,day,0.3781976269264079,train,atr_breakout,0,index
IH0,day,0.5428175352913989,train,atr_breakout,0,index
IC0,day,0.3585727832664435,train,atr_breakout,0,index
IH0,day,0.536234800791336,train,atr_breakout,0,index
IH0,day,0.4381055233125051,valid,atr_breakout,0,index
IF0,day,0.4845044445904688,valid,atr_breakout,0,index
IH0,day,0.44050218378545714,valid,atr_breakout,0,index
IH0,day,0.544957747844871,valid,atr_breakout,0,index
IF0,day,0.5034265579921657,valid,atr_breakout,0,index
IH0,day,0.6008550243137945,valid,atr_breakout,0,index
IF0,day,0.5132973570653905,valid,atr_breakout,0,index
IH0,day,0.41879846330574044,valid,atr_breakout,0,index
IH0,day,0.5234375158560298,valid,atr_breakout,0,index
IF0,day,0.34027431452237467,valid,atr_breakout,0,index
IH0,day,0.5635973042338271,valid,atr_breakout,0,index
IF0,day,0.41740706998862853,valid,atr_breakout,0,index
IC0,day,0.522274763011183,valid,atr_breakout,0,index
IC0,day,0.4506243632476445,valid,atr_breakout,0,index
IH0,day,0.33044882301428014,valid,atr_breakout,0,index
IF0,day,0.33123659858965504,valid,atr_breakout,0,index
IF0,day,0.5142612212818828,valid,atr_breakout,0,index
IH0,day,0.658988000234308,valid,atr_breakout,0,index
IC0,day,0.46443837984359054,valid,atr_breakout,0,index
IF0,day,0.4258650252824686,valid,atr_breakout,0,index
IH0,day,0.536448561737891,valid,atr_breakout,0,index
IH0,day,0.6434596312899072,valid,atr_breakout,0,index
IF0,day,0.556805264872356,valid,atr_breakout,0,index
IC0,day,0.469434342737726,valid,atr_breakout,0,index
IF0,day,0.5163358019787938,valid,atr_breakout,0,index
IC0,day,0.4657956564287856,valid,atr_breakout,0,index
IH0,day,0.684240236701618,valid,atr_breakout,0,index
IC0,day,0.4942028753855112,valid,atr_breakout,0,index
IH0,day,0.5746825263803739,valid,atr_breakout,0,index
IF0,day,0.5880693102133161,valid,atr_breakout,0,index
IF0,day,0.4430230727136891,valid,atr_breakout,0,index
IH0,day,0.4101537783661765,valid,atr_breakout,0,index
IM0,day,0.5029023956660105,valid,atr_breakout,0,index
IM0,day,0.4648707500153128,valid,atr_breakout,0,index
IC0,day,0.4523888793961964,valid,atr_breakout,0,index
IF0,day,0.32580404176728217,valid,atr_breakout,0,index
IM0,day,0.3977582211038736,valid,atr_breakout,0,index
IC0,day,0.36430946906970446,valid,atr_breakout,0,index
IC0,day,0.5556258239869113,valid,atr_breakout,0,index
IM0,day,0.5786392042923179,valid,atr_breakout,0,index
IC0,day,0.5197476596279104,valid,atr_breakout,0,index
IH0,day,0.5912312698130829,valid,atr_breakout,0,index
IF0,day,0.5028606685631166,valid,atr_breakout,0,index
IH0,day,0.649186223125523,valid,atr_breakout,0,index
IH0,day,0.5247870088423985,valid,atr_breakout,0,index
IF0,day,0.6333440639380975,valid,atr_breakout,0,index
IC0,day,0.428571681282396,valid,atr_breakout,0,index
IM0,day,0.40715156157729804,valid,atr_breakout,0,index
IF0,day,0.3918589053135808,valid,atr_breakout,0,index
IH0,day,0.5130111860457834,valid,atr_breakout,0,index
IC0,day,0.2660735353107244,valid,atr_breakout,0,index
IM0,day,0.47941330147829997,valid,atr_breakout,0,index
IM0,day,0.24768797919086524,valid,atr_breakout,0,index
IM0,day,0.24762666440793993,valid,atr_breakout,0,index
IH0,day,0.48693720981314215,valid,atr_breakout,0,index
IC0,day,0.3171156807228216,valid,atr_breakout,0,index
IM0,day,0.3604031732115387,valid,atr_breakout,0,index
IM0,day,0.35388913425451607,valid,atr_breakout,0,index
IC0,day,0.34810641348860033,valid,atr_breakout,0,index
IM0,day,0.4137664079742977,valid,atr_breakout,0,index
IM0,day,0.49917441179990407,valid,atr_breakout,0,index
IM0,day,0.4237869273050535,valid,atr_breakout,0,index
IC0,day,0.4524695296598526,valid,atr_breakout,0,index
IF0,day,0.5701856385543149,valid,atr_breakout,0,index
IH0,day,0.45452381557436383,valid,atr_breakout,0,index
IF0,day,0.5103240819317731,valid,atr_breakout,0,index
IF0,day,0.5038758329388744,valid,atr_breakout,0,index
IF0,day,0.46124482935024047,valid,atr_breakout,0,index
IH0,day,0.5396132736202858,valid,atr_breakout,0,index
IH0,day,0.5334783391620825,valid,atr_breakout,0,index
IM0,day,0.5457705960555581,valid,atr_breakout,0,index
IF0,day,0.561971946918989,valid,atr_breakout,0,index
IM0,day,0.3019707355949962,valid,atr_breakout,0,index
IC0,day,0.49594910513198087,valid,atr_breakout,0,index
IH0,day,0.5464469096334788,valid,atr_breakout,0,index
IF0,day,0.5772586885164167,valid,atr_breakout,0,index
IC0,day,0.3642792276278559,valid,atr_breakout,0,index
IH0,day,0.601071757487146,valid,atr_breakout,0,index
IM0,day,0.4123967267817461,valid,atr_breakout,0,index
IM0,day,0.3464119989451177,valid,atr_breakout,0,index
IF0,day,0.6609825605728666,train,breakout_pullback_continuation,0,index
IF0,day,0.7175259185171032,train,breakout_pullback_continuation,0,index
IF0,day,0.748229737933968,train,breakout_pullback_continuation,0,index
IF0,day,0.7042868102713329,train,breakout_pullback_continuation,0,index
IF0,day,0.6714811443469457,train,breakout_pullback_continuation,0,index
IF0,day,0.7376359319173937,train,breakout_pullback_continuation,0,index
IF0,day,0.6984947323627062,train,breakout_pullback_continuation,0,index
IF0,day,0.5556230416133925,train,breakout_pullback_continuation,0,index
IF0,day,0.2886073777978696,train,breakout_pullback_continuation,0,index
IC0,day,0.5062116174782214,train,breakout_pullback_continuation,0,index
IC0,day,0.49758226960163654,train,breakout_pullback_continuation,0,index
IH0,day,0.36206827842450545,train,breakout_pullback_continuation,0,index
IH0,day,0.26030106640336653,train,breakout_pullback_continuation,0,index
IF0,day,0.14646472741596647,train,breakout_pullback_continuation,0,index
IH0,day,0.11541774985316802,train,breakout_pullback_continuation,0,index
IC0,day,0.1255015378603016,train,breakout_pullback_continuation,0,index
IF0,day,0.20485890331918796,train,breakout_pullback_continuation,0,index
IH0,day,0.3440142185218829,train,breakout_pullback_continuation,0,index
IC0,day,0.10916789211533345,train,breakout_pullback_continuation,0,index
IF0,day,0.2295015246568454,train,breakout_pullback_continuation,0,index
IC0,day,0.10754092911295342,train,breakout_pullback_continuation,0,index
IH0,day,0.19304870426058474,train,breakout_pullback_continuation,0,index
IF0,day,0.3513177494114049,train,breakout_pullback_continuation,0,index
IH0,day,0.32899503477669667,train,breakout_pullback_continuation,0,index
IH0,day,0.23955879629189386,train,breakout_pullback_continuation,0,index
IC0,day,0.15413779736931935,train,breakout_pullback_continuation,0,index
IF0,day,0.15358158774533653,train,breakout_pullback_continuation,0,index
IF0,day,0.19886028316317886,train,breakout_pullback_continuation,0,index
IC0,day,0.18658697998747723,train,breakout_pullback_continuation,0,index
IH0,day,0.22313497143611566,train,breakout_pullback_continuation,0,index
IH0,day,0.19737093660341515,train,breakout_pullback_continuation,0,index
IC0,day,0.10680759139944238,train,breakout_pullback_continuation,0,index
IH0,day,0.20087989494002356,train,breakout_pullback_continuation,0,index
IF0,day,0.2075147159490366,train,breakout_pullback_continuation,0,index
IC0,day,0.17363955381718332,train,breakout_pullback_continuation,0,index
IH0,day,0.11430675863598262,train,breakout_pullback_continuation,0,index
IF0,day,0.1913890410182107,train,breakout_pullback_continuation,0,index
IC0,day,0.18460071393406208,train,breakout_pullback_continuation,0,index
IF0,day,0.21869656179376806,train,breakout_pullback_continuation,0,index
IH0,day,0.24038314741784222,train,breakout_pullback_continuation,0,index
IC0,day,0.5885921446422129,train,breakout_pullback_continuation,0,index
IF0,day,0.6379455722953855,train,breakout_pullback_continuation,0,index
IH0,day,0.6058268744180064,train,breakout_pullback_continuation,0,index
IC0,day,0.558642920386615,train,breakout_pullback_continuation,0,index
IF0,day,0.38727563118914626,train,breakout_pullback_continuation,0,index
IH0,day,0.4874580365514418,train,breakout_pullback_continuation,0,index
IF0,day,0.5269964458326943,train,breakout_pullback_continuation,0,index
IH0,day,0.5757905428732668,train,breakout_pullback_continuation,0,index
IC0,day,0.4399420873450719,train,breakout_pullback_continuation,0,index
IF0,day,0.5833246598959768,train,breakout_pullback_continuation,0,index
IC0,day,0.3855626701473474,train,breakout_pullback_continuation,0,index
IH0,day,0.6021775147387521,train,breakout_pullback_continuation,0,index
IF0,day,0.44610777407571195,train,breakout_pullback_continuation,0,index
IF0,day,0.46496235143929454,train,breakout_pullback_continuation,0,index
IF0,day,0.5656542709347462,train,breakout_pullback_continuation,0,index
IH0,day,0.5667749438970922,train,breakout_pullback_continuation,0,index
IH0,day,0.5806880966243324,train,breakout_pullback_continuation,0,index
IF0,day,0.6030263751261068,train,breakout_pullback_continuation,0,index
IH0,day,0.6664600436872796,train,breakout_pullback_continuation,0,index
IC0,day,0.4076000137629505,train,breakout_pullback_continuation,0,index
IF0,day,0.47339458967911446,train,breakout_pullback_continuation,0,index
IC0,day,0.4355633927457717,train,breakout_pullback_continuation,0,index
IC0,day,0.40288173113178116,train,breakout_pullback_continuation,0,index
IF0,day,0.39285043361105165,train,breakout_pullback_continuation,0,index
IF0,day,0.33015565599198404,train,breakout_pullback_continuation,0,index
IC0,day,0.426267815984281,train,breakout_pullback_continuation,0,index
IC0,day,0.42425754638349583,train,breakout_pullback_continuation,0,index
IH0,day,0.4843303845640866,train,breakout_pullback_continuation,0,index
IH0,day,0.6111369901233303,train,breakout_pullback_continuation,0,index
IF0,day,0.5983590077603216,train,breakout_pullback_continuation,0,index
IF0,day,0.5873199429086949,train,breakout_pullback_continuation,0,index
IH0,day,0.6230854713823385,train,breakout_pullback_continuation,0,index
