symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
TF0,minute60,0.695230904313672,train,atr_breakout,0,bond
TF0,minute60,0.7279496289313402,train,atr_breakout,0,bond
TF0,minute60,0.4995262071602192,train,atr_breakout,0,bond
TF0,minute60,0.45640181669569324,train,atr_breakout,0,bond
TF0,minute60,0.33891772777003487,train,atr_breakout,0,bond
TF0,minute60,0.4578602920801915,train,atr_breakout,0,bond
TF0,minute60,0.6291783861375783,train,atr_breakout,0,bond
TF0,minute60,0.4683296525706333,train,atr_breakout,0,bond
TF0,minute60,0.680662705068554,train,atr_breakout,0,bond
TF0,minute60,0.5743394649662193,train,atr_breakout,0,bond
TF0,minute60,0.4913045616095969,train,atr_breakout,0,bond
TF0,minute60,0.512696120583231,train,atr_breakout,0,bond
TF0,minute60,0.3292973052279189,train,atr_breakout,0,bond
T0,minute60,0.7663199019220928,train,atr_breakout,0,bond
T0,minute60,0.7265020286168631,train,atr_breakout,0,bond
TF0,minute60,0.7262552410322395,train,atr_breakout,0,bond
T0,minute60,0.7685146311346904,train,atr_breakout,0,bond
T0,minute60,0.7229859423916001,train,atr_breakout,0,bond
T0,minute60,0.6187887992460892,train,atr_breakout,0,bond
TF0,minute60,0.4600125985086272,train,atr_breakout,0,bond
T0,minute60,0.5820294215751123,train,atr_breakout,0,bond
T0,minute60,0.4507761927361708,train,atr_breakout,0,bond
TF0,minute60,0.5411876646773832,train,atr_breakout,0,bond
TF0,minute60,0.7086156900149132,train,atr_breakout,0,bond
T0,minute60,0.4339547868859117,train,atr_breakout,0,bond
TF0,minute60,0.5231217800294403,train,atr_breakout,0,bond
T0,minute60,0.736628254380401,train,atr_breakout,0,bond
T0,minute60,0.6044474932545809,train,atr_breakout,0,bond
TF0,minute60,0.716433385749851,train,atr_breakout,0,bond
T0,minute60,0.741567455694525,train,atr_breakout,0,bond
T0,minute60,0.7038630640764618,train,atr_breakout,0,bond
TF0,minute60,0.5906368134203979,train,atr_breakout,0,bond
T0,minute60,0.7450447558354722,train,atr_breakout,0,bond
T0,minute60,0.7462810876484898,train,atr_breakout,0,bond
T0,minute60,0.5265903083802891,train,atr_breakout,0,bond
TF0,minute60,0.3679667232954031,train,atr_breakout,0,bond
T0,minute60,0.5957432632753163,train,atr_breakout,0,bond
T0,minute60,0.5479207479633246,train,atr_breakout,0,bond
TF0,minute60,0.34085286253376795,train,atr_breakout,0,bond
TF0,minute60,0.3580635982306462,train,atr_breakout,0,bond
T0,minute60,0.6878500527514445,train,atr_breakout,0,bond
T0,minute60,0.7341158039107334,train,atr_breakout,0,bond
