symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
CF0,minute60,0.3647750770403142,train,atr_breakout,0,agri
Y0,minute60,0.4513720800775901,train,atr_breakout,0,agri
P0,minute60,0.4481217358676326,train,atr_breakout,0,agri
SR0,minute60,0.46670914782951733,train,atr_breakout,0,agri
M0,minute60,0.5134245604251391,train,atr_breakout,0,agri
CF0,minute60,0.3673612409924357,train,atr_breakout,0,agri
P0,minute60,0.5030239884773955,train,atr_breakout,0,agri
M0,minute60,0.5003175703423598,train,atr_breakout,0,agri
OI0,minute60,0.5196986144590113,train,atr_breakout,0,agri
Y0,minute60,0.5019171770856404,train,atr_breakout,0,agri
SR0,minute60,0.5015089799839694,train,atr_breakout,0,agri
SR0,minute60,0.4453819192262611,train,atr_breakout,0,agri
Y0,minute60,0.5207211354049144,train,atr_breakout,0,agri
OI0,minute60,0.5185876830224099,train,atr_breakout,0,agri
CF0,minute60,0.512001631471743,train,atr_breakout,0,agri
M0,minute60,0.48293230771985207,train,atr_breakout,0,agri
SR0,minute60,0.4555926156531891,train,atr_breakout,0,agri
M0,minute60,0.5295404338206301,train,atr_breakout,0,agri
CF0,minute60,0.5187874598165696,train,atr_breakout,0,agri
CF0,minute60,0.5379944998431831,train,atr_breakout,0,agri
M0,minute60,0.5346071712808174,train,atr_breakout,0,agri
SR0,minute60,0.48855453494081735,train,atr_breakout,0,agri
M0,minute60,0.5414469936270989,train,atr_breakout,0,agri
Y0,minute60,0.48627891124244504,train,atr_breakout,0,agri
OI0,minute60,0.5215314129144235,train,atr_breakout,0,agri
OI0,minute60,0.5007190482579695,train,atr_breakout,0,agri
Y0,minute60,0.49101278414303695,train,atr_breakout,0,agri
P0,minute60,0.48064103435193717,train,atr_breakout,0,agri
SR0,minute60,0.476978574618526,train,atr_breakout,0,agri
OI0,minute60,0.48749007080287043,train,atr_breakout,0,agri
Y0,minute60,0.5360210059307389,train,atr_breakout,0,agri
CF0,minute60,0.5152181722698983,train,atr_breakout,0,agri
Y0,minute60,0.49933437558562155,train,atr_breakout,0,agri
P0,minute60,0.47202205083264887,train,atr_breakout,0,agri
Y0,minute60,0.5388443304923058,train,atr_breakout,0,agri
P0,minute60,0.500499926220034,train,atr_breakout,0,agri
SR0,minute60,0.5038996593193488,train,atr_breakout,0,agri
CF0,minute60,0.5329168076943877,train,atr_breakout,0,agri
M0,minute60,0.503830411629383,train,atr_breakout,0,agri
CF0,minute60,0.4952957554860419,train,atr_breakout,0,agri
Y0,minute60,0.5148366274479026,train,atr_breakout,0,agri
CF0,minute60,0.4900697013330664,train,atr_breakout,0,agri
M0,minute60,0.5175033022224163,train,atr_breakout,0,agri
Y0,minute60,0.5241712313458544,train,atr_breakout,0,agri
P0,minute60,0.5021930317692265,train,atr_breakout,0,agri
Y0,minute60,0.49595064274746237,train,atr_breakout,0,agri
M0,minute60,0.505748409964559,train,atr_breakout,0,agri
OI0,minute60,0.508325558916852,train,atr_breakout,0,agri
P0,minute60,0.4206953852238318,train,atr_breakout,0,agri
Y0,minute60,0.472244263934517,train,atr_breakout,0,agri
Y0,minute60,0.47793121020575857,train,atr_breakout,0,agri
CF0,minute60,0.5142064186651613,train,atr_breakout,0,agri
M0,minute60,0.5082295353557327,train,atr_breakout,0,agri
M0,minute60,0.4803022720579403,train,atr_breakout,0,agri
SR0,minute60,0.49331258621400625,train,atr_breakout,0,agri
OI0,minute60,0.46187415700676115,train,atr_breakout,0,agri
M0,minute60,0.5029225957306722,train,atr_breakout,0,agri
P0,minute60,0.5144991423805572,train,atr_breakout,0,agri
SR0,minute60,0.4754522037566298,train,atr_breakout,0,agri
CF0,minute60,0.5147445816760869,train,atr_breakout,0,agri
P0,minute60,0.5009457339607118,train,atr_breakout,0,agri
SR0,minute60,0.5143657536629811,train,atr_breakout,0,agri
P0,minute60,0.49294214460870206,train,atr_breakout,0,agri
M0,minute60,0.4908843810206448,train,atr_breakout,0,agri
P0,minute60,0.47016754023520135,train,atr_breakout,0,agri
P0,minute60,0.480617320185057,train,atr_breakout,0,agri
P0,minute60,0.5296762725359032,train,atr_breakout,0,agri
OI0,minute60,0.55780302549086,train,atr_breakout,0,agri
SR0,minute60,0.5187929533306369,train,atr_breakout,0,agri
Y0,minute60,0.5424055258599425,train,atr_breakout,0,agri
OI0,minute60,0.5201957722782651,train,atr_breakout,0,agri
M0,minute60,0.45655850330264103,train,atr_breakout,0,agri
SR0,minute60,0.4734301813602766,train,atr_breakout,0,agri
M0,minute60,0.481689804444844,train,atr_breakout,0,agri
CF0,minute60,0.5320898104575815,train,atr_breakout,0,agri
CF0,minute60,0.5466641136665303,train,atr_breakout,0,agri
M0,minute60,0.5230057385134986,train,atr_breakout,0,agri
OI0,minute60,0.508343176533267,train,atr_breakout,0,agri
OI0,minute60,0.5253542787399879,train,atr_breakout,0,agri
SR0,minute60,0.4664292607098207,train,atr_breakout,0,agri
CF0,minute60,0.5358339220500139,train,atr_breakout,0,agri
CF0,minute60,0.5509725848030549,train,atr_breakout,0,agri
CF0,minute60,0.5738510678580508,train,atr_breakout,0,agri
CF0,minute60,0.5847783827927064,train,atr_breakout,0,agri
M0,minute60,0.4783060835384563,train,atr_breakout,0,agri
P0,minute60,0.5401394435285111,train,atr_breakout,0,agri
Y0,minute60,0.5503535603847743,train,atr_breakout,0,agri
Y0,minute60,0.49920306636703,train,atr_breakout,0,agri
SR0,minute60,0.5168040266092915,train,atr_breakout,0,agri
CF0,minute60,0.4970524999430421,train,atr_breakout,0,agri
CF0,minute60,0.5065310056121666,train,atr_breakout,0,agri
CF0,minute60,0.4980053675692061,train,atr_breakout,0,agri
OI0,minute60,0.5487067124845579,train,atr_breakout,0,agri
P0,minute60,0.5527954737277434,train,atr_breakout,0,agri
Y0,minute60,0.52984223021787,train,atr_breakout,0,agri
CF0,minute60,0.5746744050975023,train,atr_breakout,0,agri
SR0,minute60,0.5190915606065605,train,atr_breakout,0,agri
M0,minute60,0.5243941381298088,train,atr_breakout,0,agri
M0,minute60,0.502366417857547,train,atr_breakout,0,agri
SR0,minute60,0.5401327728736814,train,atr_breakout,0,agri
P0,minute60,0.5351921101458779,train,atr_breakout,0,agri
Y0,minute60,0.5354357284786027,train,atr_breakout,0,agri
CF0,minute60,0.56025649106372,train,atr_breakout,0,agri
OI0,minute60,0.5307429072630797,train,atr_breakout,0,agri
OI0,minute60,0.5254360986426734,train,atr_breakout,0,agri
P0,minute60,0.49750709569243,train,atr_breakout,0,agri
Y0,minute60,0.5163604666973152,train,atr_breakout,0,agri
CF0,minute60,0.547403807080636,train,atr_breakout,0,agri
M0,minute60,0.5133235135272295,train,atr_breakout,0,agri
Y0,minute60,0.5835848473212197,train,atr_breakout,0,agri
SR0,minute60,0.5272546285028017,train,atr_breakout,0,agri
P0,minute60,0.5147064752341994,train,atr_breakout,0,agri
P0,minute60,0.49914019776245167,train,atr_breakout,0,agri
P0,minute60,0.5226832092607051,train,atr_breakout,0,agri
OI0,minute60,0.5533548923824609,train,atr_breakout,0,agri
M0,minute60,0.5170405138471434,train,atr_breakout,0,agri
CF0,minute60,0.5729993446196283,train,atr_breakout,0,agri
Y0,minute60,0.5034324134028187,train,atr_breakout,0,agri
P0,minute60,0.5078196415303686,train,atr_breakout,0,agri
OI0,minute60,0.5080024785262263,train,atr_breakout,0,agri
P0,minute60,0.5197831186488711,train,atr_breakout,0,agri
P0,minute60,0.5621810491588439,train,atr_breakout,0,agri
SR0,minute60,0.5399364529106065,train,atr_breakout,0,agri
CF0,minute60,0.5901066003474105,train,atr_breakout,0,agri
M0,minute60,0.4935851684060997,train,atr_breakout,0,agri
M0,minute60,0.4523366309611103,train,atr_breakout,0,agri
P0,minute60,0.5441161792015945,train,atr_breakout,0,agri
Y0,minute60,0.5179339357256446,train,atr_breakout,0,agri
CF0,minute60,0.5752047227359229,train,atr_breakout,0,agri
OI0,minute60,0.5600697951475163,train,atr_breakout,0,agri
SR0,minute60,0.5369723881155626,train,atr_breakout,0,agri
CF0,minute60,0.5416567374998534,train,atr_breakout,0,agri
OI0,minute60,0.5119192163949942,train,atr_breakout,0,agri
SR0,minute60,0.4835436304221514,train,atr_breakout,0,agri
SR0,minute60,0.498767841825275,train,atr_breakout,0,agri
M0,minute60,0.5223064710294423,train,atr_breakout,0,agri
CF0,minute60,0.5513974707482057,train,atr_breakout,0,agri
P0,minute60,0.5343026663276529,train,atr_breakout,0,agri
Y0,minute60,0.5314614020559365,train,atr_breakout,0,agri
OI0,minute60,0.57828420738869,train,atr_breakout,0,agri
SR0,minute60,0.49497286623301595,train,atr_breakout,0,agri
CF0,minute60,0.5688640753346759,train,atr_breakout,0,agri
M0,minute60,0.4824970177849426,train,atr_breakout,0,agri
CF0,minute60,0.4625857299895144,train,atr_breakout,0,agri
P0,minute60,0.5176550290877789,train,atr_breakout,0,agri
CF0,minute60,0.5325088203753854,train,atr_breakout,0,agri
OI0,minute60,0.5494500563470605,train,atr_breakout,0,agri
SR0,minute60,0.46838388473535764,train,atr_breakout,0,agri
SR0,minute60,0.48691314177966594,train,atr_breakout,0,agri
M0,minute60,0.5142422178557158,train,atr_breakout,0,agri
SR0,minute60,0.46463927959481066,train,atr_breakout,0,agri
CF0,minute60,0.5468386412427573,train,atr_breakout,0,agri
M0,minute60,0.46755540823908,train,atr_breakout,0,agri
Y0,minute60,0.5024249810414323,train,atr_breakout,0,agri
P0,minute60,0.5144319069587366,train,atr_breakout,0,agri
CF0,minute60,0.5595551459584475,train,atr_breakout,0,agri
CF0,minute60,0.5164071148306644,train,atr_breakout,0,agri
P0,minute60,0.5332099403995261,train,atr_breakout,0,agri
Y0,minute60,0.5016949004031545,train,atr_breakout,0,agri
CF0,minute60,0.5683317914532915,train,atr_breakout,0,agri
OI0,minute60,0.5399113857207587,train,atr_breakout,0,agri
M0,minute60,0.4977727995713635,train,atr_breakout,0,agri
CF0,minute60,0.5102243268327163,train,atr_breakout,0,agri
M0,minute60,0.5335689835981443,train,atr_breakout,0,agri
CF0,minute60,0.4990699729014152,train,atr_breakout,0,agri
Y0,minute60,0.5580298065819103,train,atr_breakout,0,agri
CF0,minute60,0.4935175964363896,train,atr_breakout,0,agri
SR0,minute60,0.49424196706471146,train,atr_breakout,0,agri
OI0,minute60,0.556310420037377,train,atr_breakout,0,agri
SR0,minute60,0.5157139371590833,train,atr_breakout,0,agri
Y0,minute60,0.517918899459385,train,atr_breakout,0,agri
CF0,minute60,0.5199515953537208,train,atr_breakout,0,agri
Y0,minute60,0.47702434485702094,train,atr_breakout,0,agri
Y0,minute60,0.48629925635823434,train,atr_breakout,0,agri
M0,minute60,0.45546180129325864,train,atr_breakout,0,agri
CF0,minute60,0.5412585040084033,train,atr_breakout,0,agri
P0,minute60,0.5500101943329405,train,atr_breakout,0,agri
CF0,minute60,0.532800500593367,train,atr_breakout,0,agri
Y0,minute60,0.5435262089089375,train,atr_breakout,0,agri
P0,minute60,0.5330678472676048,train,atr_breakout,0,agri
OI0,minute60,0.5565503514725535,train,atr_breakout,0,agri
SR0,minute60,0.4840779774640176,train,atr_breakout,0,agri
Y0,minute60,0.5769361545694929,train,atr_breakout,0,agri
P0,minute60,0.6353191017654893,train,atr_breakout,0,agri
SR0,minute60,0.5244550757583643,train,atr_breakout,0,agri
CF0,minute60,0.5604100682235676,train,atr_breakout,0,agri
P0,minute60,0.5244483633783116,train,atr_breakout,0,agri
Y0,minute60,0.557305973557725,train,atr_breakout,0,agri
CF0,minute60,0.5785742448083548,train,atr_breakout,0,agri
M0,minute60,0.5186946464890184,train,atr_breakout,0,agri
P0,minute60,0.4755028170202634,train,atr_breakout,0,agri
Y0,minute60,0.5057188235092083,train,atr_breakout,0,agri
OI0,minute60,0.5455975679354674,train,atr_breakout,0,agri
CF0,minute60,0.5686866566361037,train,atr_breakout,0,agri
P0,minute60,0.5201737557990631,train,atr_breakout,0,agri
OI0,minute60,0.5127830483864346,train,atr_breakout,0,agri
M0,minute60,0.465036905179137,train,atr_breakout,0,agri
Y0,minute60,0.5212790808631684,train,atr_breakout,0,agri
OI0,minute60,0.5258726039281341,train,atr_breakout,0,agri
M0,minute60,0.49431798428236334,train,atr_breakout,0,agri
P0,minute60,0.5214205805712624,train,atr_breakout,0,agri
OI0,minute60,0.5382510379209813,train,atr_breakout,0,agri
CF0,minute60,0.5240920706814373,train,atr_breakout,0,agri
SR0,minute60,0.538296297535467,train,atr_breakout,0,agri
CF0,minute60,0.5378444589174293,train,atr_breakout,0,agri
P0,minute60,0.5396623597174033,train,atr_breakout,0,agri
Y0,minute60,0.546754962215915,train,atr_breakout,0,agri
SR0,minute60,0.48581970259784135,train,atr_breakout,0,agri
Y0,minute60,0.48676803295426496,train,atr_breakout,0,agri
CF0,minute60,0.5529457123088132,train,atr_breakout,0,agri
SR0,minute60,0.47466722218482377,train,atr_breakout,0,agri
M0,minute60,0.4697888924236418,train,atr_breakout,0,agri
Y0,minute60,0.5190270045622127,train,atr_breakout,0,agri
M0,minute60,0.46898542196837384,train,atr_breakout,0,agri
P0,minute60,0.48503181601619283,train,atr_breakout,0,agri
SR0,minute60,0.4800301467670348,train,atr_breakout,0,agri
Y0,minute60,0.5057206090412645,train,atr_breakout,0,agri
Y0,minute60,0.4876289917600054,train,atr_breakout,0,agri
SR0,minute60,0.4661235152869311,train,atr_breakout,0,agri
OI0,minute60,0.5543100281375808,train,atr_breakout,0,agri
M0,minute60,0.4919835611902491,train,atr_breakout,0,agri
CF0,minute60,0.5500023656491367,train,atr_breakout,0,agri
Y0,minute60,0.5183792322908167,train,atr_breakout,0,agri
P0,minute60,0.5101311824182235,train,atr_breakout,0,agri
OI0,minute60,0.5426962830884889,train,atr_breakout,0,agri
SR0,minute60,0.4838290059798108,train,atr_breakout,0,agri
P0,minute60,0.4911185879524077,train,atr_breakout,0,agri
CF0,minute60,0.5378882078601024,train,atr_breakout,0,agri
Y0,minute60,0.5057748581675459,train,atr_breakout,0,agri
OI0,minute60,0.5092349928442277,train,atr_breakout,0,agri
Y0,minute60,0.5099623133852753,train,atr_breakout,0,agri
P0,minute60,0.46527255790872585,train,atr_breakout,0,agri
M0,minute60,0.48525354072206917,train,atr_breakout,0,agri
SR0,minute60,0.4738994116180238,train,atr_breakout,0,agri
CF0,minute60,0.5455613187685686,train,atr_breakout,0,agri
CF0,minute60,0.5178248373645131,train,atr_breakout,0,agri
CF0,minute60,0.5370809463825624,train,atr_breakout,0,agri
P0,minute60,0.45788642999915263,train,atr_breakout,0,agri
Y0,minute60,0.4326759111518752,train,atr_breakout,0,agri
M0,minute60,0.4577555144122448,train,atr_breakout,0,agri
SR0,minute60,0.5273158199277226,train,atr_breakout,0,agri
OI0,minute60,0.5370451921203699,train,atr_breakout,0,agri
P0,minute60,0.4813015868284316,train,atr_breakout,0,agri
CF0,minute60,0.5780936191981272,train,atr_breakout,0,agri
Y0,minute60,0.5137071705735006,train,atr_breakout,0,agri
M0,minute60,0.5080615070864194,train,atr_breakout,0,agri
OI0,minute60,0.5408886289488358,train,atr_breakout,0,agri
P0,minute60,0.49783162676682735,train,atr_breakout,0,agri
CF0,minute60,0.5476889337669685,train,atr_breakout,0,agri
CF0,minute60,0.5416285209273819,train,atr_breakout,0,agri
CF0,minute60,0.5582012495293112,train,atr_breakout,0,agri
M0,minute60,0.47883862975537006,train,atr_breakout,0,agri
Y0,minute60,0.4810377026413838,train,atr_breakout,0,agri
SR0,minute60,0.48927949480712585,train,atr_breakout,0,agri
OI0,minute60,0.5404921025515943,train,atr_breakout,0,agri
P0,minute60,0.4695002618982076,train,atr_breakout,0,agri
CF0,minute60,0.5487567269779752,train,atr_breakout,0,agri
SR0,minute60,0.49420163016248336,train,atr_breakout,0,agri
CF0,minute60,0.5563849965539786,train,atr_breakout,0,agri
M0,minute60,0.5231599644568008,train,atr_breakout,0,agri
Y0,minute60,0.513840311421826,train,atr_breakout,0,agri
P0,minute60,0.5077722034605627,train,atr_breakout,0,agri
OI0,minute60,0.5480675380828472,train,atr_breakout,0,agri
P0,minute60,0.4988644208900195,train,atr_breakout,0,agri
Y0,minute60,0.49425415740770784,train,atr_breakout,0,agri
P0,minute60,0.5226787711445773,train,atr_breakout,0,agri
Y0,minute60,0.5075859532935362,train,atr_breakout,0,agri
SR0,minute60,0.4997094730244628,train,atr_breakout,0,agri
Y0,minute60,0.5214333649841083,train,atr_breakout,0,agri
OI0,minute60,0.5406733085865021,train,atr_breakout,0,agri
CF0,minute60,0.45300938999998647,train,atr_breakout,0,agri
CF0,minute60,0.4720960233209107,train,atr_breakout,0,agri
CF0,minute60,0.47468725499172326,train,atr_breakout,0,agri
M0,minute60,0.48211310991250134,train,atr_breakout,0,agri
SR0,minute60,0.4799167782870395,train,atr_breakout,0,agri
CF0,minute60,0.4469534284593009,train,atr_breakout,0,agri
OI0,minute60,0.5803274774313109,train,atr_breakout,0,agri
Y0,minute60,0.5236459706381965,train,atr_breakout,0,agri
P0,minute60,0.5160976339136403,train,atr_breakout,0,agri
M0,minute60,0.5125069335810669,train,atr_breakout,0,agri
P0,minute60,0.42002416968564205,train,atr_breakout,0,agri
P0,minute60,0.42672874634033053,train,atr_breakout,0,agri
Y0,minute60,0.4474107397068112,train,atr_breakout,0,agri
OI0,minute60,0.496036062185986,train,atr_breakout,0,agri
SR0,minute60,0.39285019033220225,train,atr_breakout,0,agri
Y0,minute60,0.4981281440815367,train,atr_breakout,0,agri
OI0,minute60,0.4786547018231765,train,atr_breakout,0,agri
M0,minute60,0.4638764604924456,train,atr_breakout,0,agri
CF0,minute60,0.38896839628981,train,atr_breakout,0,agri
SR0,minute60,0.4462872557489004,train,atr_breakout,0,agri
Y0,minute60,0.36158706815088043,train,atr_breakout,0,agri
SR0,minute60,0.4217323387454218,train,atr_breakout,0,agri
M0,minute60,0.5041645741461446,train,atr_breakout,0,agri
P0,minute60,0.3778864999723577,train,atr_breakout,0,agri
OI0,minute60,0.38758379331812637,train,atr_breakout,0,agri
P0,minute60,0.4744843958806884,train,atr_breakout,0,agri
CF0,minute60,0.3927576747510825,train,atr_breakout,0,agri
SR0,minute60,0.41536265792501026,train,atr_breakout,0,agri
SR0,minute60,0.44328260042750356,train,atr_breakout,0,agri
SR0,minute60,0.3983654078703862,train,atr_breakout,0,agri
SR0,minute60,0.421553974591391,train,atr_breakout,0,agri
CF0,minute60,0.4270148238502579,train,atr_breakout,0,agri
OI0,minute60,0.45842870918787426,train,atr_breakout,0,agri
Y0,minute60,0.5098486276359084,train,atr_breakout,0,agri
P0,minute60,0.469599637004538,train,atr_breakout,0,agri
CF0,minute60,0.3785842644786539,train,atr_breakout,0,agri
Y0,minute60,0.5710690604442727,train,atr_breakout,0,agri
OI0,minute60,0.45089409981928386,train,atr_breakout,0,agri
CF0,minute60,0.40155225836006747,train,atr_breakout,0,agri
SR0,minute60,0.44170957627135543,train,atr_breakout,0,agri
P0,minute60,0.48056682092840447,train,atr_breakout,0,agri
M0,minute60,0.45462804754541486,train,atr_breakout,0,agri
M0,minute60,0.4748622141459211,train,atr_breakout,0,agri
SR0,minute60,0.4348840849594671,train,atr_breakout,0,agri
SR0,minute60,0.43588077151805693,train,atr_breakout,0,agri
CF0,minute60,0.33288738909197135,train,atr_breakout,0,agri
SR0,minute60,0.5004881127361727,train,atr_breakout,0,agri
CF0,minute60,0.37581892705051223,train,atr_breakout,0,agri
Y0,minute60,0.4441882829563981,train,atr_breakout,0,agri
P0,minute60,0.45248884302203607,train,atr_breakout,0,agri
OI0,minute60,0.47769294080444713,train,atr_breakout,0,agri
CF0,minute60,0.38270119455860513,train,atr_breakout,0,agri
M0,minute60,0.5008402912047589,train,atr_breakout,0,agri
SR0,minute60,0.44232032733899734,train,atr_breakout,0,agri
M0,minute60,0.4550447481711522,train,atr_breakout,0,agri
SR0,minute60,0.43397378129274367,train,atr_breakout,0,agri
M0,minute60,0.45142502441963317,train,atr_breakout,0,agri
SR0,minute60,0.40782701375938946,train,atr_breakout,0,agri
Y0,minute60,0.4380010718603631,train,atr_breakout,0,agri
P0,minute60,0.4303514723186391,train,atr_breakout,0,agri
OI0,minute60,0.43758021972343053,train,atr_breakout,0,agri
CF0,minute60,0.3937027633581248,train,atr_breakout,0,agri
SR0,minute60,0.5077469727978232,train,atr_breakout,0,agri
P0,minute60,0.4853710582760942,train,atr_breakout,0,agri
M0,minute60,0.4757749502762887,train,atr_breakout,0,agri
Y0,minute60,0.46761868857123556,train,atr_breakout,0,agri
OI0,minute60,0.46348868306536495,train,atr_breakout,0,agri
OI0,minute60,0.44284296012554053,train,atr_breakout,0,agri
M0,minute60,0.4583814576572258,train,atr_breakout,0,agri
SR0,minute60,0.4364562241300861,train,atr_breakout,0,agri
Y0,minute60,0.4899018446869076,train,atr_breakout,0,agri
P0,minute60,0.47841736341081353,train,atr_breakout,0,agri
CF0,minute60,0.310174177571442,train,atr_breakout,0,agri
SR0,minute60,0.4735403914366135,train,atr_breakout,0,agri
M0,minute60,0.4941552006305826,train,atr_breakout,0,agri
OI0,minute60,0.48313315713995564,train,atr_breakout,0,agri
CF0,minute60,0.3047533596548186,train,atr_breakout,0,agri
CF0,minute60,0.36386953777416364,train,atr_breakout,0,agri
