symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
RB0,day,0.45474334573990544,train,all_signal_types,0,black
HC0,day,0.4292662856432198,train,all_signal_types,0,black
RB0,day,0.5646563754873004,train,all_signal_types,0,black
HC0,day,0.6033593240467261,train,all_signal_types,0,black
RB0,day,0.564100856678724,train,all_signal_types,0,black
HC0,day,0.4238467380667962,train,all_signal_types,0,black
RB0,day,0.5573110995514243,train,all_signal_types,0,black
HC0,day,0.43024563040364905,train,all_signal_types,0,black
RB0,day,0.6251719691690449,train,all_signal_types,0,black
HC0,day,0.5674070207246924,train,all_signal_types,0,black
RB0,day,0.5684883059028806,train,all_signal_types,0,black
HC0,day,0.42676564531262756,train,all_signal_types,0,black
RB0,day,0.5450758420876327,train,all_signal_types,0,black
HC0,day,0.4544652209864882,train,all_signal_types,0,black
HC0,day,0.4151951092395515,train,all_signal_types,0,black
RB0,day,0.5034026875075547,train,all_signal_types,0,black
HC0,day,0.43062008180744277,train,all_signal_types,0,black
RB0,day,0.5485150869472997,train,all_signal_types,0,black
HC0,day,0.6182887846178402,train,all_signal_types,0,black
RB0,day,0.5715926896448866,train,all_signal_types,0,black
HC0,day,0.6042091058337034,train,all_signal_types,0,black
RB0,day,0.6111704766996834,train,all_signal_types,0,black
RB0,day,0.44864360145378657,train,all_signal_types,0,black
HC0,day,0.5264166138477457,train,all_signal_types,0,black
RB0,day,0.5130517469028686,train,all_signal_types,0,black
HC0,day,0.6092332513575094,train,all_signal_types,0,black
RB0,day,0.5023015766310649,train,all_signal_types,0,black
HC0,day,0.43407246768128493,train,all_signal_types,0,black
RB0,day,0.5900940761960117,train,all_signal_types,0,black
HC0,day,0.6138328565677211,train,all_signal_types,0,black
HC0,day,0.5592241916900107,train,all_signal_types,0,black
RB0,day,0.44757811875854603,train,all_signal_types,0,black
RB0,day,0.5555016889747,train,all_signal_types,0,black
HC0,day,0.46791744169002053,train,all_signal_types,0,black
HC0,day,0.45815908351199447,train,all_signal_types,0,black
RB0,day,0.4516855149721321,train,all_signal_types,0,black
RB0,day,0.47271800668662034,train,all_signal_types,0,black
HC0,day,0.48772239266755446,train,all_signal_types,0,black
HC0,day,0.4511196468305219,train,all_signal_types,0,black
RB0,day,0.536914377474486,train,all_signal_types,0,black
RB0,day,0.4915261902878816,train,all_signal_types,0,black
HC0,day,0.5847451496769797,train,all_signal_types,0,black
RB0,day,0.5754869589079699,train,all_signal_types,0,black
HC0,day,0.3474331300712323,train,all_signal_types,0,black
RB0,day,0.52577681391784,train,all_signal_types,0,black
HC0,day,0.4484698442709356,train,all_signal_types,0,black
HC0,day,0.5288003591524458,train,all_signal_types,0,black
RB0,day,0.5195474435501148,train,all_signal_types,0,black
HC0,day,0.5302612467980159,train,all_signal_types,0,black
