symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
RB0,day,0.4506230312071815,train,all_signal_types,0,black
HC0,day,0.526472855049977,train,all_signal_types,0,black
RB0,day,0.44320557198031796,train,all_signal_types,0,black
HC0,day,0.5299777525193337,train,all_signal_types,0,black
RB0,day,0.45152143780538845,train,all_signal_types,0,black
HC0,day,0.539307453390332,train,all_signal_types,0,black
RB0,day,0.5185340403698447,train,all_signal_types,0,black
HC0,day,0.5218025391894392,train,all_signal_types,0,black
RB0,day,0.5376993415351703,train,all_signal_types,0,black
HC0,day,0.5335382124094505,train,all_signal_types,0,black
RB0,day,0.5286496725294589,train,all_signal_types,0,black
HC0,day,0.51159110933256,train,all_signal_types,0,black
RB0,day,0.5403933318844161,train,all_signal_types,0,black
HC0,day,0.5230955609338912,train,all_signal_types,0,black
HC0,day,0.4505933612628324,train,all_signal_types,0,black
RB0,day,0.4514080699328293,train,all_signal_types,0,black
HC0,day,0.45847084785296416,train,all_signal_types,0,black
RB0,day,0.5160441462314429,train,all_signal_types,0,black
HC0,day,0.5199963735783477,train,all_signal_types,0,black
RB0,day,0.5180880245129769,train,all_signal_types,0,black
HC0,day,0.5128977515906057,train,all_signal_types,0,black
RB0,day,0.5195725703935754,train,all_signal_types,0,black
RB0,day,0.4547967076988602,train,all_signal_types,0,black
HC0,day,0.5307044390765114,train,all_signal_types,0,black
RB0,day,0.4474172833678508,train,all_signal_types,0,black
HC0,day,0.519067414042946,train,all_signal_types,0,black
RB0,day,0.45518346869407317,train,all_signal_types,0,black
HC0,day,0.5217270463903494,train,all_signal_types,0,black
RB0,day,0.5131492351523598,train,all_signal_types,0,black
HC0,day,0.4561759097489425,train,all_signal_types,0,black
HC0,day,0.5387025834467024,train,all_signal_types,0,black
RB0,day,0.5156343346055032,train,all_signal_types,0,black
RB0,day,0.4583452172149779,train,all_signal_types,0,black
HC0,day,0.5245451404028362,train,all_signal_types,0,black
HC0,day,0.5322179075481185,train,all_signal_types,0,black
RB0,day,0.4521993507909816,train,all_signal_types,0,black
RB0,day,0.4609489903549293,train,all_signal_types,0,black
HC0,day,0.37582687030066386,train,all_signal_types,0,black
HC0,day,0.39867440459765807,train,all_signal_types,0,black
RB0,day,0.6338000042766633,train,all_signal_types,0,black
RB0,day,0.41130541156933226,train,all_signal_types,0,black
HC0,day,0.5409845767776984,train,all_signal_types,0,black
RB0,day,0.5803042840396466,train,all_signal_types,0,black
HC0,day,0.5964699393070909,train,all_signal_types,0,black
RB0,day,0.5306723272161145,train,all_signal_types,0,black
HC0,day,0.5744234594113414,train,all_signal_types,0,black
HC0,day,0.4821911250688651,train,all_signal_types,0,black
RB0,day,0.5990106252969878,train,all_signal_types,0,black
HC0,day,0.4349364522156358,train,all_signal_types,0,black
RB0,day,0.61220326885687,train,all_signal_types,0,black
HC0,day,0.5661757938432292,train,all_signal_types,0,black
RB0,day,0.45060662499477094,train,all_signal_types,0,black
HC0,day,0.42243028800121823,train,all_signal_types,0,black
RB0,day,0.43006806627334004,train,all_signal_types,0,black
HC0,day,0.4774237649830415,train,all_signal_types,0,black
RB0,day,0.4533871092450898,train,all_signal_types,0,black
RB0,day,0.4836022573228155,train,all_signal_types,0,black
HC0,day,0.6065639347705805,train,all_signal_types,0,black
HC0,day,0.6014458962507677,train,all_signal_types,0,black
RB0,day,0.5001751080062866,train,all_signal_types,0,black
RB0,day,0.396099534814509,train,all_signal_types,0,black
HC0,day,0.4232092462547966,train,all_signal_types,0,black
HC0,day,0.4866841185488717,train,all_signal_types,0,black
RB0,day,0.5912653891783044,train,all_signal_types,0,black
HC0,day,0.574700537754879,train,all_signal_types,0,black
RB0,day,0.6054114669094854,train,all_signal_types,0,black
HC0,day,0.4975425907189881,train,all_signal_types,0,black
RB0,day,0.5422737703016807,train,all_signal_types,0,black
RB0,day,0.6084012972265884,train,all_signal_types,0,black
HC0,day,0.5220220024009612,train,all_signal_types,0,black
HC0,day,0.3784064386528931,train,all_signal_types,0,black
RB0,day,0.4200888971386625,train,all_signal_types,0,black
HC0,day,0.4940821950469193,train,all_signal_types,0,black
RB0,day,0.49256796135495373,train,all_signal_types,0,black
HC0,day,0.4903468893150435,train,all_signal_types,0,black
RB0,day,0.49796142783519115,train,all_signal_types,0,black
RB0,day,0.4848150340695506,train,all_signal_types,0,black
HC0,day,0.49875026039846454,train,all_signal_types,0,black
RB0,day,0.49784824384179066,train,all_signal_types,0,black
HC0,day,0.4921113429455049,train,all_signal_types,0,black
RB0,day,0.5054587967803762,train,all_signal_types,0,black
HC0,day,0.4907427436844113,train,all_signal_types,0,black
RB0,day,0.5086900739026095,train,all_signal_types,0,black
HC0,day,0.5127004745539209,train,all_signal_types,0,black
RB0,day,0.49749713809495344,train,all_signal_types,0,black
HC0,day,0.5093194168019377,train,all_signal_types,0,black
HC0,day,0.48918909102555114,train,all_signal_types,0,black
RB0,day,0.5121922766543694,train,all_signal_types,0,black
HC0,day,0.5011529575425381,train,all_signal_types,0,black
RB0,day,0.4910609701327964,train,all_signal_types,0,black
RB0,day,0.5092625985868077,train,all_signal_types,0,black
HC0,day,0.4998479691603297,train,all_signal_types,0,black
HC0,day,0.5051620109951518,train,all_signal_types,0,black
RB0,day,0.48542882164385215,train,all_signal_types,0,black
HC0,day,0.49452005591638404,train,all_signal_types,0,black
RB0,day,0.5043522263146814,train,all_signal_types,0,black
RB0,day,0.49499916716053793,train,all_signal_types,0,black
HC0,day,0.48641760594410766,train,all_signal_types,0,black
HC0,day,0.5052697669863447,train,all_signal_types,0,black
RB0,day,0.5113797971677634,train,all_signal_types,0,black
HC0,day,0.49031026032232794,train,all_signal_types,0,black
RB0,day,0.48602969096474813,train,all_signal_types,0,black
HC0,day,0.5102390837328112,train,all_signal_types,0,black
RB0,day,0.5092807362522085,train,all_signal_types,0,black
HC0,day,0.4990783256335051,train,all_signal_types,0,black
RB0,day,0.4883532995503437,train,all_signal_types,0,black
RB0,day,0.5042223424020059,train,all_signal_types,0,black
HC0,day,0.5101106632428639,train,all_signal_types,0,black
HC0,day,0.4933129688795884,train,all_signal_types,0,black
RB0,day,0.49548367525325393,train,all_signal_types,0,black
HC0,day,0.5013779999947627,train,all_signal_types,0,black
RB0,day,0.4745217685986088,train,all_signal_types,0,black
HC0,day,0.4972450497892089,train,all_signal_types,0,black
RB0,day,0.4931140518624261,train,all_signal_types,0,black
HC0,day,0.49774077454873045,train,all_signal_types,0,black
RB0,day,0.5136244821395617,train,all_signal_types,0,black
RB0,day,0.49162412682410933,train,all_signal_types,0,black
HC0,day,0.5187197884962791,train,all_signal_types,0,black
HC0,day,0.4785024532211153,train,all_signal_types,0,black
RB0,day,0.5117433557941354,train,all_signal_types,0,black
RB0,day,0.48555337783120234,train,all_signal_types,0,black
HC0,day,0.49057434874896655,train,all_signal_types,0,black
RB0,day,0.49195950985071346,train,all_signal_types,0,black
