symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,minute30,0.559279608329263,train,atr_breakout,0,index
IF0,minute30,0.33497347859782806,train,atr_breakout,0,index
IF0,minute30,0.4477025049031912,train,atr_breakout,0,index
IF0,minute30,0.6708214948048551,train,atr_breakout,0,index
IF0,minute30,0.4723700049866929,train,atr_breakout,0,index
IF0,minute30,0.4142894033222546,train,atr_breakout,0,index
IF0,minute30,0.34729271655608396,train,atr_breakout,0,index
IF0,minute30,0.4274608152185785,train,atr_breakout,0,index
IF0,minute30,0.5022695999043226,train,atr_breakout,0,index
IF0,minute30,0.543768090121228,train,atr_breakout,0,index
IF0,minute30,0.3428387259131725,train,atr_breakout,0,index
IF0,minute30,0.6402619136908073,train,atr_breakout,0,index
IF0,minute30,0.6252651096126194,train,atr_breakout,0,index
IF0,minute30,0.41565708838133086,train,atr_breakout,0,index
IF0,minute30,0.5351896581607558,train,atr_breakout,0,index
IF0,minute30,0.568193594866043,train,atr_breakout,0,index
IF0,minute30,0.7032101545784829,train,atr_breakout,0,index
IF0,minute30,0.5205340334966759,train,atr_breakout,0,index
IF0,minute30,0.6962986746070636,train,atr_breakout,0,index
IF0,minute30,0.6178112448995261,train,atr_breakout,0,index
IF0,minute30,0.6714237908837577,train,atr_breakout,0,index
IF0,minute30,0.580125862540388,train,atr_breakout,0,index
IF0,minute30,0.5033946007005696,train,atr_breakout,0,index
IF0,minute30,0.7008078932189472,train,atr_breakout,0,index
IF0,minute30,0.6712346403580615,train,atr_breakout,0,index
IF0,minute30,0.581103660476076,train,atr_breakout,0,index
IF0,minute30,0.6044237924469253,train,atr_breakout,0,index
IH0,minute30,0.23660261956051534,train,atr_breakout,0,index
IH0,minute30,0.23710508194858076,train,atr_breakout,0,index
IF0,minute30,0.5370392750019496,train,atr_breakout,0,index
IH0,minute30,0.39139191581688143,train,atr_breakout,0,index
IC0,minute30,0.5479152223666447,train,atr_breakout,0,index
IC0,minute30,0.6276992677806346,train,atr_breakout,0,index
IF0,minute30,0.6531441338325064,train,atr_breakout,0,index
IH0,minute30,0.4347335297321573,train,atr_breakout,0,index
IC0,minute30,0.47598871915399954,train,atr_breakout,0,index
IF0,minute30,0.3943088580893093,train,atr_breakout,0,index
IH0,minute30,0.4352690767846734,train,atr_breakout,0,index
IC0,minute30,0.3738767847473541,train,atr_breakout,0,index
IH0,minute30,0.3778966691707688,train,atr_breakout,0,index
IC0,minute30,0.32414458382251266,train,atr_breakout,0,index
IF0,minute30,0.3754108677219695,train,atr_breakout,0,index
IH0,minute30,0.38536102093090185,train,atr_breakout,0,index
