symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
M0,minute30,0.4643933844562018,train,atr_breakout,0,agri
M0,minute30,0.5020782593134466,train,atr_breakout,0,agri
P0,minute30,0.4497014164326827,train,atr_breakout,0,agri
OI0,minute30,0.41746569145099244,train,atr_breakout,0,agri
SR0,minute30,0.3797035196057247,train,atr_breakout,0,agri
CF0,minute30,0.3997570441721644,train,atr_breakout,0,agri
M0,minute30,0.48686564433307944,train,atr_breakout,0,agri
SR0,minute30,0.38717056706639497,train,atr_breakout,0,agri
OI0,minute30,0.4382704527688729,train,atr_breakout,0,agri
CF0,minute30,0.45741279870299845,train,atr_breakout,0,agri
OI0,minute30,0.4582560195103401,train,atr_breakout,0,agri
M0,minute30,0.47861493203510197,train,atr_breakout,0,agri
P0,minute30,0.4613457034943444,train,atr_breakout,0,agri
SR0,minute30,0.44431406476919666,train,atr_breakout,0,agri
CF0,minute30,0.4485260181233801,train,atr_breakout,0,agri
SR0,minute30,0.4120884187613526,train,atr_breakout,0,agri
OI0,minute30,0.4635349308285715,train,atr_breakout,0,agri
SR0,minute30,0.4713843341670723,train,atr_breakout,0,agri
CF0,minute30,0.48878353059633894,train,atr_breakout,0,agri
M0,minute30,0.4840464328923303,train,atr_breakout,0,agri
M0,minute30,0.46415912295613837,train,atr_breakout,0,agri
OI0,minute30,0.4643577892294075,train,atr_breakout,0,agri
P0,minute30,0.47423923322609535,train,atr_breakout,0,agri
M0,minute30,0.47838831326560105,train,atr_breakout,0,agri
OI0,minute30,0.47586574377582636,train,atr_breakout,0,agri
P0,minute30,0.4770567352331573,train,atr_breakout,0,agri
SR0,minute30,0.4492733692058308,train,atr_breakout,0,agri
M0,minute30,0.4722472299393071,train,atr_breakout,0,agri
CF0,minute30,0.4880013029503418,train,atr_breakout,0,agri
M0,minute30,0.47170824043486914,train,atr_breakout,0,agri
OI0,minute30,0.491053225970707,train,atr_breakout,0,agri
P0,minute30,0.4850362420422565,train,atr_breakout,0,agri
M0,minute30,0.49378908898328333,train,atr_breakout,0,agri
SR0,minute30,0.47575355595271346,train,atr_breakout,0,agri
M0,minute30,0.48893260247926085,train,atr_breakout,0,agri
M0,minute30,0.4754256813802083,train,atr_breakout,0,agri
OI0,minute30,0.4872885452973985,train,atr_breakout,0,agri
OI0,minute30,0.4809231161972568,train,atr_breakout,0,agri
P0,minute30,0.46447193133335696,train,atr_breakout,0,agri
SR0,minute30,0.47793074037874295,train,atr_breakout,0,agri
M0,minute30,0.47674420420774943,train,atr_breakout,0,agri
SR0,minute30,0.4807720164774357,train,atr_breakout,0,agri
OI0,minute30,0.5150415026336443,train,atr_breakout,0,agri
OI0,minute30,0.4768834076170558,train,atr_breakout,0,agri
SR0,minute30,0.43726237123413614,train,atr_breakout,0,agri
P0,minute30,0.455855750415196,train,atr_breakout,0,agri
CF0,minute30,0.5006000792018952,train,atr_breakout,0,agri
SR0,minute30,0.47984560781360786,train,atr_breakout,0,agri
CF0,minute30,0.5023539748875347,train,atr_breakout,0,agri
P0,minute30,0.48346003537698656,train,atr_breakout,0,agri
M0,minute30,0.4893018888720111,train,atr_breakout,0,agri
M0,minute30,0.4829422507506044,train,atr_breakout,0,agri
CF0,minute30,0.5057010601113974,train,atr_breakout,0,agri
SR0,minute30,0.47406748121284004,train,atr_breakout,0,agri
M0,minute30,0.49810783555633853,train,atr_breakout,0,agri
M0,minute30,0.49656759533937445,train,atr_breakout,0,agri
OI0,minute30,0.517489857493693,train,atr_breakout,0,agri
SR0,minute30,0.43114671907134083,train,atr_breakout,0,agri
OI0,minute30,0.5223963402752234,train,atr_breakout,0,agri
CF0,minute30,0.4529567306969458,train,atr_breakout,0,agri
OI0,minute30,0.512684276608772,train,atr_breakout,0,agri
P0,minute30,0.4788639996569979,train,atr_breakout,0,agri
P0,minute30,0.47017364145814405,train,atr_breakout,0,agri
OI0,minute30,0.5155694413926599,train,atr_breakout,0,agri
OI0,minute30,0.552525503138126,train,atr_breakout,0,agri
M0,minute30,0.46644479280202,train,atr_breakout,0,agri
P0,minute30,0.4851243670234467,train,atr_breakout,0,agri
OI0,minute30,0.5031268789100036,train,atr_breakout,0,agri
P0,minute30,0.461265685708382,train,atr_breakout,0,agri
CF0,minute30,0.5495988505216418,train,atr_breakout,0,agri
OI0,minute30,0.5164205360293617,train,atr_breakout,0,agri
CF0,minute30,0.5509977541502054,train,atr_breakout,0,agri
M0,minute30,0.46611428898661394,train,atr_breakout,0,agri
P0,minute30,0.5042170508497259,train,atr_breakout,0,agri
M0,minute30,0.4663025260697271,train,atr_breakout,0,agri
CF0,minute30,0.4800946807295116,train,atr_breakout,0,agri
M0,minute30,0.5002987683018737,train,atr_breakout,0,agri
M0,minute30,0.48691304863385343,train,atr_breakout,0,agri
