symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
AL0,minute60,0.45031879867059255,train,atr_breakout,0,metal
ZN0,minute60,0.34482517866876633,train,atr_breakout,0,metal
CU0,minute60,0.36082995880437074,train,atr_breakout,0,metal
ZN0,minute60,0.5604337503704325,train,atr_breakout,0,metal
ZN0,minute60,0.5910240669609081,train,atr_breakout,0,metal
CU0,minute60,0.4795496754895411,train,atr_breakout,0,metal
CU0,minute60,0.32233714260450685,train,atr_breakout,0,metal
ZN0,minute60,0.37780205104015463,train,atr_breakout,0,metal
CU0,minute60,0.35439436044459205,train,atr_breakout,0,metal
AL0,minute60,0.4341713532558007,train,atr_breakout,0,metal
AL0,minute60,0.3990475425842058,train,atr_breakout,0,metal
ZN0,minute60,0.68638339050373,train,atr_breakout,0,metal
ZN0,minute60,0.6124089298634479,train,atr_breakout,0,metal
CU0,minute60,0.6235711979247807,train,atr_breakout,0,metal
CU0,minute60,0.5988182154141495,train,atr_breakout,0,metal
AL0,minute60,0.4623497407568303,train,atr_breakout,0,metal
ZN0,minute60,0.5830528539224287,train,atr_breakout,0,metal
AL0,minute60,0.6071205111332122,train,atr_breakout,0,metal
ZN0,minute60,0.5671331106918556,train,atr_breakout,0,metal
ZN0,minute60,0.5020230098729299,train,atr_breakout,0,metal
ZN0,minute60,0.5786885969842865,train,atr_breakout,0,metal
CU0,minute60,0.500979848251941,train,atr_breakout,0,metal
AL0,minute60,0.35534833634952034,train,atr_breakout,0,metal
CU0,minute60,0.39263546836679397,train,atr_breakout,0,metal
ZN0,minute60,0.6034191163588052,train,atr_breakout,0,metal
AL0,minute60,0.5110080626680867,train,atr_breakout,0,metal
ZN0,minute60,0.36073394623296917,train,atr_breakout,0,metal
ZN0,minute60,0.3564629876796759,train,atr_breakout,0,metal
AL0,minute60,0.39931971938474276,train,atr_breakout,0,metal
CU0,minute60,0.534326583983821,train,atr_breakout,0,metal
ZN0,minute60,0.5320522899255233,train,atr_breakout,0,metal
ZN0,minute60,0.5571900165076287,train,atr_breakout,0,metal
ZN0,minute60,0.5875293883187167,train,atr_breakout,0,metal
CU0,minute60,0.6294724952980053,train,atr_breakout,0,metal
AL0,minute60,0.552076294713502,train,atr_breakout,0,metal
ZN0,minute60,0.45314404219646887,train,atr_breakout,0,metal
CU0,minute60,0.3855994195494521,train,atr_breakout,0,metal
ZN0,minute60,0.5767375234199267,train,atr_breakout,0,metal
ZN0,minute60,0.4429576067561381,train,atr_breakout,0,metal
CU0,minute60,0.48407745339017066,train,atr_breakout,0,metal
AL0,minute60,0.5489961983921059,train,atr_breakout,0,metal
ZN0,minute60,0.6630289109880868,train,atr_breakout,0,metal
CU0,minute60,0.44662771693084946,train,atr_breakout,0,metal
AL0,minute60,0.5650883504070472,train,atr_breakout,0,metal
ZN0,minute60,0.41545423313908464,train,atr_breakout,0,metal
AL0,minute60,0.5012309768971877,train,atr_breakout,0,metal
AL0,minute60,0.5283796601043272,train,atr_breakout,0,metal
CU0,minute60,0.32416859242100216,train,atr_breakout,0,metal
ZN0,minute60,0.43474207317255176,train,atr_breakout,0,metal
CU0,minute60,0.45569422465196385,train,atr_breakout,0,metal
CU0,minute60,0.5586209611734769,train,atr_breakout,0,metal
ZN0,minute60,0.5685378009874646,train,atr_breakout,0,metal
AL0,minute60,0.5591553642203537,train,atr_breakout,0,metal
AL0,minute60,0.313085948322064,train,atr_breakout,0,metal
AL0,minute60,0.4481501732264366,train,atr_breakout,0,metal
CU0,minute60,0.5741832115426795,train,atr_breakout,0,metal
ZN0,minute60,0.6900918281891395,train,atr_breakout,0,metal
AL0,minute60,0.6802620261459066,train,atr_breakout,0,metal
AL0,minute60,0.44537128723915964,train,atr_breakout,0,metal
ZN0,minute60,0.6063718332976524,train,atr_breakout,0,metal
AL0,minute60,0.3699088569929191,train,atr_breakout,0,metal
ZN0,minute60,0.431257221165691,train,atr_breakout,0,metal
ZN0,minute60,0.3727299820919229,train,atr_breakout,0,metal
ZN0,minute60,0.3935490856145025,train,atr_breakout,0,metal
AL0,minute60,0.5743407558360244,train,atr_breakout,0,metal
