symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
TF0,minute60,0.47485186248602884,train,atr_breakout,0,bond
TF0,minute60,0.4778127421987305,train,atr_breakout,0,bond
T0,minute60,0.46574525819035517,train,atr_breakout,0,bond
T0,minute60,0.5936853043829677,train,atr_breakout,0,bond
TF0,minute60,0.5379716430443551,train,atr_breakout,0,bond
T0,minute60,0.5271687168130147,train,atr_breakout,0,bond
T0,minute60,0.5572800901791701,train,atr_breakout,0,bond
TF0,minute60,0.5208062136320128,train,atr_breakout,0,bond
T0,minute60,0.4501372135138415,train,atr_breakout,0,bond
TF0,minute60,0.452474910879335,train,atr_breakout,0,bond
T0,minute60,0.44025907565853584,train,atr_breakout,0,bond
T0,minute60,0.5130335508923537,train,atr_breakout,0,bond
TF0,minute60,0.5173489993754327,train,atr_breakout,0,bond
T0,minute60,0.525011062723898,train,atr_breakout,0,bond
T0,minute60,0.5559800001608517,train,atr_breakout,0,bond
TF0,minute60,0.5283371984335766,train,atr_breakout,0,bond
T0,minute60,0.522497483726972,train,atr_breakout,0,bond
T0,minute60,0.4373194901751788,train,atr_breakout,0,bond
TF0,minute60,0.5249685993792272,train,atr_breakout,0,bond
TF0,minute60,0.5358980788102753,train,atr_breakout,0,bond
TF0,minute60,0.5294874768493625,train,atr_breakout,0,bond
T0,minute60,0.47015505504901056,train,atr_breakout,0,bond
T0,minute60,0.5705646972303329,train,atr_breakout,0,bond
TF0,minute60,0.430498928955682,train,atr_breakout,0,bond
TF0,minute60,0.4187337869444614,train,atr_breakout,0,bond
TF0,minute60,0.4262758617648529,train,atr_breakout,0,bond
T0,minute60,0.4159862280021178,train,atr_breakout,0,bond
T0,minute60,0.546187283182074,train,atr_breakout,0,bond
TF0,minute60,0.5196848655788272,train,atr_breakout,0,bond
T0,minute60,0.47598531987531745,train,atr_breakout,0,bond
T0,minute60,0.4576872548521032,train,atr_breakout,0,bond
T0,minute60,0.43164951600363394,train,atr_breakout,0,bond
TF0,minute60,0.4414548551793792,train,atr_breakout,0,bond
T0,minute60,0.5711090722580521,train,atr_breakout,0,bond
T0,minute60,0.5055592812430971,train,atr_breakout,0,bond
T0,minute60,0.47630205602334275,train,atr_breakout,0,bond
T0,minute60,0.5337189481268931,train,atr_breakout,0,bond
T0,minute60,0.5173972883050301,train,atr_breakout,0,bond
T0,minute60,0.560347263427401,train,atr_breakout,0,bond
TF0,minute60,0.5565685775223619,train,atr_breakout,0,bond
T0,minute60,0.4398866503802853,train,atr_breakout,0,bond
TF0,minute60,0.533909292775922,train,atr_breakout,0,bond
TF0,minute60,0.44408230799576864,train,atr_breakout,0,bond
T0,minute60,0.475731771559645,train,atr_breakout,0,bond
T0,minute60,0.542521975765133,train,atr_breakout,0,bond
TF0,minute60,0.5385148811892311,train,atr_breakout,0,bond
TF0,minute60,0.5944209813103973,train,atr_breakout,0,bond
T0,minute60,0.5964135746992723,train,atr_breakout,0,bond
T0,minute60,0.584817244263897,train,atr_breakout,0,bond
TF0,minute60,0.5559635534547931,train,atr_breakout,0,bond
T0,minute60,0.43030134656461216,train,atr_breakout,0,bond
TF0,minute60,0.5139471406795769,train,atr_breakout,0,bond
T0,minute60,0.5388503099818642,train,atr_breakout,0,bond
TF0,minute60,0.4624448045619455,train,atr_breakout,0,bond
TF0,minute60,0.4911191950151058,train,atr_breakout,0,bond
TF0,minute60,0.5105152376800146,train,atr_breakout,0,bond
TF0,minute60,0.5658090960006197,train,atr_breakout,0,bond
T0,minute60,0.5280082059279171,train,atr_breakout,0,bond
TF0,minute60,0.528327687076856,train,atr_breakout,0,bond
T0,minute60,0.46813943326228047,train,atr_breakout,0,bond
TF0,minute60,0.4994810994173815,train,atr_breakout,0,bond
T0,minute60,0.5450054177397979,train,atr_breakout,0,bond
T0,minute60,0.5195692109813599,train,atr_breakout,0,bond
T0,minute60,0.47499848330898475,train,atr_breakout,0,bond
TF0,minute60,0.750544258221149,train,atr_breakout,0,bond
T0,minute60,0.5828407037818568,train,atr_breakout,0,bond
T0,minute60,0.5214815824406462,train,atr_breakout,0,bond
T0,minute60,0.45187661409513946,train,atr_breakout,0,bond
TF0,minute60,0.41731219944866826,train,atr_breakout,0,bond
TF0,minute60,0.4063360808874118,train,atr_breakout,0,bond
T0,minute60,0.43398032977184886,train,atr_breakout,0,bond
TF0,minute60,0.5304068759607652,train,atr_breakout,0,bond
TF0,minute60,0.4964021675402334,train,atr_breakout,0,bond
T0,minute60,0.5396894994719633,train,atr_breakout,0,bond
TF0,minute60,0.5040504255950943,train,atr_breakout,0,bond
T0,minute60,0.4780308001473798,train,atr_breakout,0,bond
TF0,minute60,0.5911627265343551,train,atr_breakout,0,bond
TF0,minute60,0.4268254919804876,train,atr_breakout,0,bond
T0,minute60,0.586356334156525,train,atr_breakout,0,bond
TF0,minute60,0.5317048844512609,train,atr_breakout,0,bond
TF0,minute60,0.581937537158465,train,atr_breakout,0,bond
T0,minute60,0.5970159186511612,train,atr_breakout,0,bond
T0,minute60,0.4734007433070885,train,atr_breakout,0,bond
TF0,minute60,0.4656764224373178,train,atr_breakout,0,bond
TF0,minute60,0.47874450395315826,train,atr_breakout,0,bond
T0,minute60,0.4815888013522045,train,atr_breakout,0,bond
TF0,minute60,0.5787891200196282,train,atr_breakout,0,bond
T0,minute60,0.5459339922408714,train,atr_breakout,0,bond
T0,minute60,0.40426988843124106,train,atr_breakout,0,bond
T0,minute60,0.5111402157773861,train,atr_breakout,0,bond
TF0,minute60,0.5185732255659091,train,atr_breakout,0,bond
T0,minute60,0.4668369824348462,train,atr_breakout,0,bond
TF0,minute60,0.47034566583377885,train,atr_breakout,0,bond
TF0,minute60,0.5409846924436389,train,atr_breakout,0,bond
T0,minute60,0.5153607587703518,train,atr_breakout,0,bond
T0,minute60,0.5037064526576878,train,atr_breakout,0,bond
TF0,minute60,0.5050578311931191,train,atr_breakout,0,bond
TF0,minute60,0.4979079284555797,train,atr_breakout,0,bond
TF0,minute60,0.48846019608988533,train,atr_breakout,0,bond
TF0,minute60,0.42917594210467935,train,atr_breakout,0,bond
TF0,minute60,0.5272062892281537,train,atr_breakout,0,bond
T0,minute60,0.5251103566133222,train,atr_breakout,0,bond
TF0,minute60,0.543446937391911,train,atr_breakout,0,bond
TF0,minute60,0.4985799385160593,train,atr_breakout,0,bond
TF0,minute60,0.4546889847483125,train,atr_breakout,0,bond
T0,minute60,0.5659373667878214,train,atr_breakout,0,bond
TF0,minute60,0.522724138951832,train,atr_breakout,0,bond
TF0,minute60,0.47142746165641397,train,atr_breakout,0,bond
T0,minute60,0.4701663162925007,train,atr_breakout,0,bond
T0,minute60,0.4774911924517412,train,atr_breakout,0,bond
TF0,minute60,0.4988505641566393,train,atr_breakout,0,bond
T0,minute60,0.518357012749445,train,atr_breakout,0,bond
TF0,minute60,0.5219787894693958,train,atr_breakout,0,bond
T0,minute60,0.5501293598100065,train,atr_breakout,0,bond
T0,minute60,0.448200968839096,train,atr_breakout,0,bond
T0,minute60,0.2729286612785369,train,atr_breakout,0,bond
TF0,minute60,0.4895600867445804,train,atr_breakout,0,bond
TF0,minute60,0.5191998788340473,train,atr_breakout,0,bond
T0,minute60,0.5628152880815764,train,atr_breakout,0,bond
TF0,minute60,0.5624436873462211,train,atr_breakout,0,bond
T0,minute60,0.5394207257006847,train,atr_breakout,0,bond
T0,minute60,0.5134527820347918,train,atr_breakout,0,bond
T0,minute60,0.5567819609029945,train,atr_breakout,0,bond
TF0,minute60,0.7053914877299017,train,atr_breakout,0,bond
TF0,minute60,0.5275188238515245,train,atr_breakout,0,bond
T0,minute60,0.5630808313677653,train,atr_breakout,0,bond
T0,minute60,0.5308102513388604,train,atr_breakout,0,bond
TF0,minute60,0.5276206172307409,train,atr_breakout,0,bond
TF0,minute60,0.49105334869872874,train,atr_breakout,0,bond
T0,minute60,0.5011598473652696,train,atr_breakout,0,bond
TF0,minute60,0.5156886165154417,train,atr_breakout,0,bond
T0,minute60,0.5512503210827179,train,atr_breakout,0,bond
TF0,minute60,0.5317366766842073,train,atr_breakout,0,bond
T0,minute60,0.4654578299698515,train,atr_breakout,0,bond
T0,minute60,0.46020375044829503,train,atr_breakout,0,bond
TF0,minute60,0.48393292246374753,train,atr_breakout,0,bond
TF0,minute60,0.4868602094649086,train,atr_breakout,0,bond
T0,minute60,0.4632266037036823,train,atr_breakout,0,bond
T0,minute60,0.4701849296778474,train,atr_breakout,0,bond
TF0,minute60,0.5172449151043057,train,atr_breakout,0,bond
T0,minute60,0.4365006518735981,train,atr_breakout,0,bond
TF0,minute60,0.43858112887794093,train,atr_breakout,0,bond
T0,minute60,0.46856282831371776,train,atr_breakout,0,bond
TF0,minute60,0.46117420987872626,train,atr_breakout,0,bond
TF0,minute60,0.7630919957420595,train,atr_breakout,0,bond
T0,minute60,0.34494030495263894,train,atr_breakout,0,bond
TF0,minute60,0.3745482879015857,train,atr_breakout,0,bond
TF0,minute60,0.26477108997929333,train,atr_breakout,0,bond
T0,minute60,0.32983695348917585,train,atr_breakout,0,bond
TF0,minute60,0.4079293763047893,train,atr_breakout,0,bond
