symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
RB0,day,0.5283001486839195,train,all_signal_types,0,black
HC0,day,0.4608418325622199,train,all_signal_types,0,black
RB0,day,0.44223264512871224,train,all_signal_types,0,black
HC0,day,0.508236973474621,train,all_signal_types,0,black
RB0,day,0.5486891278682593,train,all_signal_types,0,black
HC0,day,0.4764193202219839,train,all_signal_types,0,black
RB0,day,0.511335771402336,train,all_signal_types,0,black
HC0,day,0.44677882653733536,train,all_signal_types,0,black
RB0,day,0.5185680943466559,train,all_signal_types,0,black
HC0,day,0.45884882518600345,train,all_signal_types,0,black
RB0,day,0.46140094838606927,train,all_signal_types,0,black
HC0,day,0.4766480859034977,train,all_signal_types,0,black
RB0,day,0.49038499139128144,train,all_signal_types,0,black
HC0,day,0.5066036442600027,train,all_signal_types,0,black
HC0,day,0.4957404843551854,train,all_signal_types,0,black
RB0,day,0.44226156614528167,train,all_signal_types,0,black
HC0,day,0.49118061004831826,train,all_signal_types,0,black
RB0,day,0.5238842037233393,train,all_signal_types,0,black
HC0,day,0.48846129924837256,train,all_signal_types,0,black
RB0,day,0.5576944842914031,train,all_signal_types,0,black
HC0,day,0.47531853917261196,train,all_signal_types,0,black
RB0,day,0.4841615478020431,train,all_signal_types,0,black
RB0,day,0.47308116752429125,train,all_signal_types,0,black
HC0,day,0.5011975607721384,train,all_signal_types,0,black
RB0,day,0.4856888585553002,train,all_signal_types,0,black
HC0,day,0.5257213993564887,train,all_signal_types,0,black
RB0,day,0.5125341747527878,train,all_signal_types,0,black
HC0,day,0.5508862842519717,train,all_signal_types,0,black
RB0,day,0.452750082434791,train,all_signal_types,0,black
HC0,day,0.48727958725332615,train,all_signal_types,0,black
HC0,day,0.47996229973918336,train,all_signal_types,0,black
RB0,day,0.5184935513252604,train,all_signal_types,0,black
RB0,day,0.48413759090072067,train,all_signal_types,0,black
HC0,day,0.48533624399596786,train,all_signal_types,0,black
HC0,day,0.5496997755949984,train,all_signal_types,0,black
RB0,day,0.5005327528962797,train,all_signal_types,0,black
RB0,day,0.5201362544956565,train,all_signal_types,0,black
HC0,day,0.5000090450865116,train,all_signal_types,0,black
HC0,day,0.5039645079339883,train,all_signal_types,0,black
RB0,day,0.5124093975786068,train,all_signal_types,0,black
RB0,day,0.5336496241725502,train,all_signal_types,0,black
HC0,day,0.4914010146065159,train,all_signal_types,0,black
RB0,day,0.5081671463375078,train,all_signal_types,0,black
HC0,day,0.5349048852248365,train,all_signal_types,0,black
RB0,day,0.4929793572477177,train,all_signal_types,0,black
HC0,day,0.5070059826062271,train,all_signal_types,0,black
HC0,day,0.5270128050468108,train,all_signal_types,0,black
RB0,day,0.49341514079835325,train,all_signal_types,0,black
HC0,day,0.48913829141683995,train,all_signal_types,0,black
RB0,day,0.4743944694162414,train,all_signal_types,0,black
HC0,day,0.480866932582872,train,all_signal_types,0,black
RB0,day,0.4698874153881218,train,all_signal_types,0,black
HC0,day,0.48505593475005415,train,all_signal_types,0,black
RB0,day,0.52942531037775,train,all_signal_types,0,black
HC0,day,0.5184360236453347,train,all_signal_types,0,black
RB0,day,0.4903654128176396,train,all_signal_types,0,black
RB0,day,0.5247194613194486,train,all_signal_types,0,black
HC0,day,0.5306450246018155,train,all_signal_types,0,black
HC0,day,0.5049244761367067,train,all_signal_types,0,black
RB0,day,0.5317383167370031,train,all_signal_types,0,black
RB0,day,0.517285409565229,train,all_signal_types,0,black
HC0,day,0.48939883345708396,train,all_signal_types,0,black
HC0,day,0.48632484836398304,train,all_signal_types,0,black
RB0,day,0.5106627467859837,train,all_signal_types,0,black
HC0,day,0.48792922940527206,train,all_signal_types,0,black
RB0,day,0.5007583982209124,train,all_signal_types,0,black
HC0,day,0.5215284778609743,train,all_signal_types,0,black
RB0,day,0.5069657004424737,train,all_signal_types,0,black
RB0,day,0.473486999383378,train,all_signal_types,0,black
HC0,day,0.49757925922091184,train,all_signal_types,0,black
HC0,day,0.5203792083629384,train,all_signal_types,0,black
RB0,day,0.5191398428041625,train,all_signal_types,0,black
HC0,day,0.5775387998511341,train,all_signal_types,0,black
RB0,day,0.5344108009735792,train,all_signal_types,0,black
HC0,day,0.42804450449505516,train,all_signal_types,0,black
RB0,day,0.5528565025271015,train,all_signal_types,0,black
RB0,day,0.5010270879940069,train,all_signal_types,0,black
HC0,day,0.5269204007173348,train,all_signal_types,0,black
RB0,day,0.5247081468669608,train,all_signal_types,0,black
HC0,day,0.548008917676483,train,all_signal_types,0,black
RB0,day,0.5388301980807955,train,all_signal_types,0,black
HC0,day,0.5869207478330859,train,all_signal_types,0,black
RB0,day,0.5423965036868521,train,all_signal_types,0,black
HC0,day,0.4896875741764972,train,all_signal_types,0,black
RB0,day,0.5799204267267801,train,all_signal_types,0,black
HC0,day,0.5326757598787847,train,all_signal_types,0,black
HC0,day,0.6010571942042682,train,all_signal_types,0,black
RB0,day,0.4295518579344624,train,all_signal_types,0,black
HC0,day,0.5441153285976499,train,all_signal_types,0,black
RB0,day,0.49864722284132146,train,all_signal_types,0,black
RB0,day,0.5332394695373446,train,all_signal_types,0,black
HC0,day,0.4346388722712139,train,all_signal_types,0,black
HC0,day,0.463433931052202,train,all_signal_types,0,black
RB0,day,0.5236338053108625,train,all_signal_types,0,black
HC0,day,0.5941065254414766,train,all_signal_types,0,black
RB0,day,0.6011019414590049,train,all_signal_types,0,black
RB0,day,0.5053052925543129,train,all_signal_types,0,black
HC0,day,0.49295443420039764,train,all_signal_types,0,black
HC0,day,0.5435315565784457,train,all_signal_types,0,black
RB0,day,0.47949003316430194,train,all_signal_types,0,black
HC0,day,0.4488029261520572,train,all_signal_types,0,black
RB0,day,0.5130670933214858,train,all_signal_types,0,black
HC0,day,0.4734940592583027,train,all_signal_types,0,black
RB0,day,0.5382413348291937,train,all_signal_types,0,black
HC0,day,0.5157497677006535,train,all_signal_types,0,black
RB0,day,0.5009554895861861,train,all_signal_types,0,black
RB0,day,0.5338225067352155,train,all_signal_types,0,black
HC0,day,0.5228338027157355,train,all_signal_types,0,black
HC0,day,0.4818781403943582,train,all_signal_types,0,black
RB0,day,0.48099540393494344,train,all_signal_types,0,black
HC0,day,0.496629481330914,train,all_signal_types,0,black
RB0,day,0.48502828339030335,train,all_signal_types,0,black
HC0,day,0.5056539000508773,train,all_signal_types,0,black
RB0,day,0.5311618906355302,train,all_signal_types,0,black
HC0,day,0.4771320528318982,train,all_signal_types,0,black
RB0,day,0.4690997102148891,train,all_signal_types,0,black
RB0,day,0.4991818797908627,train,all_signal_types,0,black
HC0,day,0.5064566781947465,train,all_signal_types,0,black
HC0,day,0.5197060938006601,train,all_signal_types,0,black
RB0,day,0.47274309398383596,train,all_signal_types,0,black
RB0,day,0.5229152200917646,train,all_signal_types,0,black
HC0,day,0.532154404028353,train,all_signal_types,0,black
RB0,day,0.5223462548732838,train,all_signal_types,0,black
HC0,day,0.4986373829035037,train,all_signal_types,0,black
HC0,day,0.5071701816431738,train,all_signal_types,0,black
RB0,day,0.5484111696876273,train,all_signal_types,0,black
RB0,day,0.49156231123432936,train,all_signal_types,0,black
HC0,day,0.4866534365387184,train,all_signal_types,0,black
RB0,day,0.4754466139485229,train,all_signal_types,0,black
HC0,day,0.5241118380815706,train,all_signal_types,0,black
RB0,day,0.4884167304960285,train,all_signal_types,0,black
HC0,day,0.46262693071496347,train,all_signal_types,0,black
RB0,day,0.538212758890903,train,all_signal_types,0,black
HC0,day,0.5388808230956953,train,all_signal_types,0,black
RB0,day,0.47754481040000096,train,all_signal_types,0,black
HC0,day,0.4695115414104295,train,all_signal_types,0,black
HC0,day,0.48475610225327337,train,all_signal_types,0,black
RB0,day,0.46864059186420115,train,all_signal_types,0,black
HC0,day,0.49369257576519654,train,all_signal_types,0,black
RB0,day,0.5069090031753051,train,all_signal_types,0,black
HC0,day,0.46004166341683606,train,all_signal_types,0,black
RB0,day,0.5328120578415714,train,all_signal_types,0,black
HC0,day,0.4815970774884079,train,all_signal_types,0,black
RB0,day,0.533814800588893,train,all_signal_types,0,black
HC0,day,0.45236990031837054,valid,all_signal_types,0,black
RB0,day,0.4999466112915753,valid,all_signal_types,0,black
HC0,day,0.5022872356084385,valid,all_signal_types,0,black
RB0,day,0.5136358521571789,valid,all_signal_types,0,black
RB0,day,0.48480055359310326,valid,all_signal_types,0,black
HC0,day,0.5027250253503848,valid,all_signal_types,0,black
HC0,day,0.543166153546807,valid,all_signal_types,0,black
RB0,day,0.5393423151871755,valid,all_signal_types,0,black
HC0,day,0.4858032451173559,valid,all_signal_types,0,black
RB0,day,0.4771590053664424,valid,all_signal_types,0,black
HC0,day,0.5164389737869491,valid,all_signal_types,0,black
RB0,day,0.5189351537540432,valid,all_signal_types,0,black
HC0,day,0.5019128813539915,valid,all_signal_types,0,black
RB0,day,0.550410376299067,valid,all_signal_types,0,black
HC0,day,0.5059631227822332,valid,all_signal_types,0,black
RB0,day,0.5240365244431567,valid,all_signal_types,0,black
HC0,day,0.5279818649532888,valid,all_signal_types,0,black
RB0,day,0.5429041455595118,valid,all_signal_types,0,black
RB0,day,0.5241140614835279,valid,all_signal_types,0,black
HC0,day,0.49278100386191925,valid,all_signal_types,0,black
RB0,day,0.5456780359671332,valid,all_signal_types,0,black
HC0,day,0.47164716159019104,valid,all_signal_types,0,black
RB0,day,0.4939343386561732,valid,all_signal_types,0,black
HC0,day,0.4966149405283434,valid,all_signal_types,0,black
RB0,day,0.5271616155291706,valid,all_signal_types,0,black
HC0,day,0.5212118399014053,valid,all_signal_types,0,black
HC0,day,0.558693446165285,valid,all_signal_types,0,black
RB0,day,0.4760082406683379,valid,all_signal_types,0,black
RB0,day,0.5314349809295973,valid,all_signal_types,0,black
HC0,day,0.4925068482029724,valid,all_signal_types,0,black
HC0,day,0.4755914562131407,valid,all_signal_types,0,black
RB0,day,0.4988575923214399,valid,all_signal_types,0,black
HC0,day,0.49544846798215764,valid,all_signal_types,0,black
RB0,day,0.5189582644049409,valid,all_signal_types,0,black
HC0,day,0.49165711543667284,valid,all_signal_types,0,black
RB0,day,0.5126907305401076,valid,all_signal_types,0,black
RB0,day,0.5086123479065945,valid,all_signal_types,0,black
HC0,day,0.4583305124699646,valid,all_signal_types,0,black
RB0,day,0.465546500421476,valid,all_signal_types,0,black
HC0,day,0.5359183519621495,valid,all_signal_types,0,black
RB0,day,0.49640887925554106,valid,all_signal_types,0,black
HC0,day,0.44577604886021804,valid,all_signal_types,0,black
HC0,day,0.48829601689204727,valid,all_signal_types,0,black
RB0,day,0.5200702339726959,valid,all_signal_types,0,black
RB0,day,0.5057864617191209,valid,all_signal_types,0,black
HC0,day,0.4970828377796309,valid,all_signal_types,0,black
HC0,day,0.47792389414378394,valid,all_signal_types,0,black
RB0,day,0.44461414147408007,valid,all_signal_types,0,black
