symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
IF0,minute60,0.5793267767757997,train,atr_breakout,0,index
IF0,minute60,0.7310749833036172,train,atr_breakout,0,index
IF0,minute60,0.5304823453804919,train,atr_breakout,0,index
IF0,minute60,0.3360479379220741,train,atr_breakout,0,index
IF0,minute60,0.3698980798308565,train,atr_breakout,0,index
IF0,minute60,0.5392143756656712,train,atr_breakout,0,index
IF0,minute60,0.3376740229055063,train,atr_breakout,0,index
IF0,minute60,0.41232434883992236,train,atr_breakout,0,index
IF0,minute60,0.5288018541822095,train,atr_breakout,0,index
IF0,minute60,0.5738377616226698,train,atr_breakout,0,index
IF0,minute60,0.6632757795821473,train,atr_breakout,0,index
IF0,minute60,0.6888174133458178,train,atr_breakout,0,index
IF0,minute60,0.5015812968069296,train,atr_breakout,0,index
IF0,minute60,0.5167525081048615,train,atr_breakout,0,index
IF0,minute60,0.6470483065921627,train,atr_breakout,0,index
IF0,minute60,0.6071900030202442,train,atr_breakout,0,index
IF0,minute60,0.4533517308620396,train,atr_breakout,0,index
IF0,minute60,0.6513818650658014,train,atr_breakout,0,index
IF0,minute60,0.58714350361885,train,atr_breakout,0,index
IH0,minute60,0.26239309403784317,train,atr_breakout,0,index
IF0,minute60,0.48841805100605085,train,atr_breakout,0,index
IC0,minute60,0.5292566348470666,train,atr_breakout,0,index
IF0,minute60,0.4706004985000142,train,atr_breakout,0,index
IC0,minute60,0.47868291881287783,train,atr_breakout,0,index
IF0,minute60,0.6653433570918568,train,atr_breakout,0,index
IH0,minute60,0.522495447754618,train,atr_breakout,0,index
IF0,minute60,0.7215921229405704,train,atr_breakout,0,index
IC0,minute60,0.523847647159754,train,atr_breakout,0,index
IF0,minute60,0.5216665638456521,train,atr_breakout,0,index
IC0,minute60,0.3473016489148516,train,atr_breakout,0,index
IC0,minute60,0.5449777654498901,train,atr_breakout,0,index
IF0,minute60,0.6309111763250984,train,atr_breakout,0,index
IF0,minute60,0.4467816697996213,train,atr_breakout,0,index
IH0,minute60,0.4107595860799233,train,atr_breakout,0,index
IH0,minute60,0.48204687040946403,train,atr_breakout,0,index
IC0,minute60,0.43558011253830603,train,atr_breakout,0,index
IF0,minute60,0.5477901708444262,train,atr_breakout,0,index
IH0,minute60,0.3696852767392037,train,atr_breakout,0,index
IH0,minute60,0.5543573203957644,train,atr_breakout,0,index
IF0,minute60,0.3534167184538852,train,atr_breakout,0,index
IF0,minute60,0.5126178838262555,train,atr_breakout,0,index
IH0,minute60,0.5027210165098338,train,atr_breakout,0,index
IF0,minute60,0.40642735873754054,train,atr_breakout,0,index
IC0,minute60,0.348991642997837,train,atr_breakout,0,index
IH0,minute60,0.4665885323542023,train,atr_breakout,0,index
IF0,minute60,0.507627279544915,train,atr_breakout,0,index
IC0,minute60,0.4320628555517585,train,atr_breakout,0,index
IH0,minute60,0.5750244031017354,train,atr_breakout,0,index
IC0,minute60,0.2502282911347848,train,atr_breakout,0,index
IF0,minute60,0.6099699246495527,train,atr_breakout,0,index
IH0,minute60,0.49646786912097934,train,atr_breakout,0,index
IF0,minute60,0.3845866112818365,train,atr_breakout,0,index
IC0,minute60,0.37966967046879185,train,atr_breakout,0,index
IC0,minute60,0.26602998214198104,train,atr_breakout,0,index
IC0,minute60,0.40661605065776907,train,atr_breakout,0,index
IH0,minute60,0.6050138281008932,train,atr_breakout,0,index
IH0,minute60,0.5143827151421707,train,atr_breakout,0,index
IF0,minute60,0.5409071613069534,train,atr_breakout,0,index
IF0,minute60,0.29792612794937134,train,atr_breakout,0,index
IC0,minute60,0.270035110658145,train,atr_breakout,0,index
IH0,minute60,0.5223591630806,train,atr_breakout,0,index
IF0,minute60,0.6259264778663378,train,atr_breakout,0,index
IH0,minute60,0.3915971261614005,train,atr_breakout,0,index
IF0,minute60,0.5490973733940875,train,atr_breakout,0,index
IC0,minute60,0.5174404152492329,train,atr_breakout,0,index
IH0,minute60,0.39247926720522996,train,atr_breakout,0,index
IC0,minute60,0.5842751238934443,train,atr_breakout,0,index
IF0,minute60,0.7210167445343669,train,atr_breakout,0,index
IH0,minute60,0.2715598182480888,train,atr_breakout,0,index
IF0,minute60,0.6592419435903564,train,atr_breakout,0,index
IC0,minute60,0.4040205259933093,train,atr_breakout,0,index
IF0,minute60,0.3751559089061337,train,atr_breakout,0,index
IF0,minute60,0.2677153124374934,train,atr_breakout,0,index
IC0,minute60,0.7562435107111962,train,atr_breakout,0,index
IF0,minute60,0.5237453011298963,train,atr_breakout,0,index
IF0,minute60,0.4041541967140012,train,atr_breakout,0,index
IC0,minute60,0.2890358539607154,train,atr_breakout,0,index
IC0,minute60,0.22801962173587978,train,atr_breakout,0,index
IF0,minute60,0.2891104475858799,train,atr_breakout,0,index
IC0,minute60,0.4465845927052918,train,atr_breakout,0,index
IF0,minute60,0.3090067810403847,train,atr_breakout,0,index
IC0,minute60,0.3083099153496178,train,atr_breakout,0,index
IH0,minute60,0.6150035737070604,train,atr_breakout,0,index
IF0,minute60,0.7008166791100918,train,atr_breakout,0,index
IC0,minute60,0.3410515181420121,train,atr_breakout,0,index
IF0,minute60,0.2999052743562386,train,atr_breakout,0,index
IC0,minute60,0.23225477712755768,train,atr_breakout,0,index
IC0,minute60,0.6724100888464197,train,atr_breakout,0,index
IH0,minute60,0.6881430373480353,train,atr_breakout,0,index
IF0,minute60,0.6520227441460796,train,atr_breakout,0,index
IC0,minute60,0.3412527745670002,train,atr_breakout,0,index
IH0,minute60,0.6639628803138851,train,atr_breakout,0,index
IH0,minute60,0.6806612403368226,train,atr_breakout,0,index
IF0,minute60,0.6424778937681339,train,atr_breakout,0,index
IC0,minute60,0.34149807427679435,train,atr_breakout,0,index
IH0,minute60,0.5617643026869503,train,atr_breakout,0,index
IF0,minute60,0.5594717255929071,train,atr_breakout,0,index
IH0,minute60,0.4231140566023269,train,atr_breakout,0,index
