symbol,interval,trade_filter_prob,split,signal_type,window_id,cluster_name
AU0,minute60,0.38851616155733204,train,atr_breakout,0,precious
AU0,minute60,0.3830391371327698,train,atr_breakout,0,precious
AU0,minute60,0.4777417915933314,train,atr_breakout,0,precious
AU0,minute60,0.503546677973313,train,atr_breakout,0,precious
AU0,minute60,0.47752328353023854,train,atr_breakout,0,precious
AU0,minute60,0.38369200840548867,train,atr_breakout,0,precious
AU0,minute60,0.47466359991675683,train,atr_breakout,0,precious
AU0,minute60,0.4828603329856843,train,atr_breakout,0,precious
AU0,minute60,0.4151827780579627,train,atr_breakout,0,precious
AU0,minute60,0.40083790344995773,train,atr_breakout,0,precious
AU0,minute60,0.441158779121373,train,atr_breakout,0,precious
AU0,minute60,0.5137331366622946,train,atr_breakout,0,precious
AU0,minute60,0.4948579293022425,train,atr_breakout,0,precious
AU0,minute60,0.4632040302205213,train,atr_breakout,0,precious
AU0,minute60,0.42486153101257895,train,atr_breakout,0,precious
AU0,minute60,0.4785303451250257,train,atr_breakout,0,precious
AU0,minute60,0.32229224500490616,train,atr_breakout,0,precious
AU0,minute60,0.4521825707650172,train,atr_breakout,0,precious
AU0,minute60,0.42928192634636786,train,atr_breakout,0,precious
AU0,minute60,0.5014691251107422,train,atr_breakout,0,precious
AU0,minute60,0.472307818338158,train,atr_breakout,0,precious
AU0,minute60,0.48911356061829825,train,atr_breakout,0,precious
AU0,minute60,0.508741037075219,train,atr_breakout,0,precious
AU0,minute60,0.4662910686914366,train,atr_breakout,0,precious
AU0,minute60,0.6030731636945308,train,atr_breakout,0,precious
AU0,minute60,0.4800521542589393,train,atr_breakout,0,precious
AU0,minute60,0.510189622796095,train,atr_breakout,0,precious
AU0,minute60,0.5392981037125091,train,atr_breakout,0,precious
AU0,minute60,0.509656449824022,train,atr_breakout,0,precious
AU0,minute60,0.46439566341333194,train,atr_breakout,0,precious
AU0,minute60,0.5280462977051317,train,atr_breakout,0,precious
AU0,minute60,0.4942269696317184,train,atr_breakout,0,precious
AU0,minute60,0.5082774934855046,train,atr_breakout,0,precious
AU0,minute60,0.5137110709068525,train,atr_breakout,0,precious
AU0,minute60,0.4549936652490787,train,atr_breakout,0,precious
AU0,minute60,0.44165575842987637,train,atr_breakout,0,precious
AU0,minute60,0.4485370361283434,train,atr_breakout,0,precious
AU0,minute60,0.4029185166706596,train,atr_breakout,0,precious
AU0,minute60,0.4987742621759925,train,atr_breakout,0,precious
AU0,minute60,0.48744263293105844,train,atr_breakout,0,precious
AU0,minute60,0.4863610231923941,train,atr_breakout,0,precious
AU0,minute60,0.47946490250251794,train,atr_breakout,0,precious
AU0,minute60,0.47737789904448813,train,atr_breakout,0,precious
AU0,minute60,0.384951133892276,train,atr_breakout,0,precious
AU0,minute60,0.5045042269752491,train,atr_breakout,0,precious
AU0,minute60,0.4725743937650429,train,atr_breakout,0,precious
AU0,minute60,0.395638109128724,train,atr_breakout,0,precious
AU0,minute60,0.5083353470926713,train,atr_breakout,0,precious
AU0,minute60,0.47330374992132096,train,atr_breakout,0,precious
AU0,minute60,0.46180943966609067,train,atr_breakout,0,precious
AU0,minute60,0.4336603685004859,train,atr_breakout,0,precious
AU0,minute60,0.5011403565354303,train,atr_breakout,0,precious
AU0,minute60,0.4955364927938377,train,atr_breakout,0,precious
AU0,minute60,0.3806271935926159,train,atr_breakout,0,precious
AU0,minute60,0.48040715167460035,train,atr_breakout,0,precious
AU0,minute60,0.4771043775638264,train,atr_breakout,0,precious
AU0,minute60,0.5474042856281127,train,atr_breakout,0,precious
AU0,minute60,0.4265909434841816,train,atr_breakout,0,precious
AU0,minute60,0.5418978469317837,train,atr_breakout,0,precious
AU0,minute60,0.45852026489808584,train,atr_breakout,0,precious
AU0,minute60,0.47134829219013913,train,atr_breakout,0,precious
AU0,minute60,0.5362517536300289,train,atr_breakout,0,precious
AU0,minute60,0.5336715514223564,train,atr_breakout,0,precious
AU0,minute60,0.5606894179924704,train,atr_breakout,0,precious
AU0,minute60,0.6104141555004576,train,atr_breakout,0,precious
AU0,minute60,0.5356625545048042,train,atr_breakout,0,precious
AU0,minute60,0.49718590861888334,train,atr_breakout,0,precious
AU0,minute60,0.5865985602696164,train,atr_breakout,0,precious
AU0,minute60,0.4884688113456326,train,atr_breakout,0,precious
AU0,minute60,0.5448954770670079,train,atr_breakout,0,precious
AU0,minute60,0.4740378167331941,train,atr_breakout,0,precious
AU0,minute60,0.4230767909411992,train,atr_breakout,0,precious
AU0,minute60,0.632481514951765,train,atr_breakout,0,precious
AU0,minute60,0.6500873957002574,train,atr_breakout,0,precious
AU0,minute60,0.5064116932469649,train,atr_breakout,0,precious
AU0,minute60,0.44131237929562217,train,atr_breakout,0,precious
AU0,minute60,0.46737719166214636,train,atr_breakout,0,precious
AU0,minute60,0.4897273275872541,train,atr_breakout,0,precious
AU0,minute60,0.544005630276587,train,atr_breakout,0,precious
AU0,minute60,0.5000863729940364,train,atr_breakout,0,precious
AU0,minute60,0.4457763867366632,train,atr_breakout,0,precious
AU0,minute60,0.5137530946997035,train,atr_breakout,0,precious
AU0,minute60,0.5122124126756518,train,atr_breakout,0,precious
AU0,minute60,0.5395811129613639,train,atr_breakout,0,precious
AU0,minute60,0.5211355316838683,train,atr_breakout,0,precious
AU0,minute60,0.47419035191676884,train,atr_breakout,0,precious
AU0,minute60,0.5368728694103599,train,atr_breakout,0,precious
AU0,minute60,0.4771573421499978,train,atr_breakout,0,precious
AU0,minute60,0.4031184996600645,train,atr_breakout,0,precious
AU0,minute60,0.549420713093282,train,atr_breakout,0,precious
AU0,minute60,0.5021636259494131,train,atr_breakout,0,precious
AU0,minute60,0.4190052559661822,train,atr_breakout,0,precious
AU0,minute60,0.4453015668713115,train,atr_breakout,0,precious
AU0,minute60,0.5379985504878659,train,atr_breakout,0,precious
AU0,minute60,0.4412481490102397,train,atr_breakout,0,precious
AU0,minute60,0.442915250276926,train,atr_breakout,0,precious
AU0,minute60,0.5309510539820353,train,atr_breakout,0,precious
AU0,minute60,0.518172897555815,train,atr_breakout,0,precious
AU0,minute60,0.5103792130567748,train,atr_breakout,0,precious
AU0,minute60,0.5073087048983451,train,atr_breakout,0,precious
AU0,minute60,0.519402680704927,train,atr_breakout,0,precious
AU0,minute60,0.51398144060392,train,atr_breakout,0,precious
AU0,minute60,0.4183229187812316,train,atr_breakout,0,precious
AU0,minute60,0.48988588858283866,train,atr_breakout,0,precious
AU0,minute60,0.4928804803672784,train,atr_breakout,0,precious
AU0,minute60,0.5320200049556028,train,atr_breakout,0,precious
AU0,minute60,0.4874250999802926,train,atr_breakout,0,precious
AU0,minute60,0.48110630164201695,train,atr_breakout,0,precious
AU0,minute60,0.44289382005205225,train,atr_breakout,0,precious
AU0,minute60,0.4946763074165724,train,atr_breakout,0,precious
AU0,minute60,0.4813666390150986,train,atr_breakout,0,precious
AU0,minute60,0.5273890640802273,train,atr_breakout,0,precious
AU0,minute60,0.5296745905232867,train,atr_breakout,0,precious
AU0,minute60,0.5793276574464571,train,atr_breakout,0,precious
AU0,minute60,0.5670032661359379,train,atr_breakout,0,precious
AU0,minute60,0.4828285317724841,train,atr_breakout,0,precious
AU0,minute60,0.4312914764108206,train,atr_breakout,0,precious
AU0,minute60,0.4834528725543701,train,atr_breakout,0,precious
AU0,minute60,0.5242786817310463,train,atr_breakout,0,precious
AU0,minute60,0.5163093171725835,train,atr_breakout,0,precious
AU0,minute60,0.5999855204262756,train,atr_breakout,0,precious
AU0,minute60,0.5048340531021006,train,atr_breakout,0,precious
AU0,minute60,0.491913736695498,train,atr_breakout,0,precious
AU0,minute60,0.5495194154370631,train,atr_breakout,0,precious
AU0,minute60,0.4406539734665552,train,atr_breakout,0,precious
AU0,minute60,0.5136624578988802,train,atr_breakout,0,precious
AU0,minute60,0.4956496094753592,train,atr_breakout,0,precious
AU0,minute60,0.42590867095910756,train,atr_breakout,0,precious
AU0,minute60,0.49048290134549377,train,atr_breakout,0,precious
AU0,minute60,0.5420753947633243,train,atr_breakout,0,precious
AU0,minute60,0.5464247856238345,train,atr_breakout,0,precious
AU0,minute60,0.517857700047394,train,atr_breakout,0,precious
AU0,minute60,0.5274632388771535,train,atr_breakout,0,precious
AU0,minute60,0.6198587140947693,train,atr_breakout,0,precious
AU0,minute60,0.4674449174440558,train,atr_breakout,0,precious
AU0,minute60,0.43852702336893146,train,atr_breakout,0,precious
AU0,minute60,0.5304859300476086,train,atr_breakout,0,precious
AU0,minute60,0.4982412236944656,train,atr_breakout,0,precious
AU0,minute60,0.49358563240331677,train,atr_breakout,0,precious
AU0,minute60,0.4989927512816863,train,atr_breakout,0,precious
AU0,minute60,0.5042784470866193,train,atr_breakout,0,precious
