entry_datetime,exit_datetime,entry_price,exit_price,volume,pnl,return_pct
2019-12-10 00:00:00+08:00,2020-01-03 00:00:00+08:00,48350.0,49110.0,1.0,3651.27,0.015718717683557395
2020-06-02 00:00:00+08:00,2020-06-12 00:00:00+08:00,44360.0,46350.0,1.0,9804.645,0.044860234445446345
2020-11-17 00:00:00+08:00,2020-11-18 00:00:00+08:00,53520.0,52720.0,1.0,-4153.12,-0.014947683109118086
2021-04-16 00:00:00+08:00,2021-05-11 00:00:00+08:00,68130.0,75120.0,1.0,34778.375,0.10259797446059005
2021-09-14 00:00:00+08:00,2021-09-15 00:00:00+08:00,71480.0,69810.0,1.0,-8520.645,-0.023363178511471742
2022-01-13 00:00:00+08:00,2022-01-17 00:00:00+08:00,71860.0,70640.0,1.0,-6271.25,-0.01697745616476482
2022-02-11 00:00:00+08:00,2022-02-14 00:00:00+08:00,73320.0,71650.0,1.0,-8522.485,-0.022776868521549372
2022-03-08 00:00:00+08:00,2022-03-09 00:00:00+08:00,74900.0,71880.0,1.0,-15273.39,-0.040320427236315085
2022-10-17 00:00:00+08:00,2022-10-18 00:00:00+08:00,63700.0,62650.0,1.0,-5413.175,-0.016483516483516484
