rank,feature,importance,feature_meaning,model_kind
297,generic_pa_swing_score,0.00033895375747286516,Swing可行性,random_forest
298,generic_log_ret_1,0.00033742785020464546,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,generic_pa_pullback_type,0.0003350326511041826,回调类型,random_forest
300,generic_pv_divergence_10,0.0003330474450853315,量价背离,random_forest
301,generic_roc_10,0.00033220068997163874,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
302,generic_atr_based_target_long,0.0003211476029292312,做多止盈建议价,random_forest
303,generic_sma_60,0.0003020790692372514,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
304,generic_atr_based_target_short,0.00028704303501853826,做空止盈建议价,random_forest
305,generic_pa_bo_close_pos_20,0.00027672353172136896,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
306,feature_don_upper_entry,0.00026751843236136753,Donchian 上轨入场价,random_forest
307,generic_supertrend,0.0002578480382602881,SuperTrend 值,random_forest
308,feature_don_lower_exit,0.00025739495439436506,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
309,generic_ema_120,0.00025282849185333353,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
310,generic_pa_wedge_20,0.0002473563299465109,楔形模式,random_forest
311,generic_bias_10,0.00024475521243002944,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
312,generic_pa_signal_strength_3,0.00024253076406801285,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
313,generic_oi_price_div_10,0.00023481287163665938,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
314,generic_pa_htf_align,0.0002263767054041038,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
315,generic_days_since_3d_low,0.00021254155251166856,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
316,generic_ema_5,0.00020180459079086548,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
317,generic_pa_bo_follow_consistency,0.00019294362264058907,突破跟随一致性,random_forest
318,generic_htf_bias,0.00019271112872407332,日线方向偏置,random_forest
319,generic_pa_signal_strength_20,0.00018784605225451485,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
320,generic_pa_l123,0.000184120718164052,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
321,generic_pa_channel_overshoot,0.00018198068896665363,通道超越,random_forest
322,generic_pa_breakout_fail_20,0.00018187033429592573,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
323,generic_pa_bo_body_ratio_20,0.00017648150400193012,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
324,generic_pa_follow_through_3,0.0001685097482983668,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
325,generic_vol_regime_3,0.00016363513292467713,波动率体制分类,random_forest
326,generic_days_since_3d_high,0.0001633528468631746,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
327,generic_dc_lower_20,0.00015906776260472987,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
328,generic_pa_breakout_down_10,0.0001571115125552991,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
329,generic_candle_dir,0.00015198086338251023,K线方向,random_forest
330,generic_micro_channel_stop_short,0.0001398804176313995,微通道上沿止损,random_forest
331,generic_pa_pullback_depth_10,0.00013903745217311558,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
332,generic_chandelier_stop_long,0.00013861691838925987,吊灯止损（多）,random_forest
333,generic_liquidity_filter_pass,0.00013616620746329067,流动性过滤通过,random_forest
334,feature_low,0.0001321794462303237,信号时点最低价,random_forest
335,feature_atr_upper,0.00012867990464317854,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
336,feature_don_upper_exit,0.00012181080616357752,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
337,generic_pa_signal_strength_10,0.00012160784568673732,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
338,generic_pa_outside_bar,0.00012023001783562609,外包线,random_forest
339,generic_is_month_start,0.00011813761322287876,月度首个交易日,random_forest
340,generic_ema_3,0.00011594464005057924,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
341,generic_pa_pullback_to_ema_20,0.00011371690829259228,是否回调到EMA,random_forest
342,generic_pa_consec_bull,0.0001114951188872882,连续阳线根数,random_forest
343,generic_pa_breakout_fail_10,0.0001104815001519585,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
344,feature_close,0.00010751698903538426,信号时点收盘价,random_forest
345,generic_bb_lower,0.00010519422126829687,布林带下轨,random_forest
346,generic_pa_bear_reversal,0.0001024084800252512,看跌反转K线,random_forest
347,generic_pa_first_pullback_20,0.000102257829119008,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
348,generic_pa_tight_range_flag_5,0.0001008736831119473,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
349,generic_vwap_20,0.00010034475122461683,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
350,generic_pa_breakout_up_10,9.824150219592067e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
351,generic_atr_based_stop_long,9.763058531711437e-05,做多止损建议价,random_forest
352,generic_dc_mid_20,9.393801593334677e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
353,generic_atr_based_stop_short,9.116968625348699e-05,做空止损建议价,random_forest
354,generic_supertrend_dir,8.978341729829096e-05,SuperTrend 方向,random_forest
355,generic_pa_micro_channel_3,8.915806020757297e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
356,generic_is_10d_low,8.735643818856345e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
357,generic_ema_60,8.687221288628888e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
358,generic_mtf_align_flag,8.661345278750392e-05,HTF / MTF 方向一致,random_forest
359,generic_pa_bar_body_mid,8.158780418567688e-05,实体中点,random_forest
360,generic_pa_lower_low,7.925096151707482e-05,Lower Low,random_forest
361,generic_dc_mid_10,7.547843536147628e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
362,generic_pa_failed_sig_rev,7.486962599888793e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
363,generic_dc_lower_10,7.306665904000141e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
364,feature_high,7.255435520327257e-05,信号时点最高价,random_forest
365,generic_kc_lower,7.183940246793805e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
366,generic_bb_upper,7.020412090269799e-05,布林带上轨,random_forest
367,generic_pa_follow_through_20,6.980862237203095e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
368,generic_pa_higher_low,6.951765411532506e-05,Higher Low,random_forest
369,generic_chandelier_stop_short,6.75689223705319e-05,吊灯止损（空）,random_forest
370,feature_atr_ma,6.632425279166343e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
371,generic_pa_breakout_fail_3,6.597665839637635e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
372,generic_dc_upper_10,6.41245013189643e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
373,generic_ema_20,6.229317080138628e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
374,generic_sma_20,6.101897667585588e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
375,generic_kc_mid,6.018555064263305e-05,Keltner 通道中轨,random_forest
376,feature_atr_lower,5.964918408759262e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
377,generic_pa_pullback_depth_3,5.422438866220638e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
378,generic_ema_10,5.3767452361182924e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
379,generic_pa_bpb_flag,5.365500115875889e-05,breakout-pullback-continuation,random_forest
380,generic_ma_alignment,5.299364174150572e-05,均线排列,random_forest
381,generic_pa_higher_high,5.207211932219443e-05,Higher High,random_forest
382,generic_is_10d_high,4.8462379829236326e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
383,generic_outside_bar,4.783902687706689e-05,外包线,random_forest
384,generic_dc_lower_3,4.5052312186005144e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
385,generic_pa_lower_high,4.48128601659329e-05,Lower High,random_forest
386,generic_pa_breakout_down_3,4.462481999016602e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
387,feature_open,4.379317775389256e-05,信号时点开盘价,random_forest
388,generic_vwap_10,4.2915347435825354e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
389,generic_micro_channel_stop_long,4.1768351856803585e-05,微通道下沿止损,random_forest
390,generic_pa_is_shaved_bottom,4.1465744860551504e-05,光脚K线,random_forest
391,feature_bp_breakout_level,3.985222946475695e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
392,generic_pa_tight_range_flag_8,3.969393186314389e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
393,generic_pa_bar_mid,3.8398677612859826e-05,K线中点,random_forest
394,generic_pa_ioi_pattern,3.769611569894888e-05,ioi 模式,random_forest
395,generic_dc_upper_20,3.766104550795238e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
396,generic_is_week_start,3.3781771009317725e-05,交易周首日,random_forest
397,generic_kc_upper,3.241579592587036e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
398,generic_pa_barb_wire,3.156808269483174e-05,Barb Wire,random_forest
399,generic_sma_3,3.115846346848409e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
400,generic_is_3d_low,3.099346413020898e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
401,generic_pa_ii_pattern,3.095568524082244e-05,ii 模式,random_forest
402,generic_inside_bar,3.0516716079304912e-05,内包线,random_forest
403,generic_dc_mid_3,2.8950159217097743e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
404,generic_pa_second_entry,2.8715207592830833e-05,第二次进场信号,random_forest
405,generic_sma_5,2.8656514440744342e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
406,generic_pa_is_doji,2.830172837662247e-05,十字星,random_forest
407,generic_dc_upper_3,2.822265937064817e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
408,generic_is_3d_high,2.6816891892835684e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
409,generic_sma_10,2.607474232468832e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
410,generic_pa_bull_reversal,2.421843596029997e-05,看涨反转K线,random_forest
411,generic_pa_is_trend_bar,2.3195799322788342e-05,趋势K线,random_forest
412,generic_bb_mid,2.2793336158997767e-05,布林带中轨,random_forest
413,generic_is_5d_high,2.2584173792567674e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
414,generic_pa_range_zone_20,1.7092267176357415e-05,区间位置分区,random_forest
415,generic_is_5d_low,1.593092899126598e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
416,generic_is_week_end,1.5879298270537807e-05,交易周末日,random_forest
417,generic_pa_sell_climax,1.180997581540158e-05,卖方Climax,random_forest
418,generic_pa_inside_bar,1.1793250632625823e-05,内包线,random_forest
419,generic_pa_buy_climax,1.0433357484899782e-05,买方Climax,random_forest
420,feature_trend_dir,8.322447534918703e-06,趋势方向编码,random_forest
421,generic_pa_is_shaved_top,7.643700842164776e-06,光头K线,random_forest
422,feature_bp_confirmed,6.611123720014212e-06,突破回踩确认标记,random_forest
423,generic_pa_gap_bar,6.29171990486872e-06,缺口K线方向,random_forest
424,generic_pa_breakout_down_20,5.213870787034172e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
425,generic_pa_breakout_up_20,3.7063651497222187e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
426,generic_pa_tight_range_flag_10,3.298052550815811e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
427,generic_pa_breakout_up_3,3.267694211194233e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
428,feature_bp_bars_since_breakout,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
429,generic_is_20d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
430,generic_is_20d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
431,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
432,generic_is_60d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
433,generic_is_month_end,0.0,月度最后交易日,random_forest
434,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
435,generic_pa_bear_flag_flag,0.0,空头旗形识别,random_forest
436,generic_pa_bull_flag_flag,0.0,多头旗形识别,random_forest
437,generic_pa_exhaustion_gap,0.0,衰竭缺口,random_forest
438,generic_pa_spike_channel,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
