rank,feature,importance,feature_meaning,model_kind
68,generic_range_height_atr_5,0.0013561881148290353,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
69,generic_mtf_trend_score_30m,0.001355178587140777,30m 视角,random_forest
70,generic_bb_pctb,0.0013423986837997471,布林带 %B,random_forest
71,generic_pa_double_top_60,0.0013190433420301963,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
72,generic_pa_wedge_20,0.0012520412559343102,楔形模式,random_forest
73,generic_pa_trend_channel_slope,0.0011885440144784772,通道斜率,random_forest
74,generic_pa_swing_score,0.0011734965725675348,Swing可行性,random_forest
75,generic_pa_range_maturity_20,0.0011238801286479756,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
76,generic_pa_space_to_low_20,0.0011023886456916524,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
77,generic_breakout_quality_score,0.0010444891876754685,"突破质量分 [0, 1]",random_forest
78,generic_pa_double_bottom_60,0.000985268049244691,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
79,generic_pa_breakout_pullback_10,0.0009540998332987952,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
80,generic_pa_bo_body_ratio_20,0.0008746764503274105,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_force_idx_13,0.0008537771445718064,力量指数,random_forest
82,generic_pa_range_zone_20,0.0008184179071410526,区间位置分区,random_forest
83,generic_slope_10,0.000804328954673176,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_pa_breakout_strength_20,0.0007567314661655763,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
85,generic_cci_14,0.0007551230342830468,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
86,generic_pa_bo_vol_ratio_20,0.0007124043808623059,突破量比,random_forest
87,generic_pa_range_shrinking_20,0.0006984210729105135,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
88,generic_stoch_d,0.0006653535352727385,KDJ-D 值,random_forest
89,generic_macd_hist,0.0006565470754602847,MACD 柱状图,random_forest
90,generic_hist_vol_60,0.0006330277695580488,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
91,generic_pa_resistance_density,0.0005865498622693305,上方阻力密度,random_forest
