rank,feature,importance,feature_meaning,model_kind
261,generic_days_since_3d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
262,generic_dc_lower_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
263,generic_dc_lower_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
264,generic_dc_lower_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
265,generic_dc_mid_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
266,generic_dc_mid_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
267,generic_dc_mid_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
268,generic_dc_upper_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
269,generic_dc_upper_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
270,generic_dc_upper_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
271,generic_ema_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
272,generic_ema_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
273,generic_ema_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
274,generic_ema_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
275,generic_ema_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
276,generic_htf_bias,0.0,日线方向偏置,hist_gradient_boosting
277,generic_inside_bar,0.0,内包线,hist_gradient_boosting
278,generic_is_20d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
279,generic_is_3d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
280,generic_is_3d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
281,generic_is_5d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
282,generic_is_5d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
283,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
284,generic_is_60d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
285,generic_is_month_end,0.0,月度最后交易日,hist_gradient_boosting
286,generic_is_month_start,0.0,月度首个交易日,hist_gradient_boosting
287,generic_kc_lower,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
288,generic_kc_mid,0.0,Keltner 通道中轨,hist_gradient_boosting
289,generic_liquidity_filter_pass,0.0,流动性过滤通过,hist_gradient_boosting
290,generic_log_ret_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
291,generic_log_ret_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
292,generic_log_ret_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
293,generic_log_ret_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
294,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,hist_gradient_boosting
295,generic_ma_alignment,0.0,均线排列,hist_gradient_boosting
296,generic_micro_channel_stop_long,0.0,微通道下沿止损,hist_gradient_boosting
297,generic_micro_channel_stop_short,0.0,微通道上沿止损,hist_gradient_boosting
298,generic_momentum_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
299,generic_mtf_align_flag,0.0,HTF / MTF 方向一致,hist_gradient_boosting
300,generic_mtf_trend_score_30m,0.0,30m 视角,hist_gradient_boosting
301,generic_oi_price_div_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
302,generic_outside_bar,0.0,外包线,hist_gradient_boosting
303,generic_pa_bar_body_abs,0.0,K线实体绝对值,hist_gradient_boosting
304,generic_pa_bar_body_mid,0.0,实体中点,hist_gradient_boosting
305,generic_pa_bar_mid,0.0,K线中点,hist_gradient_boosting
306,generic_pa_barb_wire,0.0,Barb Wire,hist_gradient_boosting
307,generic_pa_bear_flag_flag,0.0,空头旗形识别,hist_gradient_boosting
308,generic_pa_bear_reversal,0.0,看跌反转K线,hist_gradient_boosting
309,generic_pa_bpb_flag,0.0,breakout-pullback-continuation,hist_gradient_boosting
310,generic_pa_breakout_down_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
311,generic_pa_breakout_down_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
312,generic_pa_breakout_fail_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
313,generic_pa_breakout_fail_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
314,generic_pa_breakout_fail_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
315,generic_pa_breakout_up_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
316,generic_pa_breakout_up_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
317,generic_pa_bull_flag_flag,0.0,多头旗形识别,hist_gradient_boosting
318,generic_pa_bull_reversal,0.0,看涨反转K线,hist_gradient_boosting
319,generic_pa_consec_bull,0.0,连续阳线根数,hist_gradient_boosting
320,generic_pa_doji_density_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
321,generic_pa_double_top_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
322,generic_pa_exhaustion_gap,0.0,衰竭缺口,hist_gradient_boosting
323,generic_pa_expected_reward,0.0,预期回报(ATR单位),hist_gradient_boosting
324,generic_pa_first_pullback_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
325,generic_pa_follow_through_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
326,generic_pa_follow_through_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
327,generic_pa_gap_bar,0.0,缺口K线方向,hist_gradient_boosting
328,generic_pa_gap_bar_size,0.0,缺口大小%,hist_gradient_boosting
329,generic_pa_h123,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
330,generic_pa_higher_high,0.0,Higher High,hist_gradient_boosting
331,generic_pa_htf_align,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
332,generic_pa_ii_pattern,0.0,ii 模式,hist_gradient_boosting
333,generic_pa_inside_bar,0.0,内包线,hist_gradient_boosting
334,generic_pa_is_doji,0.0,十字星,hist_gradient_boosting
335,generic_pa_is_shaved_bottom,0.0,光脚K线,hist_gradient_boosting
336,generic_pa_is_shaved_top,0.0,光头K线,hist_gradient_boosting
337,generic_pa_is_trend_bar,0.0,趋势K线,hist_gradient_boosting
338,generic_pa_l123,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
339,generic_pa_leg_close_cons_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
340,generic_pa_leg_close_cons_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
341,generic_pa_lh_ll_count_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
342,generic_pa_lower_high,0.0,Lower High,hist_gradient_boosting
343,generic_pa_lower_low,0.0,Lower Low,hist_gradient_boosting
344,generic_pa_micro_channel_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
345,generic_pa_micro_channel_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
346,generic_pa_mid_range_bounce,0.0,中线反弹,hist_gradient_boosting
347,generic_pa_outside_bar,0.0,外包线,hist_gradient_boosting
348,generic_pa_overlap_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
349,generic_pa_pb_close_entry,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
350,generic_pa_pb_overlap_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
351,generic_pa_pullback_depth_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
352,generic_pa_pullback_tb_quality_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
353,generic_pa_pullback_tb_quality_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
354,generic_pa_pullback_to_ema_20,0.0,是否回调到EMA,hist_gradient_boosting
355,generic_pa_pullback_type,0.0,回调类型,hist_gradient_boosting
356,generic_pa_range_zone_20,0.0,区间位置分区,hist_gradient_boosting
357,generic_pa_resistance_density,0.0,上方阻力密度,hist_gradient_boosting
358,generic_pa_second_entry,0.0,第二次进场信号,hist_gradient_boosting
359,generic_pa_sell_climax,0.0,卖方Climax,hist_gradient_boosting
360,generic_pa_signal_strength_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
361,generic_pa_spike_channel,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
362,generic_pa_tight_range_flag_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
363,generic_pa_tight_range_flag_8,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
364,generic_pa_trend_channel_bot,0.0,由近 3 swing low 拟合的下沿,hist_gradient_boosting
365,generic_pa_two_leg_pullback,0.0,两条腿回撤,hist_gradient_boosting
366,generic_pa_wedge_20,0.0,楔形模式,hist_gradient_boosting
367,generic_parkinson_vol_20,0.0,Parkinson 波动率,hist_gradient_boosting
368,generic_pct_ret_1,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
369,generic_pct_ret_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
370,generic_pct_ret_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
371,generic_pct_ret_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
372,generic_pct_ret_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
373,generic_pv_divergence_10,0.0,量价背离,hist_gradient_boosting
374,generic_quarter,0.0,季度,hist_gradient_boosting
375,generic_range_height_atr_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
376,generic_rsi_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
377,generic_sma_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
378,generic_sma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
379,generic_sma_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
380,generic_sma_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
381,generic_sma_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
382,generic_supertrend_dir,0.0,SuperTrend 方向,hist_gradient_boosting
383,generic_transition_flag,0.0,当前处于过渡,hist_gradient_boosting
384,generic_vol_regime_3,0.0,波动率体制分类,hist_gradient_boosting
385,generic_vwap_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
386,generic_vwap_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
387,feature_open,-7.416703008781648e-07,信号时点开盘价,hist_gradient_boosting
388,generic_oi_change_pct,-3.708351504242794e-06,持仓量变化率,hist_gradient_boosting
389,generic_pa_breakout_strength_20,-4.450021805083952e-06,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
390,generic_pa_space_ratio_ud,-5.191692105962116e-06,上下空间比,hist_gradient_boosting
391,generic_pa_bear_legs_20,-5.933362406766267e-06,20日空头腿数,hist_gradient_boosting
392,generic_is_10d_high,-8.158373309326747e-06,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
393,generic_pa_consec_bear,-8.900043610167904e-06,连续阴线根数,hist_gradient_boosting
394,generic_pa_leg_range,-9.641713911046068e-06,当前腿幅度,hist_gradient_boosting
395,generic_supertrend,-1.186672481356954e-05,SuperTrend 值,hist_gradient_boosting
396,generic_natr_14,-1.1866724813606547e-05,标准化 ATR,hist_gradient_boosting
397,generic_month_cos,-1.3350065415214848e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
398,generic_pa_momentum_decay,-1.3350065415251855e-05,动量衰减,hist_gradient_boosting
399,generic_vol_ratio_10_60,-1.6316746618727507e-05,波动率比率,hist_gradient_boosting
400,generic_rr_score,-1.9283427822018123e-05,潜在盈亏比分,hist_gradient_boosting
401,generic_days_since_20d_low,-2.0025098122933294e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
402,generic_ema_120,-2.0766768423737442e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
403,generic_zscore_close_20,-2.150843872472663e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
404,generic_pa_tight_range_flag_5,-2.225010902553078e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
405,generic_pa_trend_bar_net,-2.2991779326408945e-05,趋势K线净占比,hist_gradient_boosting
406,generic_consecutive_hh_5,-2.3733449627213094e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
407,generic_momentum_20,-2.818347143237106e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
408,generic_williams_r_14,-3.48585041400525e-05,威廉 %R,hist_gradient_boosting
409,generic_pa_channel_width_atr,-3.560017444081964e-05,通道宽度 / ATR,hist_gradient_boosting
410,generic_rsi_6,-3.560017444081964e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
411,generic_days_to_month_end,-4.005019624597761e-05,距月末天数,hist_gradient_boosting
412,generic_pa_tb_streak_strength,-4.153353684758591e-05,趋势K线连续强度,hist_gradient_boosting
413,generic_pa_pullback_bar_ratio,-4.2275207148464076e-05,回调K线数比,hist_gradient_boosting
414,generic_obv,-4.5241888351902716e-05,能量潮,hist_gradient_boosting
415,generic_macd_hist,-4.8950239856145515e-05,MACD 柱状图,hist_gradient_boosting
416,generic_pa_dist_to_ema_20,-4.8950239856145515e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
417,generic_pa_ema_slope_accel,-5.191692105954715e-05,EMA 斜率加速度,hist_gradient_boosting
418,generic_pa_tight_channel_10,-5.488360226305981e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
419,generic_setup_quality_score,-5.5625272563826954e-05,"形态质量分 [0, 1]",hist_gradient_boosting
420,generic_pa_signal_risk,-6.155863497063023e-05,信号K线风险,hist_gradient_boosting
421,generic_stoch_d,-6.230030527139736e-05,KDJ-D 值,hist_gradient_boosting
422,generic_pa_leg_ema_sep_20,-6.600865677571417e-05,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
423,generic_pa_dist_measured_move,-7.787538158932072e-05,距等距目标距离%,hist_gradient_boosting
424,generic_dom,-8.75170955004408e-05,日期,hist_gradient_boosting
425,generic_pa_dist_to_ema_60,-0.00010012549061488851,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
426,generic_rsi_14,-0.00010086716091572967,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
427,generic_pa_breakout_strength_10,-0.00011347555603017738,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
428,generic_zscore_close_10,-0.00011940891843698065,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
429,generic_pa_range_maturity_20,-0.00011940891843701766,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
430,generic_pa_space_to_low_60,-0.00012237559964038228,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
431,feature_atr14,-0.00013424232445398884,14周期 ATR 波动率,hist_gradient_boosting
432,generic_price_pos_10,-0.00017948421280592855,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
433,generic_stoch_j,-0.00019357594852213259,KDJ-J 值,hist_gradient_boosting
434,generic_cci_20,-0.00022324276055618597,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
435,generic_roc_5,-0.0003248515917727938,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
436,generic_pa_pullback_depth_10,-0.00034561836019660525,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
437,generic_cci_14,-0.00035674341470925963,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
438,generic_breakout_dist_atr_10,-0.0016398330351818184,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
