rank,feature,importance,feature_meaning,model_kind
70,generic_minus_di,0.003930945419275369,-DI 负方向指标,random_forest
71,generic_bb_width,0.003837063426810761,布林带宽度,random_forest
72,generic_ad_line,0.0038156275794060633,A/D 累积分布线,random_forest
73,generic_pa_trading_range_10,0.003773717722671894,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
74,generic_adx,0.0037321837924412893,平均方向指数,random_forest
75,generic_obv_ma_20,0.003715486429577014,OBV 移动平均,random_forest
76,generic_pa_ema_slope_60,0.0036939482811029324,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
77,generic_pa_trading_range_20,0.0036773149924702207,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
78,generic_ema_120,0.003570936110841602,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
79,generic_pa_channel_width_chg,0.0035376109469250844,通道宽度变化率,random_forest
80,generic_pa_leg_ema_sep_10,0.0034384597396122435,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_pa_leg_accel_10,0.0034303977403162956,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
82,generic_pa_bar_overlap_avg_10,0.0034001283690954487,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_rsi_3,0.003362547822025025,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_mtf_conflict_score,0.0033298570269942223,多周期分歧度,random_forest
85,generic_log_ret_3,0.0032209738267797924,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
86,generic_trend_score,0.0031726209884077286,"综合趋势得分 [-1, 1]",random_forest
87,generic_obv,0.003163957272686138,能量潮,random_forest
88,generic_pa_leg_gap_count_10,0.0031628986520090335,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
89,generic_pa_range_false_bo,0.0031592611166428117,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
90,generic_oi_concentration_20,0.0031533846598953714,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
91,generic_rsi_24,0.003058681160329226,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
92,generic_roc_3,0.0029205827503561,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,feature_tr_range_atr,0.0028951772167918497,tight range / ATR 比值,random_forest
94,generic_atr_5,0.0028822551468039087,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_pct_ret_3,0.002877559616305302,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
96,generic_force_idx_13,0.0028517937022279017,力量指数,random_forest
97,generic_pa_tight_channel_10,0.002803427991854312,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
98,generic_pa_pre_bo_tightness_10,0.0027970141860808205,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
99,generic_realized_var_20,0.0027947718656546735,已实现方差,random_forest
100,generic_pa_leg_range,0.0027797712041177135,当前腿幅度,random_forest
101,generic_hist_vol_60,0.002738464459675673,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
102,generic_pa_space_to_high_20,0.00272989830372066,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_consecutive_days,0.002713495877420267,连涨/连跌天数,random_forest
104,generic_pa_pullback_retrace,0.0027071973580326935,回调深度比,random_forest
105,generic_pa_signal_risk,0.002699048003152758,信号K线风险,random_forest
106,generic_pa_bull_legs_20,0.0026905607603502865,20日多头腿数,random_forest
107,generic_pa_bar_since_sig,0.0026611653316249663,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
108,feature_don_lower_entry,0.0026318833426639647,Donchian 下轨入场价,random_forest
109,generic_cci_14,0.0026292428841978507,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_intraday_range,0.0026223292975713986,日内振幅,random_forest
111,generic_pa_inside_bar_ratio_20,0.0025847914246650474,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,generic_natr_14,0.002562897822576808,标准化 ATR,random_forest
113,generic_pa_trend_bar_net,0.002562337819561496,趋势K线净占比,random_forest
114,generic_stoch_j,0.0025320663529645755,KDJ-J 值,random_forest
115,generic_pa_bar_range_avg_3,0.0024998630332819533,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_pa_bar_range_avg_10,0.002470044816345114,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
117,generic_range_height_atr_20,0.002432164529181228,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_context_score,0.0024019363699763477,"大环境配合分 [0, 1]",random_forest
