rank,feature,importance,feature_meaning,model_kind
45,generic_pa_channel_touch_20,0.005496153709389478,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
46,generic_pa_tight_channel_20,0.005115926048018327,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
47,generic_pa_shadow_pressure_5,0.005108273159490405,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
48,generic_dom,0.005093688326843485,日期,random_forest
49,generic_upper_shadow_ratio,0.0050701846464673555,上影线比例,random_forest
50,generic_vol_of_vol_20,0.004898390986049534,波动率的波动率,random_forest
51,generic_pa_bar_range_avg_10,0.0048162480284686185,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
52,generic_mfi_14,0.004769230903396435,资金流量指数,random_forest
53,generic_woy,0.00476363703103241,年内周序,random_forest
54,generic_price_pos_60,0.004670524908074301,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
55,generic_days_since_60d_low,0.004655822829676097,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
56,generic_pa_pullback_retrace,0.0045752076705995485,回调深度比,random_forest
57,generic_oi_acceleration_5,0.004518285396234575,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
58,generic_pa_double_top_20,0.004508467724878485,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
59,feature_breakout_score,0.004501583510962193,突破质量分数,random_forest
60,generic_pa_dist_measured_move,0.0044991697142302955,距等距目标距离%,random_forest
61,generic_obv_ma_20,0.004498914885550152,OBV 移动平均,random_forest
62,generic_bias_60,0.004425493445097453,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
63,generic_pa_trading_range_10,0.004383657210918453,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
64,generic_pa_leg_body_cv_10,0.004306694820892491,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
65,generic_pa_bar_overlap_avg_10,0.004290282516928878,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
66,generic_pa_tight_channel_10,0.004252890014799484,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
67,generic_tsi,0.004250460057632736,真实强度指数,random_forest
68,generic_cmf_20,0.004179753718427064,佳庆资金流,random_forest
69,generic_vol_ratio_10_60,0.004175304002727361,波动率比率,random_forest
70,generic_regime_age,0.004111638331993304,自上次切换以来的 bar 数,random_forest
71,generic_pa_dist_to_ema_60,0.004033906329077581,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
72,generic_pa_leg_body_cv_5,0.004006798629428817,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
73,generic_oi_ma_20,0.003907527821061579,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
74,generic_regime_conf,0.0038847878746060835,首位 - 次位得分差,random_forest
75,generic_pa_ema_slope_accel,0.003876983086438035,EMA 斜率加速度,random_forest
76,generic_stoch_d,0.0037388837070844753,KDJ-D 值,random_forest
77,generic_pa_low_slope_20,0.003625808887394228,低点斜率,random_forest
78,generic_pa_space_to_high_60,0.0036041353880693597,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
79,generic_trend_score,0.003434010903988077,"综合趋势得分 [-1, 1]",random_forest
80,generic_bb_width,0.0034215530779593004,布林带宽度,random_forest
81,generic_context_score,0.0033694859321170825,"大环境配合分 [0, 1]",random_forest
82,generic_vol_zscore_20,0.0033538628934632,成交量 Z-Score,random_forest
83,generic_pa_trend_strength_3,0.0033372530999998783,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_entropy_20,0.0033315262585735285,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
85,feature_don_atr20,0.003292447208649448,Donchian 宽度/ATR20,random_forest
86,generic_vol_ma_10,0.003283412016602579,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
87,generic_hist_vol_60,0.003222913213033685,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
88,generic_pa_momentum_decay,0.0032060417943024634,动量衰减,random_forest
89,generic_pa_bar_overlap,0.003192481663887136,相邻K线重叠度,random_forest
90,generic_pa_swing_low_idx,0.0031858020567242474,最近 swing low 索引,random_forest
91,generic_obv,0.0031411129543511395,能量潮,random_forest
92,generic_roc_ma_12_6,0.0031351015628742424,ROC 移动平均,random_forest
93,generic_pa_range_shrinking_20,0.0031214920608030766,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_pa_channel_width_chg,0.0030311583997109284,通道宽度变化率,random_forest
95,generic_pa_leg_accel_10,0.0030214671954902307,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
96,generic_pa_leg_gap_count_10,0.0029995679648918624,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
97,generic_pa_expected_rr,0.00299654627501132,预期风险回报比,random_forest
98,generic_days_since_60d_high,0.0029740709957455213,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
99,generic_plus_di,0.0029639974051000736,+DI 正方向指标,random_forest
100,generic_macd_dif,0.002947126533045831,MACD 快慢线差,random_forest
101,generic_pa_shadow_pressure_10,0.0028987509957306844,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
102,generic_zscore_close_10,0.0028529145151733816,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_rsi_14,0.0028442679312159244,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_pa_leg_ema_sep_10,0.0028362500405081452,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
105,generic_aroon_down,0.0028336517767038718,Aroon 下行,random_forest
106,feature_volume,0.0028321004462176997,信号时点成交量,random_forest
107,generic_pa_channel_age_20,0.0028237094072356547,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
108,generic_pa_leg_ema_sep_20,0.002779386123958313,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
109,generic_pa_trading_range_20,0.002733469033230333,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_atr_20,0.0026931945998953898,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
111,generic_days_since_20d_low,0.0026682428117233217,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,generic_pa_leg_ratio,0.002632710271381315,腿幅比,random_forest
113,generic_pa_close_pos_bias_20,0.002626349999555839,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
114,generic_macd_dea,0.0026183211590631375,MACD 信号线,random_forest
115,generic_pa_range_false_bo,0.0025721162417436305,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_lower_shadow_ratio,0.002568779207614184,下影线比例,random_forest
117,generic_oi_vol_ratio,0.0025478664908952604,持仓量/成交量,random_forest
118,generic_pa_ema_slope_60,0.002532235118344012,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
119,generic_pa_bar_range_rel_20,0.002525312996488831,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
120,generic_pa_trend_strength_10,0.0025090571618557266,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_stoch_j,0.002449933000643168,KDJ-J 值,random_forest
122,generic_pa_support_density,0.002433897677688556,下方支撑密度,random_forest
123,generic_macd_hist,0.0024159813784172153,MACD 柱状图,random_forest
124,generic_body_ratio,0.0023998536827406756,实体占全幅比例,random_forest
125,generic_pa_space_to_low_60,0.002390047757821968,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_pa_high_slope_20,0.002371025572105899,高点斜率,random_forest
127,generic_pa_swing_high_idx,0.0022942820052772425,最近 swing high 索引,random_forest
128,generic_pa_signal_risk,0.002280536638096333,信号K线风险,random_forest
129,generic_pa_ema_slope_20,0.0022783528758841915,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_pa_leg_close_cons_5,0.002276903698235559,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_breakout_dist_atr_20,0.0022376462993352795,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
132,generic_pa_body_ratio,0.002185579205054492,实体占比,random_forest
133,generic_pa_resistance_density,0.0021604018938881516,上方阻力密度,random_forest
134,generic_breakout_mode_score,0.002139058001765244,"突破模式整体分 [0, 1]",random_forest
135,generic_range_height_atr_5,0.002137783445127256,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_dow_sin,0.0021348500151373126,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_pa_leg_close_cons_20,0.002131028467832741,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
138,generic_rsi_24,0.002103527417830271,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
139,generic_natr_14,0.0020857954501759045,标准化 ATR,random_forest
140,generic_range_ratio_10,0.002058797213328304,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
141,generic_aroon_osc,0.0020574915643552312,Aroon 震荡,random_forest
142,generic_pa_ltf_quality,0.0020499326452174255,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_expansion_score,0.002035233769629902,"扩张体制分 [0, 1]",random_forest
144,generic_setup_quality_score,0.0020108081407969047,"形态质量分 [0, 1]",random_forest
145,generic_pa_dist_swing_high,0.0019903004686144597,距最近 Swing High,random_forest
146,generic_intraday_range,0.001971441395298584,日内振幅,random_forest
147,generic_vol_ratio_20,0.0019685995712265527,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
148,generic_pa_range_maturity_20,0.0019046537779225329,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
149,generic_range_height_atr_10,0.0018872885776341271,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
150,generic_pa_bar_range_rel_10,0.0018665512243641698,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
151,generic_cci_14,0.0018638912014027195,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_pa_always_in_dir,0.0018485728542745267,Always In 方向,random_forest
153,generic_pa_dist_swing_low,0.0018484491424268226,距最近 Swing Low,random_forest
154,generic_pa_bar_range_avg_3,0.0017932433165368529,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_slope_10,0.0017884748526166467,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_pa_lh_ll_count_3,0.0017697487015231668,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
157,feature_trend_score,0.001747836764344923,趋势强弱分数,random_forest
158,feature_atr_value,0.0017373891145160043,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
159,generic_ultimate_osc,0.0017271247057807917,终极震荡指标,random_forest
160,feature_don_upper_entry,0.001697916497494054,Donchian 上轨入场价,random_forest
161,generic_pa_trend_bar_cluster_20,0.0016923783404706556,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_price_pos_3,0.001688305649247713,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
163,generic_consecutive_hh_20,0.0016444714653577395,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
164,generic_pa_lh_ll_count_20,0.0016410090572253938,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
165,generic_pa_close_pos_bias_10,0.0016239821107298749,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_range_over_atr_10,0.0016092434507864817,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
167,generic_chaikin_osc,0.0016060275185173396,佳庆震荡指标,random_forest
168,generic_aroon_up,0.0016052472463150506,Aroon 上行,random_forest
169,generic_pa_hh_hl_count_10,0.0015989120083190018,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_rr_score,0.001582316065691998,潜在盈亏比分,random_forest
171,generic_dow,0.0015717296926890671,星期几,random_forest
172,generic_pa_trend_channel_bot,0.001546740891413833,由近 3 swing low 拟合的下沿,random_forest
173,generic_hist_vol_20,0.0015448006347159586,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
174,feature_turnover,0.0015403901309392442,信号时点成交额,random_forest
175,generic_range_ratio_20,0.0015037744158690675,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_slope_3,0.0014826442945723387,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
177,generic_pa_hh_hl_count_20,0.0014726726303713592,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
178,generic_month_cos,0.001458637614707687,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
179,generic_pa_close_pos_bias_5,0.001453293091644056,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
180,generic_days_since_20d_high,0.0014297483838201469,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
181,generic_pa_leg_range,0.0013995109946178586,当前腿幅度,random_forest
182,generic_pa_pullback_depth_60,0.0013941712229626844,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_pa_overlap_ratio_10,0.0013768693175169543,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
184,generic_pa_bar_body_abs,0.0013766033602569758,K线实体绝对值,random_forest
185,generic_range_height_atr_20,0.0013739510645402499,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
186,generic_momentum_20,0.0013379169928236128,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
187,generic_pa_trend_bar_net,0.001328179389954954,趋势K线净占比,random_forest
188,generic_pa_space_to_high_20,0.0013260708071059066,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
189,generic_oi_ma_5,0.0013198428257196666,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
190,generic_pa_inside_bar_ratio_20,0.0013172483739540483,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
191,generic_stoch_k,0.0013154566857045721,KDJ-K 值,random_forest
192,generic_pa_pre_bo_tightness_10,0.00130814261247221,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_breakout_dist_atr_down_10,0.0013071747743718977,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
194,generic_parkinson_vol_20,0.0012969403925117936,Parkinson 波动率,random_forest
195,generic_atr_14,0.0012955939890453242,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
196,generic_force_idx_13,0.001294265853831057,力量指数,random_forest
197,generic_pa_tb_streak_strength,0.001287035404218255,趋势K线连续强度,random_forest
198,generic_pa_leg_close_cons_10,0.0012794360364787845,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
199,generic_atr_3,0.0012675221583283696,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
200,generic_pa_space_to_low_20,0.0012384271284564437,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,generic_rsi_6,0.0012292794492289717,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
202,generic_realized_var_20,0.0012270915473318626,已实现方差,random_forest
203,generic_pa_inside_bar_ratio_10,0.0012103283808404166,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_zscore_close_60,0.0012101285908239748,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_pa_bar_range,0.001206232133647736,K线全幅,random_forest
206,generic_breakout_dist_atr_down_20,0.0012009419264275077,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_pa_trend_bar_bear_pct,0.0011978859250615817,空头趋势K线占比,random_forest
208,generic_pa_trend_bar_bull_pct,0.001194913765847269,多头趋势K线占比,random_forest
209,generic_pa_hh_hl_count_3,0.0011922504128018374,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
210,generic_dow_cos,0.0011541820138650587,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
211,generic_pa_close_position,0.0011502645633239836,收盘位置,random_forest
212,generic_pa_pre_bo_bars,0.0011147728272116423,突破前区间K线数,random_forest
213,generic_sma_120,0.0011028539555395468,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_pa_bo_vol_ratio_20,0.001065480938239755,突破量比,random_forest
215,generic_consecutive_ll_10,0.0010616432276751844,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
216,generic_roc_3,0.00103079748627368,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
217,generic_pa_pullback_bar_ratio,0.0010245207099826316,回调K线数比,random_forest
218,generic_breakout_dist_atr_10,0.0010244816647903498,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
219,feature_don_lower_entry,0.001012403120370273,Donchian 下轨入场价,random_forest
220,generic_pa_expected_reward,0.0009683010811734115,预期回报(ATR单位),random_forest
221,generic_ema_120,0.0009563844229725917,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
222,generic_avg_range_20,0.0009373032556516934,平均振幅,random_forest
223,generic_log_ret_10,0.0009317576251743775,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
224,generic_consecutive_ll_5,0.0009206716833883451,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
225,generic_pa_double_bottom_20,0.0008989081596376171,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
226,generic_compression_score,0.0008796261450981177,"压缩体制分 [0, 1]",random_forest
227,generic_momentum_5,0.0008702374883649063,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
228,generic_atr_5,0.0008508133010462393,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
229,generic_consecutive_hh_10,0.000850731589762417,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
230,generic_pa_leg_length,0.0008290467913600981,当前腿长度,random_forest
231,generic_pa_bar_since_sig,0.0008096238084116052,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
232,generic_gk_vol_20,0.0008075716403847084,Garman-Klass 波动率,random_forest
233,generic_williams_r_14,0.0007816494116846506,威廉 %R,random_forest
234,generic_rsi_3,0.0007741088936968596,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
235,generic_pa_bear_legs_20,0.0007557031343381435,20日空头腿数,random_forest
236,generic_pa_breakout_pullback_3,0.0007479294314893992,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
237,generic_consecutive_hh_5,0.0007434862354683029,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
238,generic_bias_20,0.0007354375495613266,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
239,generic_pa_doji_density_10,0.0007146673643351247,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
240,generic_pa_double_top_60,0.0007088085076818206,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
241,generic_pa_lh_ll_count_10,0.0007020132065090013,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
242,generic_pa_bo_body_ratio_10,0.0007010711497716799,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
243,generic_log_ret_1,0.000696703225979746,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
244,generic_cci_3,0.0006945476502847535,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
245,generic_pa_doji_density_5,0.0006910156116347937,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
246,generic_pa_tf_conflict,0.0006759337976572898,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
247,feature_atr14,0.0006667556918576123,14周期 ATR 波动率,random_forest
248,generic_pa_pb_close_entry,0.0006638142491060066,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
249,generic_pv_divergence_10,0.0006590645371136065,量价背离,random_forest
250,generic_consecutive_ll_20,0.0006502352281212606,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
251,generic_supertrend,0.0006500014859024388,SuperTrend 值,random_forest
252,generic_pa_breakout_strength_10,0.0006416846135338853,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
253,generic_pa_range_over_atr_20,0.0006335393996704933,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
254,generic_pa_bull_legs_20,0.0006328086637090147,20日多头腿数,random_forest
255,generic_cci_20,0.0006310785821912821,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
256,generic_sma_60,0.0006298833432116504,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
257,generic_momentum_3,0.0006275258581794023,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
258,generic_pa_dist_to_ema_20,0.0006188460590345817,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
259,generic_pct_ret_20,0.0006183029324441493,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
260,generic_chandelier_stop_short,0.0006168976215771128,吊灯止损（空）,random_forest
261,generic_momentum_10,0.0006156600311341776,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
262,generic_price_pos_10,0.0006149144452738545,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
263,generic_pa_pullback_tb_quality_5,0.0006055940728213597,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
264,generic_bb_pctb,0.0005922656500440796,布林带 %B,random_forest
265,generic_consecutive_days,0.0005766730075412643,连涨/连跌天数,random_forest
266,generic_pa_bo_close_pos_10,0.0005741967335313951,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
267,generic_supertrend_dir,0.0005510781733189312,SuperTrend 方向,random_forest
268,generic_pa_bar_body,0.00055058478151582,K线实体（有符号）,random_forest
269,generic_pct_ret_10,0.0005444857926039826,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
270,generic_month,0.000542624183984719,月份,random_forest
271,feature_atr_lower,0.0005412054709974045,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
272,generic_bb_lower,0.0005319896059985732,布林带下轨,random_forest
273,generic_pa_breakout_strength_3,0.0005250414446164205,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
274,generic_pa_breakout_pullback_10,0.0005077408836508996,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
275,generic_roc_20,0.0005071284084800674,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
276,generic_bb_upper,0.0004976441270546734,布林带上轨,random_forest
277,generic_pa_l123,0.0004933490796178214,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
278,generic_oi_price_div_10,0.000486183727883561,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
279,generic_pa_tight_range_flag_5,0.00048034845063140677,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
280,generic_pa_pullback_tb_quality_3,0.00047848909637041145,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
281,generic_pct_ret_5,0.00046736873931484135,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
282,feature_don_lower_exit,0.0004640325317409973,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
283,generic_pct_ret_1,0.00045805968815302634,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
284,generic_roc_5,0.00044649010191300393,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
285,generic_ema_60,0.0004314002714537415,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
286,generic_log_ret_20,0.0004311102252178984,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
287,generic_roc_10,0.00041961183602198153,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
288,generic_pa_pullback_depth_20,0.00040436716071748813,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
289,generic_pa_htf_align,0.00038428442175437294,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
290,generic_pct_ret_3,0.0003673615116368493,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
291,generic_pa_swing_score,0.00035363872122714753,Swing可行性,random_forest
292,generic_pa_double_bottom_60,0.00034285604722085,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
293,generic_pa_bear_reversal,0.0003420554392241804,看跌反转K线,random_forest
294,generic_atr_based_target_long,0.00033805519185707615,做多止盈建议价,random_forest
295,generic_breakout_quality_score,0.0003335765135127641,"突破质量分 [0, 1]",random_forest
296,generic_oi_change_pct,0.0003286652689598903,持仓量变化率,random_forest
297,feature_open,0.00032486914722496126,信号时点开盘价,random_forest
298,feature_don_upper_exit,0.0003194474864722904,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,generic_bias_10,0.0003080009026328564,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
