rank,feature,importance,feature_meaning,model_kind
73,generic_month_sin,0.0030961516968430426,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
74,generic_atr_pct_zscore_252,0.0030800662359974328,natr_14 的 252 日分位 zscore,random_forest
75,generic_obv_ma_20,0.003052363843966582,OBV 移动平均,random_forest
76,generic_consecutive_days,0.003037814813306531,连涨/连跌天数,random_forest
77,generic_zscore_close_10,0.0029600656065357734,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
78,generic_upper_shadow_ratio,0.002864723018190346,上影线比例,random_forest
79,generic_pa_dist_measured_move,0.0028529699447519884,距等距目标距离%,random_forest
80,generic_parkinson_vol_20,0.0028283637310898935,Parkinson 波动率,random_forest
81,generic_pa_tight_channel_20,0.002782567289420128,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
82,generic_pa_bar_range_rel_10,0.002772745005226971,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_days_since_60d_low,0.002743057705880801,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_pa_trading_range_20,0.00273984250820997,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
85,generic_avg_range_20,0.002683602161298381,平均振幅,random_forest
86,generic_macd_dea,0.002654960579405722,MACD 信号线,random_forest
87,generic_pa_momentum_decay,0.0026465340922220966,动量衰减,random_forest
88,generic_pa_leg_body_cv_10,0.0026394264826183887,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
89,generic_breakout_dist_atr_20,0.002631028882316714,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
90,generic_context_score,0.002623128599162845,"大环境配合分 [0, 1]",random_forest
91,generic_ema_120,0.0025772668641098903,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
92,generic_pa_leg_body_cv_20,0.0025313143230831572,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_vol_zscore_20,0.0025259776075223176,成交量 Z-Score,random_forest
94,generic_pa_inside_bar_ratio_10,0.002504480884044741,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_lower_shadow_ratio,0.002480646630907244,下影线比例,random_forest
96,generic_mtf_conflict_score,0.0024228602034169137,多周期分歧度,random_forest
97,generic_expansion_score,0.002374568333962254,"扩张体制分 [0, 1]",random_forest
98,generic_range_ratio_10,0.002354857310541748,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
99,generic_pa_leg_range,0.0023543248486353804,当前腿幅度,random_forest
