rank,feature,importance,feature_meaning,model_kind
67,generic_pa_lh_ll_count_10,0.002631100927282249,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
68,generic_pa_hh_hl_count_10,0.0026183393397311763,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
69,generic_days_since_3d_high,0.002247273642172077,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
70,generic_tsi,0.0008436723772640635,真实强度指数,random_forest
71,generic_aroon_down,0.0005751456602336204,Aroon 下行,random_forest
72,generic_pa_space_to_low_20,0.0005610048155445526,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
73,generic_trend_score,0.0004770839163153152,"综合趋势得分 [-1, 1]",random_forest
74,generic_price_pos_60,0.00039002232626874223,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
75,generic_pa_shadow_pressure_10,0.00037944266832068814,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
76,generic_stoch_d,0.0003502996452458669,KDJ-D 值,random_forest
77,generic_pa_bar_range_avg_10,0.00032775865529381106,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
78,generic_adx,0.0003189173911678098,平均方向指数,random_forest
79,generic_bias_60,0.00030779931126704386,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
80,generic_aroon_osc,0.00026928441973524315,Aroon 震荡,random_forest
81,generic_mtf_trend_score_30m,0.00026499230003833047,30m 视角,random_forest
82,generic_zscore_close_60,0.0002648458083729426,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_pa_range_shrinking_20,0.00025094115071524716,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_pa_pullback_retrace,0.00024347595712059786,回调深度比,random_forest
85,generic_pa_ema_slope_60,0.00020355200172829464,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
86,generic_pa_trend_bar_net,0.00019160278920220492,趋势K线净占比,random_forest
87,generic_mtf_conflict_score,0.000182444657686104,多周期分歧度,random_forest
88,generic_pa_signal_risk,0.00017170906920652994,信号K线风险,random_forest
89,generic_transition_risk,0.00016708552437107673,过渡风险分,random_forest
90,generic_pa_leg_body_cv_10,0.00016361977145242188,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
91,generic_mtf_trend_score_60m,0.00014870755505522727,60m 视角趋势得分,random_forest
92,generic_pa_breakout_strength_3,0.00013960422422564628,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_pa_space_to_low_60,0.00013370151639298438,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_pa_range_over_atr_10,0.0001296489310081859,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_woy,0.00012712232451218112,年内周序,random_forest
96,generic_macd_dea,0.0001237789818349678,MACD 信号线,random_forest
97,generic_bb_lower,0.0001170284938941655,布林带下轨,random_forest
98,generic_vol_of_vol_20,0.00011665885467399125,波动率的波动率,random_forest
99,generic_pa_pre_bo_tightness_10,0.00011352473172708115,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
100,generic_pa_bull_legs_20,0.0001082540704661751,20日多头腿数,random_forest
101,generic_range_height_atr_10,0.00010081423848410936,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
102,generic_momentum_3,9.859099525019826e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_slope_60,9.307143794969313e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_breakout_mode_score,9.093803643223913e-05,"突破模式整体分 [0, 1]",random_forest
105,generic_pa_low_slope_20,9.018776989232876e-05,低点斜率,random_forest
106,generic_pa_bar_overlap_avg_10,8.89483075562935e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
107,generic_pa_channel_width_chg,8.753226642818876e-05,通道宽度变化率,random_forest
108,generic_pa_swing_high_idx,8.625481589388746e-05,最近 swing high 索引,random_forest
109,generic_pa_space_to_high_60,8.57089502586566e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_pa_leg_ema_sep_20,8.453088905262624e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
111,generic_days_since_20d_low,8.435082066252793e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,generic_obv_ma_20,8.381759417238512e-05,OBV 移动平均,random_forest
113,generic_pa_breakout_strength_20,8.359707822083548e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
114,generic_pa_bo_close_pos_20,8.118330614975313e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
115,generic_stoch_j,7.963867564274792e-05,KDJ-J 值,random_forest
116,generic_macd_dif,7.830233617011977e-05,MACD 快慢线差,random_forest
117,generic_pa_tight_channel_20,7.574702588951627e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_pa_leg_range,7.4993526311145e-05,当前腿幅度,random_forest
