rank,feature,importance,feature_meaning,model_kind
72,generic_hist_vol_3,0.004183464191737748,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
73,generic_pa_dist_swing_low,0.004180806900893027,距最近 Swing Low,random_forest
74,generic_pa_swing_high_idx,0.0041387663926098495,最近 swing high 索引,random_forest
75,generic_pa_momentum_decay,0.004035936300324615,动量衰减,random_forest
76,generic_pa_bar_range_rel_3,0.003798619256563819,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
77,generic_mfi_14,0.003737930798547456,资金流量指数,random_forest
78,generic_pa_ema_slope_accel,0.003725813025823353,EMA 斜率加速度,random_forest
79,generic_pa_ltf_quality,0.003690348086096618,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
80,generic_hist_vol_20,0.0036866692362076924,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_obv_ma_20,0.0036065608484422353,OBV 移动平均,random_forest
82,generic_cci_14,0.003594471394878374,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,feature_volume,0.0035295527690333197,信号时点成交量,random_forest
84,generic_bb_width,0.0035067269216542104,布林带宽度,random_forest
85,generic_mtf_conflict_score,0.003503789588024199,多周期分歧度,random_forest
86,generic_vol_ratio_5_20,0.0034629914341934775,波动率比率,random_forest
87,feature_turnover,0.003394802451238528,信号时点成交额,random_forest
88,generic_pv_corr_20,0.003380383075738154,价量相关系数,random_forest
89,generic_force_idx_13,0.0033436309660029536,力量指数,random_forest
90,generic_range_ratio_60,0.003321094240987323,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
91,generic_breakout_quality_score,0.0032845113603565605,"突破质量分 [0, 1]",random_forest
92,generic_pa_trend_bar_bear_pct,0.0032432241350570214,空头趋势K线占比,random_forest
93,generic_pa_inside_bar_ratio_20,0.003236187889688169,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_pa_range_over_atr_20,0.0032162203686303017,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_stoch_j,0.003177200861887933,KDJ-J 值,random_forest
96,feature_tr_range_atr,0.0031283676965295814,tight range / ATR 比值,random_forest
97,generic_pa_always_in_dir,0.003092877744376608,Always In 方向,random_forest
98,generic_pa_leg_gap_count_20,0.0030763653006422352,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
99,generic_cci_20,0.003075256194005475,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
100,generic_pa_swing_low_idx,0.0030524543313605007,最近 swing low 索引,random_forest
101,generic_parkinson_vol_20,0.0029495961840727974,Parkinson 波动率,random_forest
102,generic_rsi_24,0.002948280700961253,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_macd_dif,0.0029424071408027533,MACD 快慢线差,random_forest
104,generic_dow,0.0028776582026566575,星期几,random_forest
105,generic_pa_bear_legs_20,0.002852103382180616,20日空头腿数,random_forest
106,generic_ultimate_osc,0.0028505365715036273,终极震荡指标,random_forest
107,generic_pa_dist_to_ema_60,0.002837769835105141,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
108,generic_pa_pre_bo_tightness_10,0.0028023022429126904,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
109,generic_pa_lh_ll_count_20,0.0027946652036780328,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_pa_trend_strength_10,0.002785267826402186,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
111,generic_pa_bar_overlap,0.002742366258754822,相邻K线重叠度,random_forest
112,generic_range_ratio_10,0.002717978296700308,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
113,generic_pa_leg_range,0.0026972071810196256,当前腿幅度,random_forest
114,generic_pa_bar_range_avg_20,0.0026496785478219665,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
115,generic_lower_shadow_ratio,0.0026199557202043135,下影线比例,random_forest
116,generic_pa_leg_ema_sep_10,0.0025820344754150116,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
117,generic_range_ratio_20,0.002571135475568649,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_pa_space_to_low_60,0.0025358609572427924,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
119,generic_pa_close_pos_bias_20,0.0024959623234405938,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
120,generic_pa_bar_range_rel_10,0.002461403806317091,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_pa_tb_streak_strength,0.0024605774274081864,趋势K线连续强度,random_forest
122,generic_pa_range_false_bo,0.0024589934063169723,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
123,generic_upper_shadow_ratio,0.0024340037670603706,上影线比例,random_forest
124,generic_zscore_close_60,0.0023921117066749526,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_pa_trend_strength_20,0.0023670382282635297,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_month_cos,0.0023105583115689346,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
127,generic_tsi,0.0022893239336172194,真实强度指数,random_forest
128,generic_oi_ma_5,0.002267882865690542,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
129,generic_rsi_6,0.0022584161741582482,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_roc_ma_12_6,0.0022401468561698192,ROC 移动平均,random_forest
131,generic_bias_60,0.0022385436917356427,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
132,generic_stoch_d,0.0022331179026956667,KDJ-D 值,random_forest
133,generic_pa_leg_close_cons_20,0.002231827937392798,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_pa_ema_slope_20,0.00219083836036186,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
135,generic_gap,0.002137008937737447,缺口,random_forest
136,generic_oi_change_pct,0.0021117734104241755,持仓量变化率,random_forest
137,generic_pa_pre_bo_tightness_5,0.0020716116872270683,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
138,generic_bias_3,0.0020690888227860365,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
