datetime,symbol,exchange,vt_symbol,close,position,setup_type,entry_price,stop_price,highest_since_entry,realized_pnl,unrealized_pnl,equity,month_return,month_return_pct,month_stop_trading,daily_return,daily_return_pct
2017-01-05,OI0,CZCE,OI0.CZCE,7124.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-06,OI0,CZCE,OI0.CZCE,7014.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-09,OI0,CZCE,OI0.CZCE,7040.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-10,OI0,CZCE,OI0.CZCE,7092.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-11,OI0,CZCE,OI0.CZCE,7134.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-12,OI0,CZCE,OI0.CZCE,7116.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-13,OI0,CZCE,OI0.CZCE,7116.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-16,OI0,CZCE,OI0.CZCE,7226.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-17,OI0,CZCE,OI0.CZCE,7300.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-18,OI0,CZCE,OI0.CZCE,7234.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-19,OI0,CZCE,OI0.CZCE,7252.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-20,OI0,CZCE,OI0.CZCE,7194.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-23,OI0,CZCE,OI0.CZCE,7186.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-24,OI0,CZCE,OI0.CZCE,7254.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-25,OI0,CZCE,OI0.CZCE,7142.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-01-26,OI0,CZCE,OI0.CZCE,7116.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-03,OI0,CZCE,OI0.CZCE,7056.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-06,OI0,CZCE,OI0.CZCE,7116.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-07,OI0,CZCE,OI0.CZCE,7088.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-08,OI0,CZCE,OI0.CZCE,7166.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-09,OI0,CZCE,OI0.CZCE,7142.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-10,OI0,CZCE,OI0.CZCE,7236.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-13,OI0,CZCE,OI0.CZCE,7168.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-14,OI0,CZCE,OI0.CZCE,7090.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-15,OI0,CZCE,OI0.CZCE,7062.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-16,OI0,CZCE,OI0.CZCE,7034.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-17,OI0,CZCE,OI0.CZCE,6916.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-20,OI0,CZCE,OI0.CZCE,6948.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-21,OI0,CZCE,OI0.CZCE,6924.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-22,OI0,CZCE,OI0.CZCE,6904.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-23,OI0,CZCE,OI0.CZCE,6824.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-24,OI0,CZCE,OI0.CZCE,6836.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-27,OI0,CZCE,OI0.CZCE,6812.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-02-28,OI0,CZCE,OI0.CZCE,6820.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-01,OI0,CZCE,OI0.CZCE,6890.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-02,OI0,CZCE,OI0.CZCE,6912.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-03,OI0,CZCE,OI0.CZCE,6898.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-06,OI0,CZCE,OI0.CZCE,6882.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-07,OI0,CZCE,OI0.CZCE,6760.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-08,OI0,CZCE,OI0.CZCE,6674.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-09,OI0,CZCE,OI0.CZCE,6588.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-10,OI0,CZCE,OI0.CZCE,6430.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-13,OI0,CZCE,OI0.CZCE,6570.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-14,OI0,CZCE,OI0.CZCE,6546.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-15,OI0,CZCE,OI0.CZCE,6812.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-16,OI0,CZCE,OI0.CZCE,6750.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-17,OI0,CZCE,OI0.CZCE,6768.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-20,OI0,CZCE,OI0.CZCE,6776.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-21,OI0,CZCE,OI0.CZCE,6778.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-22,OI0,CZCE,OI0.CZCE,6778.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-23,OI0,CZCE,OI0.CZCE,6660.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-24,OI0,CZCE,OI0.CZCE,6622.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-27,OI0,CZCE,OI0.CZCE,6512.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-28,OI0,CZCE,OI0.CZCE,6520.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-29,OI0,CZCE,OI0.CZCE,6522.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-30,OI0,CZCE,OI0.CZCE,6444.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-03-31,OI0,CZCE,OI0.CZCE,6328.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-05,OI0,CZCE,OI0.CZCE,6366.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-06,OI0,CZCE,OI0.CZCE,6336.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-07,OI0,CZCE,OI0.CZCE,6264.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-10,OI0,CZCE,OI0.CZCE,6330.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-11,OI0,CZCE,OI0.CZCE,6360.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-12,OI0,CZCE,OI0.CZCE,6208.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-13,OI0,CZCE,OI0.CZCE,6278.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-14,OI0,CZCE,OI0.CZCE,6306.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-17,OI0,CZCE,OI0.CZCE,6340.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-18,OI0,CZCE,OI0.CZCE,6314.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-19,OI0,CZCE,OI0.CZCE,6222.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-20,OI0,CZCE,OI0.CZCE,6266.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-21,OI0,CZCE,OI0.CZCE,6276.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-24,OI0,CZCE,OI0.CZCE,6350.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-25,OI0,CZCE,OI0.CZCE,6306.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-26,OI0,CZCE,OI0.CZCE,6280.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-27,OI0,CZCE,OI0.CZCE,6342.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-04-28,OI0,CZCE,OI0.CZCE,6312.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-02,OI0,CZCE,OI0.CZCE,6432.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-03,OI0,CZCE,OI0.CZCE,6434.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-04,OI0,CZCE,OI0.CZCE,6426.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-05,OI0,CZCE,OI0.CZCE,6350.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-08,OI0,CZCE,OI0.CZCE,6452.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-09,OI0,CZCE,OI0.CZCE,6434.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-10,OI0,CZCE,OI0.CZCE,6382.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-11,OI0,CZCE,OI0.CZCE,6460.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-12,OI0,CZCE,OI0.CZCE,6430.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-15,OI0,CZCE,OI0.CZCE,6452.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-16,OI0,CZCE,OI0.CZCE,6516.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-17,OI0,CZCE,OI0.CZCE,6516.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-18,OI0,CZCE,OI0.CZCE,6460.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-19,OI0,CZCE,OI0.CZCE,6410.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-22,OI0,CZCE,OI0.CZCE,6484.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-23,OI0,CZCE,OI0.CZCE,6412.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-24,OI0,CZCE,OI0.CZCE,6340.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-25,OI0,CZCE,OI0.CZCE,6320.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-26,OI0,CZCE,OI0.CZCE,6218.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-05-31,OI0,CZCE,OI0.CZCE,6032.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-01,OI0,CZCE,OI0.CZCE,6034.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-02,OI0,CZCE,OI0.CZCE,6048.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-05,OI0,CZCE,OI0.CZCE,6084.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-06,OI0,CZCE,OI0.CZCE,6150.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-07,OI0,CZCE,OI0.CZCE,6164.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-08,OI0,CZCE,OI0.CZCE,6146.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-09,OI0,CZCE,OI0.CZCE,6234.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-12,OI0,CZCE,OI0.CZCE,6314.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-13,OI0,CZCE,OI0.CZCE,6270.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-14,OI0,CZCE,OI0.CZCE,6296.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-15,OI0,CZCE,OI0.CZCE,6322.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-16,OI0,CZCE,OI0.CZCE,6376.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-19,OI0,CZCE,OI0.CZCE,6440.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-20,OI0,CZCE,OI0.CZCE,6370.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-21,OI0,CZCE,OI0.CZCE,6320.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-22,OI0,CZCE,OI0.CZCE,6290.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-23,OI0,CZCE,OI0.CZCE,6270.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-26,OI0,CZCE,OI0.CZCE,6278.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-27,OI0,CZCE,OI0.CZCE,6354.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-28,OI0,CZCE,OI0.CZCE,6372.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-29,OI0,CZCE,OI0.CZCE,6408.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-06-30,OI0,CZCE,OI0.CZCE,6386.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-03,OI0,CZCE,OI0.CZCE,6458.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-04,OI0,CZCE,OI0.CZCE,6340.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-05,OI0,CZCE,OI0.CZCE,6532.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-06,OI0,CZCE,OI0.CZCE,6574.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-07,OI0,CZCE,OI0.CZCE,6612.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-10,OI0,CZCE,OI0.CZCE,6730.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-11,OI0,CZCE,OI0.CZCE,6740.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-12,OI0,CZCE,OI0.CZCE,6744.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-13,OI0,CZCE,OI0.CZCE,6686.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-14,OI0,CZCE,OI0.CZCE,6642.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-17,OI0,CZCE,OI0.CZCE,6692.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-18,OI0,CZCE,OI0.CZCE,6678.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-19,OI0,CZCE,OI0.CZCE,6718.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-20,OI0,CZCE,OI0.CZCE,6788.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-21,OI0,CZCE,OI0.CZCE,6806.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-24,OI0,CZCE,OI0.CZCE,6704.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-25,OI0,CZCE,OI0.CZCE,6824.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-26,OI0,CZCE,OI0.CZCE,6724.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-27,OI0,CZCE,OI0.CZCE,6788.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-28,OI0,CZCE,OI0.CZCE,6680.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-07-31,OI0,CZCE,OI0.CZCE,6784.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-01,OI0,CZCE,OI0.CZCE,6800.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-02,OI0,CZCE,OI0.CZCE,6772.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-03,OI0,CZCE,OI0.CZCE,6702.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-04,OI0,CZCE,OI0.CZCE,6700.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-07,OI0,CZCE,OI0.CZCE,6700.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-08,OI0,CZCE,OI0.CZCE,6810.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-09,OI0,CZCE,OI0.CZCE,6840.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-10,OI0,CZCE,OI0.CZCE,6882.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-11,OI0,CZCE,OI0.CZCE,6928.0,19,NORMAL_SETUP,6896.0,6896.0,7066.0,-702.0,608.0,999906.0,0.0006084271158353164,0.06%,0,0.0006084271158353083,0.06%
2017-08-14,OI0,CZCE,OI0.CZCE,6900.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,-0.0006080571573727767,-0.06%
2017-08-15,OI0,CZCE,OI0.CZCE,6880.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-16,OI0,CZCE,OI0.CZCE,6776.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-17,OI0,CZCE,OI0.CZCE,6820.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-18,OI0,CZCE,OI0.CZCE,6874.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-21,OI0,CZCE,OI0.CZCE,6854.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-22,OI0,CZCE,OI0.CZCE,6976.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-23,OI0,CZCE,OI0.CZCE,7042.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-24,OI0,CZCE,OI0.CZCE,7044.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-25,OI0,CZCE,OI0.CZCE,7002.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-28,OI0,CZCE,OI0.CZCE,7020.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-29,OI0,CZCE,OI0.CZCE,6964.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-30,OI0,CZCE,OI0.CZCE,6944.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-08-31,OI0,CZCE,OI0.CZCE,6958.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-01,OI0,CZCE,OI0.CZCE,6986.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-04,OI0,CZCE,OI0.CZCE,7024.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-05,OI0,CZCE,OI0.CZCE,7048.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-06,OI0,CZCE,OI0.CZCE,7006.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-07,OI0,CZCE,OI0.CZCE,7004.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-08,OI0,CZCE,OI0.CZCE,6902.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-11,OI0,CZCE,OI0.CZCE,6942.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-12,OI0,CZCE,OI0.CZCE,6914.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-13,OI0,CZCE,OI0.CZCE,6868.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-14,OI0,CZCE,OI0.CZCE,6934.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-15,OI0,CZCE,OI0.CZCE,6954.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-18,OI0,CZCE,OI0.CZCE,6876.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-19,OI0,CZCE,OI0.CZCE,6846.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-20,OI0,CZCE,OI0.CZCE,6870.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-21,OI0,CZCE,OI0.CZCE,6842.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-22,OI0,CZCE,OI0.CZCE,6818.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-25,OI0,CZCE,OI0.CZCE,6694.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-26,OI0,CZCE,OI0.CZCE,6678.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-27,OI0,CZCE,OI0.CZCE,6672.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-28,OI0,CZCE,OI0.CZCE,6566.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-09-29,OI0,CZCE,OI0.CZCE,6606.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-10,OI0,CZCE,OI0.CZCE,6578.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-11,OI0,CZCE,OI0.CZCE,6574.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-12,OI0,CZCE,OI0.CZCE,6646.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-13,OI0,CZCE,OI0.CZCE,6694.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-16,OI0,CZCE,OI0.CZCE,6720.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-17,OI0,CZCE,OI0.CZCE,6730.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-18,OI0,CZCE,OI0.CZCE,6692.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-19,OI0,CZCE,OI0.CZCE,6586.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-20,OI0,CZCE,OI0.CZCE,6652.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-23,OI0,CZCE,OI0.CZCE,6706.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-24,OI0,CZCE,OI0.CZCE,6724.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-25,OI0,CZCE,OI0.CZCE,6822.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-26,OI0,CZCE,OI0.CZCE,6866.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-27,OI0,CZCE,OI0.CZCE,6888.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-30,OI0,CZCE,OI0.CZCE,6904.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
2017-10-31,OI0,CZCE,OI0.CZCE,6858.0,0,,,,,-702.0,0.0,999298.0,0.0,0.00%,0,0.0,0.00%
