month,equity_first,equity_last,monthly_return,monthly_return_pct,trade_count,win_count,gross_profit,gross_loss,profit_factor,win_rate,win_rate_pct,setup_group,group_name
2023-08,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,OI0.CZCE
2023-09,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,OI0.CZCE
2023-10,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,OI0.CZCE
2023-11,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,OI0.CZCE
2023-12,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,OI0.CZCE
2014-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-05,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-06,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-07,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-08,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-09,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-10,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-11,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2014-12,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-01,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-02,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-03,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-05,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-06,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-07,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-08,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-09,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-10,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-11,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2015-12,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-01,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-02,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-03,1000000.0,1002542.0,0.0025420000000000442,0.25%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-04,1002542.0,1001002.0,-0.0015360952458849386,-0.15%,1,0,0.0,-1540.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2016-05,1001002.0,1001002.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-06,1001002.0,1001002.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-07,1001002.0,1001002.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-08,1001002.0,1001002.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-09,1001002.0,1001002.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-10,1001002.0,1000234.0,-0.0007672312343032228,-0.08%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2016-11,1000234.0,999574.0,-0.0006598455961305261,-0.07%,1,0,0.0,-660.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2016-12,999214.0,999298.0,8.40660759355849e-05,0.01%,1,0,0.0,-276.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2017-01,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-02,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-03,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-04,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-05,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-06,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-07,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-08,999298.0,999298.0,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2017-09,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-10,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-11,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2017-12,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-01,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-02,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-03,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-04,999298.0,999298.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-05,999298.0,995772.0,-0.0035284769908475733,-0.35%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-06,995772.0,995772.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-07,995772.0,995772.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-08,995772.0,995772.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-09,995772.0,995772.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-10,995772.0,994176.0,-0.0016027765392078175,-0.16%,1,0,0.0,-1596.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2018-11,994176.0,994176.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2018-12,994176.0,994176.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-01,994176.0,993216.0,-0.0009656237929702716,-0.10%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-02,993000.0,989969.39,-0.0030519738167169574,-0.31%,2,0,0.0,-4206.61,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2019-03,989969.39,985879.92,-0.004130905502037763,-0.41%,1,1,731.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,OI0.CZCE
2019-04,985879.92,985879.92,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-05,985879.92,985879.92,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-06,985879.92,985879.92,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-07,985879.92,985879.92,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-08,985879.92,981540.59,-0.004401479238972716,-0.44%,4,1,2904.0,-7243.34,0.4009,0.25,25.00%,NORMAL_SETUP,OI0.CZCE
2019-09,981540.59,981540.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-10,981540.59,980940.59,-0.0006112839408913828,-0.06%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2019-11,981420.59,981420.59,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2019-12,981420.59,980540.59,-0.0008966594026725838,-0.09%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-01,980540.59,981140.59,0.000611907356124819,0.06%,1,0,0.0,-280.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2020-02,981140.59,981140.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-03,981140.59,981140.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-04,981140.59,981140.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-05,981140.59,981140.59,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-06,981140.59,979693.29,-0.0014751198908200536,-0.15%,4,2,3325.0,-4772.29,0.6967,0.5,50.00%,NORMAL_SETUP,OI0.CZCE
2020-07,979693.29,1001549.29,0.022309022857551764,2.23%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-08,1001549.29,1001549.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-09,1001549.29,1001549.29,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2020-10,1001549.29,1001699.29,0.00014976796598786812,0.01%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2020-11,1002049.29,999552.95,-0.0024912347375647403,-0.25%,2,1,500.0,-2496.34,0.2003,0.5,50.00%,NORMAL_SETUP,OI0.CZCE
2020-12,999552.95,999552.95,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-01,999552.95,1000980.95,0.0014286386729187583,0.14%,1,1,1428.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,OI0.CZCE
2021-02,1000980.95,1000980.95,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-03,1000980.95,1001175.95,0.00019480890220746616,0.02%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-04,1001175.95,1001175.95,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-05,1001175.95,998678.39,-0.002494626444033088,-0.25%,1,0,0.0,-2497.56,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2021-06,998678.39,998678.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-07,998678.39,998678.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-08,998678.39,998678.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-09,998678.39,998678.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-10,998678.39,998678.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2021-11,997194.39,998174.39,0.0009827572335219248,0.10%,1,0,0.0,-504.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2021-12,998174.39,998174.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-01,998174.39,998174.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-02,998174.39,995459.39,-0.0027199655963924263,-0.27%,1,0,0.0,-2715.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2022-03,995459.39,995459.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-04,995459.39,994745.39,-0.000717256783322906,-0.07%,1,0,0.0,-714.0,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2022-05,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-06,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-07,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-08,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-09,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-10,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-11,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2022-12,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-01,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-02,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-03,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-04,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-05,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-06,994745.39,994745.39,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-07,994745.39,991960.14,-0.002799962712066506,-0.28%,2,0,0.0,-2785.24,0.0,0.0,0.00%,NORMAL_SETUP,OI0.CZCE
2023-08,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-09,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-10,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-11,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
2023-12,991960.14,991960.14,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,OI0.CZCE
