entry_datetime,exit_datetime,entry_price,exit_price,volume,pnl,return_pct
2019-05-29 00:00:00+08:00,2019-06-06 00:00:00+08:00,2866.0,2904.0,1.0,354.23,0.013258897418004187
2019-10-22 00:00:00+08:00,2019-10-24 00:00:00+08:00,3086.0,3035.0,1.0,-536.121,-0.016526247569669476
2020-07-07 00:00:00+08:00,2020-07-08 00:00:00+08:00,2929.0,2894.0,1.0,-375.823,-0.011949470809149881
2020-09-21 00:00:00+08:00,2020-09-22 00:00:00+08:00,3151.0,3097.0,1.0,-566.248,-0.0171374166931133
2021-01-07 00:00:00+08:00,2021-01-19 00:00:00+08:00,3548.0,3650.0,1.0,992.802,0.02874859075535513
2022-12-12 00:00:00+08:00,2022-12-13 00:00:00+08:00,4450.0,4372.0,1.0,-808.822,-0.01752808988764045
2024-05-14 00:00:00+08:00,2024-05-29 00:00:00+08:00,3551.0,3549.0,1.0,-47.1,-0.000563221627710504
