symbol,exchange,interval,datetime,signal_datetime,signal_type,side,order_type,signal_i,entry_i,horizon_i,entry_price,stop_price,trigger,future_mfe_atr,future_mae_atr,future_pnl_atr,atr_warmed,label_class,regime_label,candidate_status,is_executed,is_filtered,is_triggered,filtered_reason,feature_open,feature_high,feature_low,feature_close,feature_volume,feature_open_interest,feature_turnover,feature_atr14,feature_trend_score,feature_trend_dir,feature_tr_range_atr,feature_breakout_score,feature_don_upper_entry,feature_don_lower_entry,feature_don_upper_exit,feature_don_lower_exit,feature_don_atr20,feature_atr_ma,feature_atr_value,feature_atr_upper,feature_atr_lower,feature_bp_breakout_level,feature_bp_bars_since_breakout,feature_bp_confirmed,generic_sma_20,generic_ema_20,generic_macd_dif,generic_macd_dea,generic_rsi_14,generic_atr_14,generic_bb_width,generic_stoch_k,generic_stoch_d,generic_mfi_14,generic_trend_score,generic_compression_score,generic_breakout_mode_score,generic_setup_quality_score,generic_breakout_quality_score,generic_context_score,generic_regime_label,generic_regime_conf
RB0,SHFE,day,2012-11-15,2012-11-14,tight_range_breakout,long,stop,695,696,716,,3696.0,3696.0,0.22133270927253537,4.668108050111655,-0.24145386466094768,1,0,range,not_triggered,0,0,0,,3654.0,3657.0,3627.0,3642.0,1462954.0,1052238,0.0,51.36808417940263,0.02244525985635229,0,1.2147620647495532,0.5800000000000001,3746.0,3206.0,3746.0,3589.0,54.45864926569495,3655.25,51.36808417940263,3783.6702104485066,3526.8297895514934,,,False,3655.25,3641.5248762701176,11.005575067125847,15.917224957015254,51.1855612945529,51.36808417940263,2.9683547844669973,51.349118694804694,49.91352245075316,39.2099833475504,-0.26740756521016296,0.36,0.072,0.25321151792138274,0.06,0.7342648854515015,transition,0.055783515670467965
RB0,SHFE,day,2012-11-16,2012-11-15,tight_range_breakout,long,stop,696,697,717,,3696.0,3696.0,1.9668617894024876,4.854382288738054,1.8831655430449348,1,0,range,not_triggered,0,0,0,,3635.0,3661.0,3633.0,3644.0,1467342.0,1057280,0.0,49.698935309445304,0.027960527327194656,0,1.2555600962369278,0.5017857142857143,3746.0,3206.0,3746.0,3589.0,53.1357168024102,3655.15,49.698935309445304,3779.3973382736135,3530.9026617263867,,,False,3655.15,3641.76060233963,9.969206373309135,14.727621240274031,51.50933940649161,49.698935309445304,2.9727645395523044,54.39735485003441,51.40813325051358,36.56452161562601,-0.27161632015666964,0.36,0.072,0.25013886628467213,0.06,0.3362916202867242,range,0.06603548891989997
RB0,SHFE,day,2012-11-19,2012-11-16,tight_range_breakout,long,stop,697,698,718,,3696.0,3696.0,2.71357537463821,4.496782049400462,2.248391024700231,1,0,range,not_triggered,0,0,0,,3643.0,3658.0,3635.0,3643.0,1045096.0,1002998,0.0,47.79186850162778,0.027992777139920266,0,1.2303348214560241,0.4304347826086956,3746.0,3206.0,3746.0,3589.0,51.62893096228969,3655.1,47.79186850162778,3774.5796712540696,3535.6203287459302,,,False,3655.1,3641.8786402120463,8.96385532974,13.574868058167226,51.32602714161893,47.79186850162778,2.975269056474342,56.01798965310936,52.94475205137884,38.963415565038645,-0.29936135343692666,0.38,0.072,0.251982769658428,0.06,0.33631915978914484,range,0.06611405313183472
RB0,SHFE,day,2012-11-20,2012-11-19,tight_range_breakout,short,stop,698,699,719,3541.0,3541.0,3541.0,1.5472902987395643,6.028403761322978,-5.58632081882596,1,0,trend_down,filled,1,0,1,,3637.0,3639.0,3542.0,3544.0,3246954.0,1409880,0.0,51.592449322940084,-0.4191214288706967,0,0.9071094823790588,0.9795829050328492,3746.0,3206.0,3746.0,3589.0,54.0974844141752,3645.7,51.592449322940084,3774.68112330735,3516.7188766926497,,,False,3645.7,3632.5568649537563,0.1765990382855307,10.895214254190888,37.208289035481414,51.592449322940084,3.442667259159324,37.84283887321719,47.91078099199163,36.91896031454362,-0.30438448662505324,0.38,0.49600000000000005,0.11196087619424129,0.5163490983139785,0.41328219977899283,transition,0.37860061514778587
RB0,SHFE,day,2012-11-30,2012-11-29,atr_breakout,short,market,706,707,727,3476.0,,,0.2842941054255632,11.419146567926788,-10.424117198937317,1,0,trend_down,filled,1,0,1,,3520.0,3521.0,3467.0,3468.0,2321780.0,1448140,0.0,43.07210241729689,-0.5547053681660761,-1,3.2503637422578846,,3746.0,3206.0,3695.0,3521.0,46.7567351672523,3599.4,43.07210241729689,3707.080256043242,3491.719743956758,,,False,3599.4,3579.592752028356,-29.787430131422752,-14.798089374485937,29.765156107286614,43.07210241729689,6.384359348347907,9.180726504704174,17.04057938899086,26.53739033937765,-0.42371117261797075,0.04000000000000001,0.49600000000000005,0.03909700292158172,0.4873754590050685,0.47971167462032016,transition,0.6698386499182097
RB0,SHFE,day,2012-12-17,2012-12-14,atr_breakout,long,market,717,718,738,3788.0,,,4.9484928073823475,0.45854759605087386,3.018771674001586,1,1,trend_up,filled,1,0,1,,3683.0,3790.0,3676.0,3786.0,3537308.0,1486718,0.0,51.98064324665291,0.36423740563897733,0,4.524761243987583,,3746.0,3436.0,3707.0,3464.0,51.869492546863235,3593.3,51.98064324665291,3723.2516081166323,3463.348391883368,,,False,3593.3,3631.489771054742,28.614774831116392,5.302596154209805,69.76471899771771,51.98064324665291,8.678025287865935,90.98490075142352,84.07128779828888,69.81304192024609,0.12764950623105842,0.020000000000000004,0.4,0.5022952466938947,0.8129599921296674,0.4967417921192341,transition,0.65317541595803
RB0,SHFE,day,2012-12-17,2012-12-14,donchian_breakout,long,stop,717,718,738,3791.0,3791.0,3791.0,4.891174357875988,0.5158660455572331,2.961453224495227,1,1,trend_up,filled,1,0,1,,3683.0,3790.0,3676.0,3786.0,3537308.0,1486718,0.0,51.98064324665291,0.36423740563897733,0,4.524761243987583,,3746.0,3436.0,3707.0,3464.0,51.869492546863235,3593.3,51.98064324665291,3723.2516081166323,3463.348391883368,,,False,3593.3,3631.489771054742,28.614774831116392,5.302596154209805,69.76471899771771,51.98064324665291,8.678025287865935,90.98490075142352,84.07128779828888,69.81304192024609,0.12764950623105842,0.020000000000000004,0.4,0.5022952466938947,0.8129599921296674,0.4967417921192341,transition,0.65317541595803
RB0,SHFE,day,2012-12-18,2012-12-17,donchian_breakout,long,stop,718,719,739,3837.0,3837.0,3837.0,4.01414950301345,1.3953948272380088,3.153974609510568,1,1,trend_up,filled,1,0,1,,3788.0,3836.0,3779.0,3812.0,2635746.0,1412708,0.0,52.339168729034846,0.5961423662866283,1,5.387934253597768,,3790.0,3457.0,3790.0,3464.0,52.12601791952007,3606.7,52.339168729034846,3737.547921822587,3475.8520781774127,,,False,3606.7,3648.681221430481,39.16526492757066,12.075129908881978,71.5658050554743,52.339168729034846,10.090313849333198,91.15305440165824,86.43187666607867,76.52134256598272,0.20785802143869542,0.020000000000000004,0.4,0.5,0.21468222626381378,0.8566349458845163,transition,0.39524188577095465
RB0,SHFE,day,2012-12-19,2012-12-18,breakout_pullback_continuation,long,stop,719,720,740,,3842.0,3842.0,4.019077307560525,1.5292099023888825,2.411446384536315,1,0,trend_up,not_triggered,0,0,0,,3816.0,3841.0,3789.0,3819.0,3239534.0,1420642,0.0,52.314942391246646,0.8777857371235607,1,5.734499290019214,,3836.0,3464.0,3836.0,3464.0,52.11971702354407,3620.05,52.314942391246646,3750.8373559781166,3489.2626440218837,3790.0,1.0,True,3620.05,3664.902057484721,47.54339517490598,19.16878296208678,72.04856796225565,52.314942391246646,11.216695458902946,91.27063343636934,88.0447955895089,81.33536688678461,0.2802398831822311,0.020000000000000004,0.4,0.5045348494590862,0.16091985731323608,0.8080502574347068,transition,0.14666657913478037
RB0,SHFE,day,2012-12-26,2012-12-25,donchian_breakout,long,stop,724,725,745,,3886.0,3886.0,3.8477369572684528,0.5607254862351011,3.5190358101651174,1,0,trend_up,not_triggered,0,0,0,,3785.0,3885.0,3780.0,3873.0,3741282.0,1384046,0.0,54.15861305050192,0.8990998290786589,1,3.434356781377662,,3841.0,3464.0,3841.0,3464.0,53.39279162571263,3683.45,54.15861305050192,3818.8465326262544,3548.053467373745,,,False,3683.45,3724.0109511581277,62.140051830098855,44.94030208195785,73.27825314438451,54.15861305050192,13.334020723471257,83.8047377770349,83.40549541518219,74.53768791049008,0.5687125657775159,0.04000000000000001,0.4,0.5207519936195825,0.7104403501680802,0.9349594389808998,transition,0.7312908690589015
RB0,SHFE,day,2012-12-26,2012-12-25,atr_breakout,long,market,724,725,745,3870.0,,,4.157102742777474,0.2513597007260798,3.828401595674139,1,1,trend_up,filled,1,0,1,,3785.0,3885.0,3780.0,3873.0,3741282.0,1384046,0.0,54.15861305050192,0.8990998290786589,1,3.434356781377662,,3841.0,3464.0,3841.0,3464.0,53.39279162571263,3683.45,54.15861305050192,3818.8465326262544,3548.053467373745,,,False,3683.45,3724.0109511581277,62.140051830098855,44.94030208195785,73.27825314438451,54.15861305050192,13.334020723471257,83.8047377770349,83.40549541518219,74.53768791049008,0.5687125657775159,0.04000000000000001,0.4,0.5207519936195825,0.7104403501680802,0.9349594389808998,transition,0.7312908690589015
RB0,SHFE,day,2013-01-04,2012-12-31,donchian_breakout,long,stop,728,729,749,4018.0,3994.0,3994.0,2.699796994155795,2.220227791246542,2.6642733494958506,1,1,trend_up,filled,1,0,1,,3921.0,3993.0,3916.0,3988.0,2403872.0,1120288,0.0,56.24672395187904,0.9448038322146468,1,2.709491136415044,,3958.0,3464.0,3958.0,3482.0,54.986262484090595,3764.05,56.24672395187904,3904.6668098796977,3623.4331901203027,,,False,3764.05,3787.8614217629397,81.30257822640624,61.89234577355002,79.48958765329151,56.24672395187904,12.215672785528687,84.13485673366469,81.76917762983172,80.45486495912061,0.6561416216584618,0.06,0.4,0.5,0.6936133599506125,0.8688514546492029,trend_up,0.37128836652585406
RB0,SHFE,day,2013-01-07,2013-01-04,breakout_pullback_continuation,long,stop,729,730,750,4029.0,4024.0,4024.0,3.655691268306851,2.4134660800472414,3.407246230654929,1,1,trend_up,filled,1,0,1,,4018.0,4023.0,3966.0,3990.0,2305966.0,1208310,0.0,56.300529383887685,0.9518939969202544,1,4.067457313563665,,3993.0,3464.0,3993.0,3536.0,55.08694935988606,3785.45,56.300529383887685,3926.201323459719,3644.6986765402808,3958.0,1.0,True,3785.45,3807.112714928374,87.13327266256465,66.94053115135294,79.5934507474301,56.300529383887685,12.172471230096871,85.17613357533888,82.90482961166744,80.25425006960279,0.6605993304648926,0.06,0.4,0.0,0.17385766276325998,0.873512909156935,trend_up,0.37984524753906146
RB0,SHFE,day,2013-01-24,2013-01-23,donchian_breakout,long,stop,742,743,763,4056.0,4056.0,4056.0,3.8961667827674606,1.7136667177317462,-0.0485000014452381,1,1,trend_up,filled,1,0,1,,3990.0,4055.0,3980.0,4053.0,2698600.0,1479600,0.0,61.229181202939955,0.9129714672877296,1,1.8618573327341217,,4047.0,3464.0,4047.0,3770.0,59.64335603742419,3956.45,61.229181202939955,4109.522953007349,3803.37704699265,,,False,3956.45,3938.4871872021304,65.55152114002294,71.6744699172716,66.06740063537792,61.229181202939955,6.552525946695884,72.99347041298962,63.39131275446563,52.522825513027755,0.4296225208235035,0.04000000000000001,0.4,0.5941472805557578,0.7083728729702734,0.8706562455070833,transition,0.601689813767837
RB0,SHFE,day,2013-01-28,2013-01-25,donchian_breakout,long,stop,744,745,765,,4086.0,4086.0,3.6028759088974613,3.41504825487911,-3.0906186706655947,1,0,trend_up,not_triggered,0,0,0,,4040.0,4085.0,4035.0,4076.0,3541296.0,1579068,0.0,61.22312052702476,0.7248649556621225,1,2.5088561098776196,,4067.0,3464.0,4067.0,3780.0,59.803128823775324,3978.7,61.22312052702476,4131.757801317562,3825.642198682438,,,False,3978.7,3959.641438956846,67.70057559373618,69.84459138912138,66.4851154903773,61.22312052702476,5.420877809506785,81.93980914541922,72.2184456280314,55.09508304176103,0.4479283801365827,0.04000000000000001,0.4,0.5916195275555093,0.5695065431359951,0.8286679884250003,transition,0.4636539754910466
RB0,SHFE,day,2013-01-31,2013-01-30,donchian_breakout,long,stop,747,748,768,,4132.0,4132.0,2.993695532116747,4.463327884246786,-3.6287218571112083,1,0,trend_up,not_triggered,0,0,0,,4071.0,4131.0,4071.0,4114.0,2323038.0,1437552,0.0,57.04781187969148,0.7390051692809076,1,2.9869682006271816,,4085.0,3464.0,4085.0,3869.0,56.97670757528436,4008.1,57.04781187969148,4150.719529699229,3865.4804703007712,,,False,4008.1,3992.2132199335933,70.57849701809664,69.4876889884309,68.91238501533263,57.04781187969148,4.925493645033434,88.3580988682438,82.7947868599823,61.156914237379354,0.4793570054030212,0.04000000000000001,0.4,0.5720983767042581,0.4536007554895668,0.8319626741588285,transition,0.4705571724470354
RB0,SHFE,day,2013-02-04,2013-02-01,donchian_breakout,long,stop,749,750,770,4179.0,4171.0,4171.0,2.0988106251309575,5.549397585092023,-4.8201498255126225,1,0,trend_up,filled,1,0,1,,4121.0,4170.0,4111.0,4168.0,2108662.0,1376852,0.0,55.39326636565235,0.7484772222686267,1,3.3578088494043534,,4131.0,3464.0,4131.0,3893.0,55.79647858669413,4023.95,55.39326636565235,4162.433165914131,3885.466834085869,,,False,4023.95,4020.5690984036896,77.07130959565802,71.54248997090484,72.68813119373792,55.39326636565235,6.459539859569041,94.05162817083237,88.48642281709027,66.61581122181472,0.5296412614847047,0.04000000000000001,0.4,0.5282057410144474,0.6488994215834046,0.8889449307805379,transition,0.7124309878758183
RB0,SHFE,day,2013-02-04,2013-02-01,atr_breakout,long,market,749,750,770,4179.0,,,2.0988106251309575,5.549397585092023,-4.8201498255126225,1,0,trend_up,filled,1,0,1,,4121.0,4170.0,4111.0,4168.0,2108662.0,1376852,0.0,55.39326636565235,0.7484772222686267,1,3.3578088494043534,,4131.0,3464.0,4131.0,3893.0,55.79647858669413,4023.95,55.39326636565235,4162.433165914131,3885.466834085869,,,False,4023.95,4020.5690984036896,77.07130959565802,71.54248997090484,72.68813119373792,55.39326636565235,6.459539859569041,94.05162817083237,88.48642281709027,66.61581122181472,0.5296412614847047,0.04000000000000001,0.4,0.5282057410144474,0.6488994215834046,0.8889449307805379,transition,0.7124309878758183
RB0,SHFE,day,2013-02-05,2013-02-04,donchian_breakout,long,stop,750,751,771,,4236.0,4236.0,1.0228890664865244,6.187640418582418,-5.768423588055153,1,0,trend_up,not_triggered,0,0,0,,4179.0,4235.0,4174.0,4221.0,1635588.0,1213904,0.0,56.22231876810576,0.9575127264995342,1,4.001969412325978,,4170.0,3464.0,4170.0,3893.0,56.35665465735942,4034.8,56.22231876810576,4175.355796920265,3894.2442030797356,,,False,4034.8,4039.6577556985762,83.72769370879723,73.97953071848332,75.84349385772383,56.22231876810576,7.756476463296126,94.2043534210778,90.39239968508612,65.91303820715406,0.5743015368013301,0.04000000000000001,0.4,0.5,0.4393622779982187,0.8578004569523873,transition,0.48388501397302364
RB0,SHFE,day,2013-02-18,2013-02-08,donchian_breakout,long,stop,754,755,775,,4298.0,4298.0,-0.14123682442173185,7.866891120290464,-6.624007065379224,1,0,trend_up,not_triggered,0,0,0,,4249.0,4297.0,4244.0,4275.0,1230546.0,625286,0.0,66.86483877384082,0.9532765983590052,1,2.7458377731380827,,4235.0,3464.0,4235.0,3893.0,63.91082244751085,4069.55,66.86483877384082,4236.712096934602,3902.387903065398,,,False,4069.55,4081.8226890050655,81.03643589558169,76.27071843526026,70.8870596123883,66.86483877384082,9.023656989495416,69.84516859170708,72.45882556274417,72.48334701889091,0.5164506245822751,0.04000000000000001,0.4,0.5092440280305311,0.18424261170674935,0.48686758402661234,transition,0.5618233002500209
RB0,SHFE,day,2013-02-18,2013-02-08,atr_breakout,long,market,754,755,775,4280.0,,,0.11298945953738547,7.612664836331346,-6.369780781420106,1,0,trend_up,filled,1,0,1,,4249.0,4297.0,4244.0,4275.0,1230546.0,625286,0.0,66.86483877384082,0.9532765983590052,1,2.7458377731380827,,4235.0,3464.0,4235.0,3893.0,63.91082244751085,4069.55,66.86483877384082,4236.712096934602,3902.387903065398,,,False,4069.55,4081.8226890050655,81.03643589558169,76.27071843526026,70.8870596123883,66.86483877384082,9.023656989495416,69.84516859170708,72.45882556274417,72.48334701889091,0.5164506245822751,0.04000000000000001,0.4,0.5092440280305311,0.18424261170674935,0.48686758402661234,transition,0.5618233002500209
RB0,SHFE,day,2013-03-05,2013-03-04,atr_breakout,short,market,765,766,786,3915.0,,,2.8077989315624845,0.6818940262366033,1.9520887809910605,1,1,range,filled,1,0,1,,3975.0,3988.0,3886.0,3905.0,3849710.0,1059834,0.0,76.08334800153744,-0.19146058583121608,0,3.6433727915653566,,4297.0,3554.0,4297.0,3950.0,72.02112513510872,4096.7,76.08334800153744,4286.908370003844,3906.491629996156,,,False,4096.7,4047.5795406132875,-6.039413678528945,25.02275601595024,39.63580698481597,76.08334800153744,9.063754214443685,16.097285975435057,19.762301452197203,21.563401760365252,-0.42745490116537305,0.020000000000000004,0.4,0.09883404915093215,0.4033066828710047,0.821828985551917,expansion,0.18289652827174854
RB0,SHFE,day,2013-03-14,2013-03-13,atr_breakout,short,market,772,773,793,3822.0,,,1.6347242024915496,1.7185562128757317,1.1736481453785486,1,1,trend_down,filled,1,0,1,,3897.0,3899.0,3820.0,3833.0,3500908.0,1366146,0.0,70.00029876145081,-0.5208509594193651,-1,2.7599882203130726,,4297.0,3676.0,4297.0,3867.0,68.61335467754392,4017.75,70.00029876145081,4192.750746903627,3842.7492530963727,,,False,4017.75,3974.987473677353,-43.12096895532295,-19.727506963716323,34.74408684383518,70.00029876145081,11.813622151730682,14.41529949931731,18.40592923306223,22.80959933307294,-0.3953656831431772,0.06,0.4,0.08596801467326298,0.4348783918274544,0.8088907260265531,trend_down,0.04445363013276599
RB0,SHFE,day,2013-04-02,2013-04-01,donchian_breakout,short,stop,785,786,806,3709.0,3709.0,3709.0,2.4980713971150523,2.4980713971150523,1.1862350209764214,1,1,trend_down,filled,1,0,1,,3793.0,3797.0,3710.0,3723.0,3542394.0,1306514,0.0,71.93645304792712,-0.36620240188785763,0,1.851634246009551,,4297.0,3741.0,3988.0,3741.0,70.87184633068506,3868.7,71.93645304792712,4048.5411326198177,3688.858867380182,,,False,3868.7,3877.3363613125684,-48.283721344919286,-41.25847473501806,33.75452025681314,71.93645304792712,6.071450902286097,31.849741612348208,48.04618050602373,33.61143640492739,-0.5109700328246247,0.06,0.4,0.07621215464786328,0.4132046248790533,0.3603800601720354,transition,0.05809154448091308
RB0,SHFE,day,2013-04-19,2013-04-18,donchian_breakout,short,stop,796,797,817,,3597.0,3597.0,1.0050355556576673,1.629787387552974,0.040744684688824355,1,0,trend_down,not_triggered,0,0,0,,3621.0,3685.0,3598.0,3651.0,4790564.0,1309182,0.0,74.90840787579977,-0.42363820178035116,0,2.3708954046182074,,4297.0,3665.0,3945.0,3665.0,73.11976512407549,3815.25,74.90840787579977,4002.5210196894996,3627.9789803105004,,,False,3815.25,3803.4343267155296,-53.61533985138203,-43.06449650206619,32.16717131845465,74.90840787579977,7.683700318490912,28.987602368092762,38.879618718086554,38.73067253823596,-0.466244999557446,0.0,0.4,0.5854214317211339,0.21390205092721426,0.4043026298270345,expansion,0.14630087852438117
RB0,SHFE,day,2013-04-23,2013-04-22,breakout_pullback_continuation,short,stop,798,799,819,3643.0,3643.0,3643.0,1.6206896061488736,0.5942528555879203,0.9724137636893242,1,1,trend_down,filled,1,0,1,,3703.0,3717.0,3644.0,3647.0,2922738.0,1316448,0.0,73.58429046433756,-0.6571579857860006,-1,3.196334414802696,,4297.0,3598.0,3945.0,3598.0,72.34808802447812,3792.4,73.58429046433756,3976.360726160844,3608.439273839156,3665.0,2.0,True,3792.4,3778.416761778472,-60.959778459563495,-48.76907929206127,33.963754415905655,73.58429046433756,8.470852669192878,25.25885775746652,32.24167441033416,45.9519071541425,-0.4421462234942977,0.0,0.0,0.10617208108189576,0.06,0.3824792237412764,expansion,0.03666263913413087
RB0,SHFE,day,2013-05-03,2013-05-02,donchian_breakout,short,stop,803,804,824,,3529.0,3529.0,1.597325990626397,2.1387924281268704,1.5296426859388377,1,0,trend_down,not_triggered,0,0,0,,3550.0,3573.0,3530.0,3542.0,2305084.0,1483374,0.0,74.32526618257143,-0.9360929052456397,-1,2.4217874922620632,,4297.0,3578.0,3907.0,3578.0,73.21168387791319,3724.9,74.32526618257143,3910.7131654564287,3539.0868345435715,,,False,3724.9,3709.5625635661095,-76.92834403992947,-63.99104926477631,30.04573128970408,74.32526618257143,10.18002101817931,14.864721003990617,20.481258820531057,33.23287312223937,-0.4259360552067757,0.020000000000000004,0.4,0.0671292034186246,0.022400344793852334,0.41618527677966816,expansion,0.17556218288196596
RB0,SHFE,day,2013-05-16,2013-05-15,breakout_pullback_continuation,short,stop,812,813,833,3552.0,3552.0,3552.0,2.488111543077106,1.3465074233123162,0.9806086669774476,1,1,trend_down,filled,1,0,1,,3620.0,3628.0,3553.0,3554.0,3618224.0,1799162,0.0,69.27298118997072,-0.6752958422172235,-1,2.199991935991118,,4204.0,3530.0,3844.0,3530.0,69.73455691971822,3640.25,69.27298118997072,3813.432452974927,3467.067547025073,3578.0,9.0,True,3640.25,3656.896139108652,-51.252989816652644,-57.1331585466891,36.61561942560752,69.27298118997072,5.821415668760922,46.64239784104371,54.852142097922425,47.460177300926276,-0.12659491312481091,0.0,0.0,0.1309305474927861,0.06,0.410833289792797,transition,0.2700921664653919
RB0,SHFE,day,2013-05-28,2013-05-27,donchian_breakout,short,stop,820,821,841,3495.0,3495.0,3495.0,1.8500477553098795,0.8513494095231304,0.11460472820503678,1,1,trend_down,filled,1,0,1,,3553.0,3554.0,3496.0,3496.0,3902784.0,1986072,0.0,63.54715857841019,-0.6901597327875305,-1,2.0205466754515635,,3988.0,3523.0,3687.0,3523.0,65.36908383852489,3598.5,63.54715857841019,3757.3678964460255,3439.6321035539745,,,False,3598.5,3607.50398567793,-48.261387701678814,-47.924231510021826,35.06595518137301,63.54715857841019,4.920554364473462,23.11882843314898,34.10017113063588,38.164607479874206,-0.47646809808323787,0.32,0.42400000000000004,0.10877790267319576,0.47299107826277736,0.8281149587500859,transition,0.46740545736599015
RB0,SHFE,day,2013-05-29,2013-05-28,donchian_breakout,short,stop,821,822,842,3478.0,3478.0,3478.0,1.560914773737138,1.121907493623568,-0.09755717335857113,1,1,trend_down,filled,1,0,1,,3499.0,3508.0,3479.0,3491.0,3063140.0,2004210,0.0,61.079504394238036,-0.7029164265906627,-1,2.6915739024154353,,3966.0,3496.0,3687.0,3496.0,63.55062964659864,3590.65,61.079504394238036,3743.348760985595,3437.951239014405,3523.0,1.0,True,3590.65,3596.4083679943174,-51.819075169586085,-48.70320024193468,34.68562704687132,61.079504394238036,5.42775572175382,17.836794713008413,28.679045658093393,32.827664769891555,-0.4650769007672871,0.32,0.42400000000000004,0.1111869361366043,0.04340045823134223,0.8174009297396744,transition,0.3890957400762005
RB0,SHFE,day,2013-05-29,2013-05-28,breakout_pullback_continuation,short,stop,821,822,842,3478.0,3478.0,3478.0,1.560914773737138,1.121907493623568,-0.09755717335857113,1,1,trend_down,filled,1,0,1,,3499.0,3508.0,3479.0,3491.0,3063140.0,2004210,0.0,61.079504394238036,-0.7029164265906627,-1,2.6915739024154353,,3966.0,3496.0,3687.0,3496.0,63.55062964659864,3590.65,61.079504394238036,3743.348760985595,3437.951239014405,3523.0,1.0,True,3590.65,3596.4083679943174,-51.819075169586085,-48.70320024193468,34.68562704687132,61.079504394238036,5.42775572175382,17.836794713008413,28.679045658093393,32.827664769891555,-0.4650769007672871,0.32,0.42400000000000004,0.1111869361366043,0.04340045823134223,0.8174009297396744,transition,0.3890957400762005
RB0,SHFE,day,2013-05-30,2013-05-29,breakout_pullback_continuation,short,stop,822,823,843,3422.0,3432.0,3432.0,0.6710354588486809,2.4325035383264684,-2.3318482194991663,1,0,trend_down,filled,1,0,1,,3478.0,3500.0,3433.0,3439.0,3584080.0,2243676,0.0,61.50239693750675,-0.7225173399876395,-1,2.5559979419945633,,3966.0,3479.0,3687.0,3479.0,63.723098164268706,3582.6,61.50239693750675,3736.355992343767,3428.844007656233,3496.0,1.0,True,3582.6,3581.4170948520014,-58.16405452285153,-50.59537109811805,30.928547986705325,61.50239693750675,6.616205447548032,12.839063773917141,23.39905169670131,32.55422083036643,-0.456607735758265,0.020000000000000004,0.42400000000000004,0.062030427615267184,0.24800977807307256,0.8135913248036646,transition,0.29866322477435703
RB0,SHFE,day,2013-05-30,2013-05-29,donchian_breakout,short,stop,822,823,843,3422.0,3432.0,3432.0,0.6710354588486809,2.4325035383264684,-2.3318482194991663,1,0,trend_down,filled,1,0,1,,3478.0,3500.0,3433.0,3439.0,3584080.0,2243676,0.0,61.50239693750675,-0.7225173399876395,-1,2.5559979419945633,,3966.0,3479.0,3687.0,3479.0,63.723098164268706,3582.6,61.50239693750675,3736.355992343767,3428.844007656233,3496.0,1.0,True,3582.6,3581.4170948520014,-58.16405452285153,-50.59537109811805,30.928547986705325,61.50239693750675,6.616205447548032,12.839063773917141,23.39905169670131,32.55422083036643,-0.456607735758265,0.020000000000000004,0.42400000000000004,0.062030427615267184,0.24800977807307256,0.8135913248036646,transition,0.29866322477435703
RB0,SHFE,day,2013-05-31,2013-05-30,breakout_pullback_continuation,short,stop,823,824,844,3419.0,3419.0,3419.0,0.6294644342703812,3.555623426013775,-3.351472798682841,1,0,trend_down,filled,1,0,1,,3422.0,3455.0,3420.0,3438.0,3320608.0,2219482,0.0,59.6093685848277,-0.733156562100199,-1,3.539712045426792,,3961.0,3433.0,3687.0,3433.0,62.28694325605527,3577.4,59.6093685848277,3726.423421462069,3428.376578537931,3479.0,1.0,True,3577.4,3567.7583239137157,-62.55212604438066,-52.98672208737057,30.859322103516476,59.6093685848277,7.4979623993422155,11.237947277849525,19.345350223750717,32.82455244378217,-0.45376840527208817,0.020000000000000004,0.42400000000000004,0.07359909077734172,0.16291387154311238,0.8215971986147239,transition,0.31967883775075734
RB0,SHFE,day,2013-06-03,2013-05-31,atr_breakout,short,market,824,825,845,3430.0,,,0.8065855176071492,3.4447923147805333,-3.2095382054784483,1,0,trend_down,filled,1,0,1,,3441.0,3459.0,3411.0,3416.0,3382890.0,2255896,0.0,58.780127971625724,-0.7464673472130283,-1,3.7563715428891937,,3961.0,3420.0,3687.0,3420.0,61.5725960932525,3569.15,58.780127971625724,3716.1003199290644,3422.1996800709358,,,False,3569.15,3553.3051502076473,-67.0322148313976,-55.79582063617598,29.305281929380996,58.780127971625724,8.531801539578423,8.267158650349296,15.652619699283578,25.0992632188716,-0.4469142148065356,0.020000000000000004,0.42400000000000004,0.06034074617597647,0.1988678786947813,0.7870287942640506,transition,0.13116270668325075
RB0,SHFE,day,2013-06-03,2013-05-31,donchian_breakout,short,stop,824,825,845,,3410.0,3410.0,0.4705082186041704,3.7808696137835125,-3.545615504481427,1,0,trend_down,not_triggered,0,0,0,,3441.0,3459.0,3411.0,3416.0,3382890.0,2255896,0.0,58.780127971625724,-0.7464673472130283,-1,3.7563715428891937,,3961.0,3420.0,3687.0,3420.0,61.5725960932525,3569.15,58.780127971625724,3716.1003199290644,3422.1996800709358,,,False,3569.15,3553.3051502076473,-67.0322148313976,-55.79582063617598,29.305281929380996,58.780127971625724,8.531801539578423,8.267158650349296,15.652619699283578,25.0992632188716,-0.4469142148065356,0.020000000000000004,0.42400000000000004,0.06034074617597647,0.1988678786947813,0.7870287942640506,transition,0.13116270668325075
