symbol,exchange,interval,datetime,signal_datetime,signal_type,side,order_type,signal_i,entry_i,horizon_i,entry_price,stop_price,trigger,future_mfe_atr,future_mae_atr,future_pnl_atr,atr_warmed,label_class,regime_label,candidate_status,is_executed,is_filtered,is_triggered,filtered_reason,feature_open,feature_high,feature_low,feature_close,feature_volume,feature_open_interest,feature_turnover,feature_atr14,feature_trend_score,feature_trend_dir,feature_tr_range_atr,feature_breakout_score,feature_don_upper_entry,feature_don_lower_entry,feature_don_upper_exit,feature_don_lower_exit,feature_don_atr20,feature_atr_ma,feature_atr_value,feature_atr_upper,feature_atr_lower,feature_bp_breakout_level,feature_bp_bars_since_breakout,feature_bp_confirmed
RB0,SHFE,day,2013-04-23,2013-04-22,breakout_pullback_continuation,short,stop,798,799,819,3643.0,3643.0,3643.0,1.6206896061488736,0.5942528555879203,0.9724137636893242,1,1,trend_down,filled,1,0,1,,3703.0,3717.0,3644.0,3647.0,2922738.0,1316448,0.0,73.58429046433756,-0.6571579857860006,-1,3.196334414802696,,4297.0,3598.0,3945.0,3598.0,72.34808802447812,3792.4,73.58429046433756,3976.360726160844,3608.439273839156,3665.0,2.0,True
RB0,SHFE,day,2013-05-03,2013-05-02,donchian_breakout,short,stop,803,804,824,,3529.0,3529.0,1.597325990626397,2.1387924281268704,1.5296426859388377,1,0,trend_down,not_triggered,0,0,0,,3550.0,3573.0,3530.0,3542.0,2305084.0,1483374,0.0,74.32526618257143,-0.9360929052456397,-1,2.4217874922620632,,4297.0,3578.0,3907.0,3578.0,73.21168387791319,3724.9,74.32526618257143,3910.7131654564287,3539.0868345435715,,,False
RB0,SHFE,day,2013-05-16,2013-05-15,breakout_pullback_continuation,short,stop,812,813,833,3552.0,3552.0,3552.0,2.488111543077106,1.3465074233123162,0.9806086669774476,1,1,trend_down,filled,1,0,1,,3620.0,3628.0,3553.0,3554.0,3618224.0,1799162,0.0,69.27298118997072,-0.6752958422172235,-1,2.199991935991118,,4204.0,3530.0,3844.0,3530.0,69.73455691971822,3640.25,69.27298118997072,3813.432452974927,3467.067547025073,3578.0,9.0,True
RB0,SHFE,day,2013-05-28,2013-05-27,donchian_breakout,short,stop,820,821,841,3495.0,3495.0,3495.0,1.8500477553098795,0.8513494095231304,0.11460472820503678,1,1,trend_down,filled,1,0,1,,3553.0,3554.0,3496.0,3496.0,3902784.0,1986072,0.0,63.54715857841019,-0.6901597327875305,-1,2.0205466754515635,,3988.0,3523.0,3687.0,3523.0,65.36908383852489,3598.5,63.54715857841019,3757.3678964460255,3439.6321035539745,,,False
RB0,SHFE,day,2013-05-29,2013-05-28,donchian_breakout,short,stop,821,822,842,3478.0,3478.0,3478.0,1.560914773737138,1.121907493623568,-0.09755717335857113,1,1,trend_down,filled,1,0,1,,3499.0,3508.0,3479.0,3491.0,3063140.0,2004210,0.0,61.079504394238036,-0.7029164265906627,-1,2.6915739024154353,,3966.0,3496.0,3687.0,3496.0,63.55062964659864,3590.65,61.079504394238036,3743.348760985595,3437.951239014405,3523.0,1.0,True
RB0,SHFE,day,2013-05-29,2013-05-28,breakout_pullback_continuation,short,stop,821,822,842,3478.0,3478.0,3478.0,1.560914773737138,1.121907493623568,-0.09755717335857113,1,1,trend_down,filled,1,0,1,,3499.0,3508.0,3479.0,3491.0,3063140.0,2004210,0.0,61.079504394238036,-0.7029164265906627,-1,2.6915739024154353,,3966.0,3496.0,3687.0,3496.0,63.55062964659864,3590.65,61.079504394238036,3743.348760985595,3437.951239014405,3523.0,1.0,True
RB0,SHFE,day,2013-05-30,2013-05-29,breakout_pullback_continuation,short,stop,822,823,843,3422.0,3432.0,3432.0,0.6710354588486809,2.4325035383264684,-2.3318482194991663,1,0,trend_down,filled,1,0,1,,3478.0,3500.0,3433.0,3439.0,3584080.0,2243676,0.0,61.50239693750675,-0.7225173399876395,-1,2.5559979419945633,,3966.0,3479.0,3687.0,3479.0,63.723098164268706,3582.6,61.50239693750675,3736.355992343767,3428.844007656233,3496.0,1.0,True
RB0,SHFE,day,2013-05-30,2013-05-29,donchian_breakout,short,stop,822,823,843,3422.0,3432.0,3432.0,0.6710354588486809,2.4325035383264684,-2.3318482194991663,1,0,trend_down,filled,1,0,1,,3478.0,3500.0,3433.0,3439.0,3584080.0,2243676,0.0,61.50239693750675,-0.7225173399876395,-1,2.5559979419945633,,3966.0,3479.0,3687.0,3479.0,63.723098164268706,3582.6,61.50239693750675,3736.355992343767,3428.844007656233,3496.0,1.0,True
RB0,SHFE,day,2013-05-31,2013-05-30,breakout_pullback_continuation,short,stop,823,824,844,3419.0,3419.0,3419.0,0.6294644342703812,3.555623426013775,-3.351472798682841,1,0,trend_down,filled,1,0,1,,3422.0,3455.0,3420.0,3438.0,3320608.0,2219482,0.0,59.6093685848277,-0.733156562100199,-1,3.539712045426792,,3961.0,3433.0,3687.0,3433.0,62.28694325605527,3577.4,59.6093685848277,3726.423421462069,3428.376578537931,3479.0,1.0,True
RB0,SHFE,day,2013-06-03,2013-05-31,atr_breakout,short,market,824,825,845,3430.0,,,0.8065855176071492,3.4447923147805333,-3.2095382054784483,1,0,trend_down,filled,1,0,1,,3441.0,3459.0,3411.0,3416.0,3382890.0,2255896,0.0,58.780127971625724,-0.7464673472130283,-1,3.7563715428891937,,3961.0,3420.0,3687.0,3420.0,61.5725960932525,3569.15,58.780127971625724,3716.1003199290644,3422.1996800709358,,,False
RB0,SHFE,day,2013-06-03,2013-05-31,donchian_breakout,short,stop,824,825,845,,3410.0,3410.0,0.4705082186041704,3.7808696137835125,-3.545615504481427,1,0,trend_down,not_triggered,0,0,0,,3441.0,3459.0,3411.0,3416.0,3382890.0,2255896,0.0,58.780127971625724,-0.7464673472130283,-1,3.7563715428891937,,3961.0,3420.0,3687.0,3420.0,61.5725960932525,3569.15,58.780127971625724,3716.1003199290644,3422.1996800709358,,,False
RB0,SHFE,day,2013-08-08,2013-08-07,donchian_breakout,long,stop,869,870,890,3725.0,3721.0,3721.0,3.4990784333310447,0.19913454498631963,0.19913454498631963,1,1,trend_up,filled,1,0,1,,3693.0,3720.0,3685.0,3715.0,1876022.0,1515100,0.0,35.31766000478664,0.5150639676446735,1,2.0726174947626523,,3712.0,3382.0,3712.0,3579.0,39.52887397493879,3671.8,35.31766000478664,3760.0941500119666,3583.505849988034,,,False
RB0,SHFE,day,2013-08-09,2013-08-08,donchian_breakout,long,stop,870,871,891,3749.0,3749.0,3749.0,2.788858834600738,1.2394928153781057,-0.7324275727234262,1,1,trend_up,filled,1,0,1,,3725.0,3748.0,3721.0,3743.0,1660164.0,1588342,0.0,35.1521128615876,0.5424488331452235,1,2.7992627466648354,,3720.0,3382.0,3720.0,3613.0,39.20243027619185,3676.65,35.1521128615876,3764.530282153969,3588.769717846031,,,False
RB0,SHFE,day,2013-08-12,2013-08-09,breakout_pullback_continuation,long,stop,871,872,892,3768.0,3759.0,3759.0,2.160164315902814,1.7011293987734661,-0.43203286318056283,1,1,trend_up,filled,1,0,1,,3744.0,3758.0,3718.0,3755.0,1876310.0,1538300,0.0,35.49839051433134,0.56154897870101,1,3.7184784461343177,,3748.0,3382.0,3748.0,3613.0,39.24230876238225,3681.6,35.49839051433134,3770.3459762858283,3592.8540237141715,3720.0,1.0,True
RB0,SHFE,day,2013-08-12,2013-08-09,donchian_breakout,long,stop,871,872,892,3768.0,3759.0,3759.0,2.160164315902814,1.7011293987734661,-0.43203286318056283,1,1,trend_up,filled,1,0,1,,3744.0,3758.0,3718.0,3755.0,1876310.0,1538300,0.0,35.49839051433134,0.56154897870101,1,3.7184784461343177,,3748.0,3382.0,3748.0,3613.0,39.24230876238225,3681.6,35.49839051433134,3770.3459762858283,3592.8540237141715,3720.0,1.0,True
RB0,SHFE,day,2013-08-13,2013-08-12,breakout_pullback_continuation,long,stop,872,873,893,3819.0,3813.0,3813.0,0.7816036574218765,3.0725109291756523,-2.2370035712419223,1,0,trend_up,filled,1,0,1,,3768.0,3812.0,3760.0,3810.0,2069502.0,1619900,0.0,37.034219763307675,0.8416027508713673,1,3.9152978225738506,,3758.0,3382.0,3758.0,3613.0,40.13019332426314,3689.05,37.034219763307675,3781.6355494082695,3596.464450591731,3748.0,1.0,True
RB0,SHFE,day,2013-08-13,2013-08-12,donchian_breakout,long,stop,872,873,893,3819.0,3813.0,3813.0,0.7816036574218765,3.0725109291756523,-2.2370035712419223,1,0,trend_up,filled,1,0,1,,3768.0,3812.0,3760.0,3810.0,2069502.0,1619900,0.0,37.034219763307675,0.8416027508713673,1,3.9152978225738506,,3758.0,3382.0,3758.0,3613.0,40.13019332426314,3689.05,37.034219763307675,3781.6355494082695,3596.464450591731,3748.0,1.0,True
RB0,SHFE,day,2013-08-13,2013-08-12,atr_breakout,long,market,872,873,893,3819.0,,,0.7816036574218765,3.0725109291756523,-2.2370035712419223,1,0,trend_up,filled,1,0,1,,3768.0,3812.0,3760.0,3810.0,2069502.0,1619900,0.0,37.034219763307675,0.8416027508713673,1,3.9152978225738506,,3758.0,3382.0,3758.0,3613.0,40.13019332426314,3689.05,37.034219763307675,3781.6355494082695,3596.464450591731,3748.0,1.0,True
RB0,SHFE,day,2013-08-14,2013-08-13,breakout_pullback_continuation,long,stop,873,874,894,3843.0,3843.0,3843.0,0.1332466207834557,3.677606733623377,-3.091321602176172,1,0,trend_up,filled,1,0,1,,3819.0,3842.0,3804.0,3838.0,2064072.0,1654400,0.0,37.10320406592856,0.8721345510197547,1,5.363418200929428,,3812.0,3382.0,3812.0,3613.0,40.02368365804998,3697.1,37.10320406592856,3789.8580101648213,3604.3419898351785,3758.0,1.0,True
RB0,SHFE,day,2013-08-14,2013-08-13,donchian_breakout,long,stop,873,874,894,3843.0,3843.0,3843.0,0.1332466207834557,3.677606733623377,-3.091321602176172,1,0,trend_up,filled,1,0,1,,3819.0,3842.0,3804.0,3838.0,2064072.0,1654400,0.0,37.10320406592856,0.8721345510197547,1,5.363418200929428,,3812.0,3382.0,3812.0,3613.0,40.02368365804998,3697.1,37.10320406592856,3789.8580101648213,3604.3419898351785,3758.0,1.0,True
RB0,SHFE,day,2013-09-16,2013-09-13,atr_breakout,short,market,896,897,917,3661.0,,,3.176376917458408,0.17787710737767085,3.1509659021187404,1,1,trend_down,filled,1,0,1,,3709.0,3710.0,3655.0,3657.0,1823146.0,1548012,0.0,39.303244048550724,-0.3998190949876524,0,2.2593554845067407,,3848.0,3460.0,3848.0,3705.0,40.08712263815577,3759.6,39.303244048550724,3857.8581101213767,3661.341889878623,,,False
RB0,SHFE,day,2013-09-30,2013-09-27,atr_breakout,short,market,904,905,925,3586.0,,,3.28477740482638,2.8033876127397552,-2.5768512399931085,1,1,trend_down,filled,1,0,1,,3610.0,3612.0,3570.0,3576.0,1164922.0,1498626,0.0,36.33860324233442,-0.793277506803117,-1,3.7645915856399284,,3848.0,3579.0,3835.0,3605.0,37.59806425458658,3691.75,36.33860324233442,3782.596508105836,3600.903491894164,,,False
RB0,SHFE,day,2013-09-30,2013-09-27,donchian_breakout,short,stop,904,905,925,,3569.0,3569.0,2.8033876127397552,3.28477740482638,-3.0582410320797333,1,0,trend_down,not_triggered,0,0,0,,3610.0,3612.0,3570.0,3576.0,1164922.0,1498626,0.0,36.33860324233442,-0.793277506803117,-1,3.7645915856399284,,3848.0,3579.0,3835.0,3605.0,37.59806425458658,3691.75,36.33860324233442,3782.596508105836,3600.903491894164,,,False
RB0,SHFE,day,2013-10-24,2013-10-23,donchian_breakout,short,stop,917,918,938,3520.0,3535.0,3535.0,1.4232087869009393,4.895838226939231,-2.675632519373766,1,0,trend_down,filled,1,0,1,,3559.0,3572.0,3536.0,3537.0,518390.0,1243200,0.0,36.14202437600727,-0.8211424271102241,-1,2.2577595308736997,,3848.0,3539.0,3668.0,3539.0,36.91542883315617,3598.05,36.14202437600727,3688.4050609400183,3507.694939059982,,,False
RB0,SHFE,day,2013-10-25,2013-10-24,donchian_breakout,short,stop,918,919,939,3515.0,3515.0,3515.0,1.2556943819047497,4.93906456882535,-3.376422671343883,1,0,trend_down,filled,1,0,1,,3520.0,3538.0,3516.0,3519.0,443932.0,1253900,0.0,35.13187977772104,-0.8267800752458261,-1,2.8464175738018787,,3848.0,3536.0,3664.0,3536.0,36.16965739149836,3591.65,35.13187977772104,3679.4796994443027,3503.8203005556975,,,False
RB0,SHFE,day,2013-10-28,2013-10-25,donchian_breakout,short,stop,919,920,940,3484.0,3484.0,3484.0,0.4025651685845236,5.980968218970065,-5.06081926220544,1,0,trend_down,filled,1,0,1,,3521.0,3530.0,3485.0,3486.0,392180.0,1203800,0.0,35.836745507883826,-0.8435641635861533,-1,3.3485183517459993,,3848.0,3516.0,3664.0,3516.0,36.611174521923445,3584.3,35.836745507883826,3673.8918637697097,3494.7081362302906,,,False
RB0,SHFE,day,2013-10-28,2013-10-25,atr_breakout,short,market,919,920,940,3490.0,,,0.5750930979778909,5.808440289576698,-4.888291332812073,1,0,trend_down,filled,1,0,1,,3521.0,3530.0,3485.0,3486.0,392180.0,1203800,0.0,35.836745507883826,-0.8435641635861533,-1,3.3485183517459993,,3848.0,3516.0,3664.0,3516.0,36.611174521923445,3584.3,35.836745507883826,3673.8918637697097,3494.7081362302906,,,False
RB0,SHFE,day,2013-12-31,2013-12-30,atr_breakout,short,market,964,965,985,3574.0,,,5.169204611559806,0.5441268012168217,3.5972827413778767,1,1,trend_down,filled,1,0,1,,3612.0,3628.0,3567.0,3573.0,1487000.0,1535700,0.0,33.317487965115234,-0.4911697698684346,0,2.4491642372749864,,3745.0,3470.0,3745.0,3583.0,33.51524256591772,3664.8,33.317487965115234,3748.0937199127884,3581.506280087212,,,False
RB0,SHFE,day,2014-01-06,2014-01-03,atr_breakout,short,market,967,968,988,3531.0,,,4.383668895002606,0.2612782785100891,4.20948337599588,1,1,trend_down,filled,1,0,1,,3587.0,3588.0,3528.0,3540.0,1260658.0,1355794,0.0,34.941880852535775,-0.7758654682465493,-1,2.816104846080688,,3745.0,3470.0,3745.0,3562.0,34.6138810949537,3644.05,34.941880852535775,3731.4047021313395,3556.695297868661,,,False
RB0,SHFE,day,2014-01-08,2014-01-07,donchian_breakout,short,stop,969,970,990,3453.0,3461.0,3461.0,2.0371959270613473,1.5069668501549693,1.6185940242405226,1,1,trend_down,filled,1,0,1,,3517.0,3520.0,3462.0,3465.0,1517508.0,1335600,0.0,36.128458490196664,-0.8288974689830424,-1,3.5429134081303904,,3745.0,3470.0,3745.0,3512.0,35.46902768819571,3621.85,36.128458490196664,3712.1711462254916,3531.528853774508,,,False
RB0,SHFE,day,2014-01-09,2014-01-08,breakout_pullback_continuation,short,stop,970,971,991,,3448.0,3448.0,1.8932599461235853,1.6426814238425225,1.002314089124251,1,0,trend_down,not_triggered,0,0,0,,3453.0,3481.0,3449.0,3469.0,1222914.0,1277020,0.0,35.83356859803976,-0.8503848660270132,-1,4.967409246807121,,3745.0,3462.0,3745.0,3462.0,35.29557630378592,3609.5,35.83356859803976,3699.0839214950993,3519.9160785049007,3470.0,1.0,True
RB0,SHFE,day,2014-01-14,2014-01-13,atr_breakout,short,market,973,974,994,3462.0,,,2.1551789240294963,1.1827201412356991,0.6833494149361817,1,1,trend_down,filled,1,0,1,,3484.0,3494.0,3449.0,3462.0,1229540.0,1291692,0.0,37.89772237969875,-0.8862474358386079,-1,4.9343334706618975,,3745.0,3441.0,3729.0,3441.0,36.84116973345846,3573.0,37.89772237969875,3667.744305949247,3478.255694050753,,,False
RB0,SHFE,day,2014-01-22,2014-01-21,donchian_breakout,short,stop,978,979,999,3404.0,3407.0,3407.0,2.893352546628343,2.2297395772181727,2.3093731335473935,1,1,trend_down,filled,1,0,1,,3441.0,3447.0,3408.0,3410.0,1480214.0,1410900,0.0,37.80121942405971,-0.8635481172172474,-1,2.0316804899452094,,3745.0,3441.0,3665.0,3441.0,36.996344854952106,3525.6,37.80121942405971,3620.103048560149,3431.0969514398507,,,False
RB0,SHFE,day,2014-01-22,2014-01-21,atr_breakout,short,market,978,979,999,3404.0,,,2.893352546628343,2.2297395772181727,2.3093731335473935,1,1,trend_down,filled,1,0,1,,3441.0,3447.0,3408.0,3410.0,1480214.0,1410900,0.0,37.80121942405971,-0.8635481172172474,-1,2.0316804899452094,,3745.0,3441.0,3665.0,3441.0,36.996344854952106,3525.6,37.80121942405971,3620.103048560149,3431.0969514398507,,,False
RB0,SHFE,day,2014-01-23,2014-01-22,breakout_pullback_continuation,short,stop,979,980,1000,,3402.0,3402.0,2.801344165467893,2.2515476470115776,1.6232087687757886,1,0,trend_down,not_triggered,0,0,0,,3404.0,3439.0,3403.0,3424.0,1420846.0,1343600,0.0,37.672560893769734,-0.8736022541100255,-1,2.80310118278856,,3745.0,3408.0,3640.0,3408.0,36.9465276122045,3516.2,37.672560893769734,3610.381402234424,3422.0185977655756,3441.0,1.0,True
RB0,SHFE,day,2014-02-25,2014-02-24,donchian_breakout,short,stop,997,998,1018,3307.0,3307.0,3307.0,4.188999934920793,3.305777057076048,0.9589276959457238,1,1,trend_down,filled,1,0,1,,3384.0,3387.0,3308.0,3326.0,1518470.0,1313900,0.0,39.060488754522936,-0.6439924310250099,-1,2.119789143457974,,3745.0,3380.0,3488.0,3380.0,38.39338012448339,3420.3,39.060488754522936,3517.9512218863074,3322.648778113693,,,False
RB0,SHFE,day,2014-02-26,2014-02-25,breakout_pullback_continuation,short,stop,998,999,1019,,3294.0,3294.0,3.9363512431248178,3.7048011699998282,-0.33446121673609563,1,0,trend_down,not_triggered,0,0,0,,3325.0,3342.0,3295.0,3308.0,948250.0,1227700,0.0,39.627596700628445,-0.6690676823112829,-1,3.9063686140104745,,3745.0,3308.0,3488.0,3308.0,38.82371111825922,3415.2,39.627596700628445,3514.268991751571,3316.1310082484288,3380.0,1.0,True
RB0,SHFE,day,2014-02-26,2014-02-25,atr_breakout,short,market,998,999,1019,3301.0,,,4.1164457444442535,3.5247066686803925,-0.15436671541665953,1,1,trend_down,filled,1,0,1,,3325.0,3342.0,3295.0,3308.0,948250.0,1227700,0.0,39.627596700628445,-0.6690676823112829,-1,3.9063686140104745,,3745.0,3308.0,3488.0,3308.0,38.82371111825922,3415.2,39.627596700628445,3514.268991751571,3316.1310082484288,3380.0,1.0,True
RB0,SHFE,day,2014-03-11,2014-03-10,donchian_breakout,short,stop,1006,1007,1027,3180.0,3220.0,3220.0,0.7055146738027023,4.432079361068258,-3.400942530125847,1,0,trend_down,filled,1,0,1,,3290.0,3290.0,3221.0,3221.0,1547800.0,1642900,0.0,52.684854592864575,-0.6130804792701607,-1,2.6876794307253857,,3745.0,3295.0,3463.0,3295.0,48.47705768959093,3379.25,52.684854592864575,3510.9621364821614,3247.5378635178386,,,False
RB0,SHFE,day,2014-03-11,2014-03-10,atr_breakout,short,market,1006,1007,1027,3180.0,,,0.7055146738027023,4.432079361068258,-3.400942530125847,1,0,trend_down,filled,1,0,1,,3290.0,3290.0,3221.0,3221.0,1547800.0,1642900,0.0,52.684854592864575,-0.6130804792701607,-1,2.6876794307253857,,3745.0,3295.0,3463.0,3295.0,48.47705768959093,3379.25,52.684854592864575,3510.9621364821614,3247.5378635178386,,,False
RB0,SHFE,day,2014-04-09,2014-04-08,atr_breakout,long,market,1025,1026,1046,3416.0,,,0.06389706214695642,5.495147344638252,-5.2821571374817315,1,0,range,filled,1,0,1,,3388.0,3425.0,3383.0,3414.0,2354800.0,1912200,0.0,47.562093501870336,0.17714047063318744,0,3.9317024594942693,,3507.0,3141.0,3419.0,3141.0,47.624427554864766,3279.15,47.562093501870336,3398.055233754676,3160.244766245324,,,False
RB0,SHFE,day,2014-05-16,2014-05-15,donchian_breakout,short,stop,1050,1051,1071,3127.0,3129.0,3129.0,3.0708667323963907,0.7012215373188609,3.0466866793853957,1,1,trend_down,filled,1,0,1,,3164.0,3174.0,3130.0,3131.0,1974600.0,2154600,0.0,39.30689478648401,-0.8832846034155952,-1,2.533906596820471,,3438.0,3141.0,3369.0,3152.0,40.72385128704879,3227.65,39.30689478648401,3325.91723696621,3129.38276303379,,,False
RB0,SHFE,day,2014-05-19,2014-05-16,atr_breakout,short,market,1051,1052,1072,3081.0,,,2.127015926345599,1.8336344192634475,1.5402529121812958,1,1,trend_down,filled,1,0,1,,3127.0,3130.0,3063.0,3090.0,2660100.0,2218300,0.0,41.35640230173515,-0.8949066932867027,-1,2.9257864143304197,,3438.0,3130.0,3360.0,3130.0,42.08765872269635,3215.7,41.35640230173515,3319.091005754338,3112.308994245662,3141.0,1.0,True
RB0,SHFE,day,2014-05-19,2014-05-16,breakout_pullback_continuation,short,stop,1051,1052,1072,,3062.0,3062.0,1.662495206798859,2.2981551388101873,1.0757321926345558,1,0,trend_down,not_triggered,0,0,0,,3127.0,3130.0,3063.0,3090.0,2660100.0,2218300,0.0,41.35640230173515,-0.8949066932867027,-1,2.9257864143304197,,3438.0,3130.0,3360.0,3130.0,42.08765872269635,3215.7,41.35640230173515,3319.091005754338,3112.308994245662,3141.0,1.0,True
RB0,SHFE,day,2014-05-19,2014-05-16,donchian_breakout,short,stop,1051,1052,1072,,3062.0,3062.0,1.662495206798859,2.2981551388101873,1.0757321926345558,1,0,trend_down,not_triggered,0,0,0,,3127.0,3130.0,3063.0,3090.0,2660100.0,2218300,0.0,41.35640230173515,-0.8949066932867027,-1,2.9257864143304197,,3438.0,3130.0,3360.0,3130.0,42.08765872269635,3215.7,41.35640230173515,3319.091005754338,3112.308994245662,3141.0,1.0,True
RB0,SHFE,day,2014-05-20,2014-05-19,breakout_pullback_continuation,short,stop,1052,1053,1073,3071.0,3071.0,3071.0,1.9432847256416323,2.145184437396607,1.5647227661010545,1,1,trend_down,filled,1,0,1,,3081.0,3107.0,3072.0,3080.0,2610600.0,2226000,0.0,40.90237356589693,-0.9117617934089073,-1,4.3420463048158435,,3438.0,3063.0,3341.0,3063.0,41.73327578656153,3203.5,40.90237356589693,3305.7559339147424,3101.2440660852576,3130.0,1.0,True
RB0,SHFE,day,2014-06-13,2014-06-12,donchian_breakout,short,stop,1069,1070,1090,3018.0,3025.0,3025.0,0.6932028000056647,3.408247100027851,-3.177179500025963,1,0,trend_down,filled,1,0,1,,3041.0,3048.0,3026.0,3027.0,1792700.0,1948200,0.0,34.74666461212908,-0.885047641389096,-1,2.417498224295116,,3425.0,3034.0,3180.0,3034.0,36.46383248056868,3082.0,34.74666461212908,3168.8666615303227,2995.1333384696773,,,False
RB0,SHFE,day,2014-06-17,2014-06-16,donchian_breakout,short,stop,1071,1072,1092,2999.0,2999.0,2999.0,0.14710072908477986,4.589542747445132,-4.295341289275572,1,0,trend_down,filled,1,0,1,,3018.0,3024.0,3000.0,3001.0,2032000.0,2153500,0.0,34.22033836453987,-0.6989652834214128,-1,1.823477001754627,,3425.0,3015.0,3156.0,3015.0,35.926108813713235,3072.45,34.22033836453987,3158.0008459113496,2986.89915408865,,,False
RB0,SHFE,day,2014-08-21,2014-08-20,donchian_breakout,short,stop,1118,1119,1139,2989.0,2989.0,2989.0,10.193174334575565,0.4352957011206647,9.975526484015232,1,1,trend_down,filled,1,0,1,,3010.0,3012.0,2990.0,2990.0,2240678.0,2458200,0.0,28.534195537828225,-0.35694897557221317,0,3.9531515738882246,,3155.0,2994.0,3125.0,3003.0,29.42767637336735,3060.3,28.534195537828225,3131.635488844571,2988.9645111554296,,,False
RB0,SHFE,day,2014-08-22,2014-08-21,atr_breakout,short,market,1119,1120,1140,2980.0,,,13.286815468302896,0.7729172433084787,13.286815468302896,1,1,trend_down,filled,1,0,1,,2991.0,2995.0,2980.0,2983.0,1873434.0,2541700,0.0,27.56746728512621,-0.3651412784540563,0,4.788252712327312,,3155.0,2990.0,3125.0,2990.0,28.706292554698983,3057.75,27.56746728512621,3126.6686682128156,2988.8313317871844,2994.0,1.0,True
RB0,SHFE,day,2014-08-22,2014-08-21,donchian_breakout,short,stop,1119,1120,1140,2979.0,2979.0,2979.0,13.250009885288206,0.8097228263231682,13.250009885288206,1,1,trend_down,filled,1,0,1,,2991.0,2995.0,2980.0,2983.0,1873434.0,2541700,0.0,27.56746728512621,-0.3651412784540563,0,4.788252712327312,,3155.0,2990.0,3125.0,2990.0,28.706292554698983,3057.75,27.56746728512621,3126.6686682128156,2988.8313317871844,2994.0,1.0,True
RB0,SHFE,day,2014-08-22,2014-08-21,breakout_pullback_continuation,short,stop,1119,1120,1140,2979.0,2979.0,2979.0,13.250009885288206,0.8097228263231682,13.250009885288206,1,1,trend_down,filled,1,0,1,,2991.0,2995.0,2980.0,2983.0,1873434.0,2541700,0.0,27.56746728512621,-0.3651412784540563,0,4.788252712327312,,3155.0,2990.0,3125.0,2990.0,28.706292554698983,3057.75,27.56746728512621,3126.6686682128156,2988.8313317871844,2994.0,1.0,True
RB0,SHFE,day,2014-08-25,2014-08-22,breakout_pullback_continuation,short,stop,1120,1121,1141,2975.0,2978.0,2978.0,14.214427464298646,0.5552510728241659,13.289009009591704,1,1,trend_down,filled,1,0,1,,2980.0,3001.0,2979.0,2986.0,1949942.0,2505500,0.0,27.169791050474338,-0.37513617112113706,0,4.593336760233244,,3155.0,2980.0,3125.0,2980.0,28.370977926964034,3054.65,27.169791050474338,3122.574477626186,2986.7255223738143,2990.0,1.0,True
RB0,SHFE,day,2014-08-26,2014-08-25,donchian_breakout,short,stop,1121,1122,1142,,2960.0,2960.0,13.695925305203868,1.1134898622116967,12.768017086694122,1,0,trend_down,not_triggered,0,0,0,,2975.0,2978.0,2961.0,2974.0,1933578.0,2414500,0.0,27.014805975440456,-0.5815388931586563,-1,3.5536068660746616,,3155.0,2979.0,3125.0,2979.0,28.202429030615832,3049.55,27.014805975440456,3117.0870149386014,2982.012985061399,,,False
RB0,SHFE,day,2014-08-28,2014-08-27,breakout_pullback_continuation,short,stop,1123,1124,1144,2961.0,2963.0,2963.0,15.128501246525124,0.2861182268846359,13.26873277177499,1,1,trend_down,filled,1,0,1,,2983.0,2989.0,2964.0,2965.0,2003800.0,2443800,0.0,26.803582703313456,-0.5897882302276577,-1,3.133909407924633,,3155.0,2961.0,3125.0,2961.0,27.937692200130787,3037.9,26.803582703313456,3104.9089567582837,2970.8910432417165,2979.0,2.0,True
RB0,SHFE,day,2014-08-28,2014-08-27,atr_breakout,short,market,1123,1124,1144,2961.0,,,15.128501246525124,0.2861182268846359,13.26873277177499,1,1,trend_down,filled,1,0,1,,2983.0,2989.0,2964.0,2965.0,2003800.0,2443800,0.0,26.803582703313456,-0.5897882302276577,-1,3.133909407924633,,3155.0,2961.0,3125.0,2961.0,27.937692200130787,3037.9,26.803582703313456,3104.9089567582837,2970.8910432417165,2979.0,2.0,True
RB0,SHFE,day,2014-08-29,2014-08-28,donchian_breakout,short,stop,1124,1125,1145,,2925.0,2925.0,14.821919017736736,0.803158173374897,14.456847120748147,1,0,trend_down,not_triggered,0,0,0,,2961.0,2969.0,2926.0,2937.0,3218868.0,2495702,0.0,27.960469653076782,-0.8484007976991284,-1,2.8325704461578955,,3155.0,2961.0,3125.0,2961.0,28.690807590124248,3031.3,27.960469653076782,3101.2011741326924,2961.398825867308,,,False
RB0,SHFE,day,2014-09-02,2014-09-01,donchian_breakout,short,stop,1126,1127,1147,2913.0,2913.0,2913.0,16.595512773034354,0.5734950418327206,16.523825892805263,1,1,trend_down,filled,1,0,1,,2943.0,2943.0,2914.0,2915.0,2147522.0,2434214,0.0,27.50673148658151,-0.8673753017133863,-1,3.402803420888464,,3155.0,2926.0,3125.0,2926.0,28.293453850087133,3015.4,27.50673148658151,3084.166828716454,2946.6331712835463,,,False
