date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2020-07-21,3764.0,3701.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-22,3782.0,3764.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-23,3806.0,3782.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-24,3747.0,3806.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-27,3723.0,3747.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-28,3724.0,3723.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-29,3766.0,3724.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-30,3767.0,3766.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-07-31,3777.0,3767.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-03,3836.0,3777.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-04,3840.0,3836.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-05,3832.0,3840.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-06,3858.0,3832.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-07,3832.0,3858.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-10,3822.0,3832.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-11,3795.0,3822.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-12,3805.0,3795.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-13,3791.0,3805.0,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-14,3799.0,3791.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
2020-08-17,3832.0,3799.0,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000295.117,0.0,1001278.717,-983.5999999999767,-0.09823438602060858
