rank,feature,importance,feature_meaning,model_kind
302,generic_pa_mid_range_bounce,0.0,中线反弹,hist_gradient_boosting
303,generic_pa_momentum_decay,0.0,动量衰减,hist_gradient_boosting
304,generic_pa_outside_bar,0.0,外包线,hist_gradient_boosting
305,generic_pa_overlap_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
306,generic_pa_overlap_ratio_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
307,generic_pa_pb_close_entry,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
308,generic_pa_pb_overlap_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
309,generic_pa_pre_bo_bars,0.0,突破前区间K线数,hist_gradient_boosting
310,generic_pa_pre_bo_tightness_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
311,generic_pa_pre_bo_tightness_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
312,generic_pa_prior_leg_slope,0.0,前腿斜率,hist_gradient_boosting
313,generic_pa_pullback_bar_ratio,0.0,回调K线数比,hist_gradient_boosting
314,generic_pa_pullback_depth_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
315,generic_pa_pullback_depth_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
316,generic_pa_pullback_depth_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
317,generic_pa_pullback_depth_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
318,generic_pa_pullback_retrace,0.0,回调深度比,hist_gradient_boosting
319,generic_pa_pullback_tb_quality_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
320,generic_pa_pullback_tb_quality_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
321,generic_pa_pullback_to_ema_20,0.0,是否回调到EMA,hist_gradient_boosting
322,generic_pa_pullback_type,0.0,回调类型,hist_gradient_boosting
323,generic_pa_range_false_bo,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
324,generic_pa_range_maturity_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
325,generic_pa_range_over_atr_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
326,generic_pa_range_shrinking_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
327,generic_pa_range_zone_20,0.0,区间位置分区,hist_gradient_boosting
328,generic_pa_resistance_density,0.0,上方阻力密度,hist_gradient_boosting
329,generic_pa_scalp_score,0.0,Scalp可行性,hist_gradient_boosting
330,generic_pa_second_entry,0.0,第二次进场信号,hist_gradient_boosting
331,generic_pa_sell_climax,0.0,卖方Climax,hist_gradient_boosting
332,generic_pa_shadow_pressure_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
333,generic_pa_shadow_pressure_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
334,generic_pa_signal_risk,0.0,信号K线风险,hist_gradient_boosting
335,generic_pa_signal_strength_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
336,generic_pa_signal_strength_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
337,generic_pa_signal_strength_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
338,generic_pa_space_ratio_ud,0.0,上下空间比,hist_gradient_boosting
339,generic_pa_space_to_high_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
340,generic_pa_space_to_high_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
341,generic_pa_space_to_low_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
342,generic_pa_space_to_low_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
343,generic_pa_spike_channel,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
344,generic_pa_support_density,0.0,下方支撑密度,hist_gradient_boosting
345,generic_pa_swing_score,0.0,Swing可行性,hist_gradient_boosting
346,generic_pa_tb_streak_strength,0.0,趋势K线连续强度,hist_gradient_boosting
347,generic_pa_tf_conflict,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
348,generic_pa_tight_channel_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
349,generic_pa_tight_channel_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
350,generic_pa_tight_range_flag_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
351,generic_pa_tight_range_flag_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
352,generic_pa_tight_range_flag_8,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
353,generic_pa_trading_range_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
354,generic_pa_trading_range_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
355,generic_pa_trail_stop,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
356,generic_pa_trend_bar_bear_pct,0.0,空头趋势K线占比,hist_gradient_boosting
357,generic_pa_trend_bar_bull_pct,0.0,多头趋势K线占比,hist_gradient_boosting
358,generic_pa_trend_bar_cluster_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
359,generic_pa_trend_bar_net,0.0,趋势K线净占比,hist_gradient_boosting
360,generic_pa_trend_channel_bot,0.0,由近 3 swing low 拟合的下沿,hist_gradient_boosting
361,generic_pa_trend_channel_slope,0.0,通道斜率,hist_gradient_boosting
362,generic_pa_trend_channel_top,0.0,由近 3 swing high 拟合的上沿,hist_gradient_boosting
363,generic_pa_trend_strength_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
364,generic_pa_trend_strength_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
365,generic_pa_trend_strength_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
366,generic_pa_two_leg_pullback,0.0,两条腿回撤,hist_gradient_boosting
367,generic_pa_wedge_20,0.0,楔形模式,hist_gradient_boosting
368,generic_parkinson_vol_20,0.0,Parkinson 波动率,hist_gradient_boosting
369,generic_pct_ret_1,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
370,generic_pct_ret_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
371,generic_pct_ret_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
372,generic_pct_ret_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
373,generic_pct_ret_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
374,generic_plus_di,0.0,+DI 正方向指标,hist_gradient_boosting
375,generic_price_pos_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
376,generic_price_pos_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
377,generic_price_pos_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
378,generic_price_pos_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
379,generic_pv_divergence_10,0.0,量价背离,hist_gradient_boosting
380,generic_quarter,0.0,季度,hist_gradient_boosting
381,generic_range_height_atr_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
382,generic_range_height_atr_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
383,generic_range_height_atr_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
384,generic_range_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
385,generic_range_ratio_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
386,generic_range_ratio_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
387,generic_realized_var_20,0.0,已实现方差,hist_gradient_boosting
388,generic_regime_age,0.0,自上次切换以来的 bar 数,hist_gradient_boosting
389,generic_regime_conf,0.0,首位 - 次位得分差,hist_gradient_boosting
390,generic_roc_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
391,generic_roc_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
392,generic_roc_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
393,generic_roc_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
394,generic_roc_ma_12_6,0.0,ROC 移动平均,hist_gradient_boosting
395,generic_rr_score,0.0,潜在盈亏比分,hist_gradient_boosting
396,generic_rsi_14,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
397,generic_rsi_24,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
398,generic_rsi_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
399,generic_rsi_6,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
400,generic_setup_quality_score,0.0,"形态质量分 [0, 1]",hist_gradient_boosting
401,generic_slope_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
402,generic_slope_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
403,generic_slope_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
404,generic_slope_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
405,generic_sma_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
406,generic_sma_120,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
407,generic_sma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
408,generic_sma_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
409,generic_sma_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
410,generic_sma_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
411,generic_stoch_d,0.0,KDJ-D 值,hist_gradient_boosting
412,generic_stoch_j,0.0,KDJ-J 值,hist_gradient_boosting
413,generic_stoch_k,0.0,KDJ-K 值,hist_gradient_boosting
414,generic_supertrend,0.0,SuperTrend 值,hist_gradient_boosting
415,generic_supertrend_dir,0.0,SuperTrend 方向,hist_gradient_boosting
416,generic_transition_flag,0.0,当前处于过渡,hist_gradient_boosting
417,generic_transition_risk,0.0,过渡风险分,hist_gradient_boosting
418,generic_trend_score,0.0,"综合趋势得分 [-1, 1]",hist_gradient_boosting
419,generic_tsi,0.0,真实强度指数,hist_gradient_boosting
420,generic_ultimate_osc,0.0,终极震荡指标,hist_gradient_boosting
421,generic_upper_shadow_ratio,0.0,上影线比例,hist_gradient_boosting
422,generic_vol_ma_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
423,generic_vol_ma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
424,generic_vol_ma_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
425,generic_vol_of_vol_20,0.0,波动率的波动率,hist_gradient_boosting
426,generic_vol_ratio_10_60,0.0,波动率比率,hist_gradient_boosting
427,generic_vol_ratio_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
428,generic_vol_ratio_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
429,generic_vol_ratio_5_20,0.0,波动率比率,hist_gradient_boosting
430,generic_vol_regime_3,0.0,波动率体制分类,hist_gradient_boosting
431,generic_vol_zscore_20,0.0,成交量 Z-Score,hist_gradient_boosting
432,generic_vwap_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
433,generic_vwap_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
434,generic_williams_r_14,0.0,威廉 %R,hist_gradient_boosting
435,generic_woy,0.0,年内周序,hist_gradient_boosting
436,generic_zscore_close_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
437,generic_zscore_close_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
438,generic_zscore_close_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,hist_gradient_boosting
