rank,feature,importance,feature_meaning,model_kind
73,generic_ema_120,0.003618876470917667,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
74,generic_month_sin,0.003596674004920057,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
75,generic_mfi_14,0.0035762715610813045,资金流量指数,random_forest
76,generic_oi_concentration_20,0.003560310125758166,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
77,generic_pa_overlap_ratio_20,0.0035428543018014196,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
78,generic_realized_var_20,0.0035090059368425306,已实现方差,random_forest
79,generic_plus_di,0.003507691964766081,+DI 正方向指标,random_forest
80,generic_rsi_6,0.003482385946002419,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_regime_conf,0.003482177379842951,首位 - 次位得分差,random_forest
82,generic_pa_channel_touch_20,0.003463668607492388,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_cci_14,0.0034631838339405805,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_pa_always_in_dir,0.003388398580923709,Always In 方向,random_forest
85,generic_hist_vol_20,0.00336454087175589,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
86,feature_turnover,0.003335593052396871,信号时点成交额,random_forest
87,generic_trend_score,0.003307080320828628,"综合趋势得分 [-1, 1]",random_forest
88,generic_pa_pullback_retrace,0.0032891983616468176,回调深度比,random_forest
89,generic_pa_pre_bo_tightness_10,0.0032336775239069798,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
90,generic_pa_bar_overlap,0.003233126826431148,相邻K线重叠度,random_forest
91,generic_pa_bar_range_rel_10,0.003222889186305249,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
92,generic_pa_leg_close_cons_20,0.0031721072657902027,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_hist_vol_3,0.003171054304472254,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_gk_vol_20,0.0031522858649626114,Garman-Klass 波动率,random_forest
95,generic_pa_close_pos_bias_20,0.0031357771609332227,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
96,generic_pa_trading_range_10,0.002994426718658233,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
97,generic_pa_channel_width_chg,0.0029713897756081568,通道宽度变化率,random_forest
98,generic_pa_signal_risk,0.002947396410777716,信号K线风险,random_forest
99,generic_pa_tight_channel_10,0.0029393975669731827,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
100,generic_zscore_close_60,0.0029361454637127143,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
