rank,feature,importance,feature_meaning,model_kind
293,generic_consecutive_hh_5,2.2451057882566138e-07,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
294,generic_micro_channel_stop_short,1.642388873724207e-07,微通道上沿止损,random_forest
295,feature_atr_lower,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
296,feature_atr_upper,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
297,feature_bp_bars_since_breakout,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
298,feature_bp_breakout_level,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,feature_bp_confirmed,0.0,突破回踩确认标记,random_forest
300,feature_don_lower_exit,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
301,feature_don_upper_entry,0.0,Donchian 上轨入场价,random_forest
302,feature_don_upper_exit,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
303,feature_low,0.0,信号时点最低价,random_forest
304,feature_open,0.0,信号时点开盘价,random_forest
305,feature_turnover,0.0,信号时点成交额,random_forest
306,feature_volume,0.0,信号时点成交量,random_forest
307,generic_atr_based_stop_long,0.0,做多止损建议价,random_forest
308,generic_atr_based_stop_short,0.0,做空止损建议价,random_forest
309,generic_atr_based_target_long,0.0,做多止盈建议价,random_forest
310,generic_bb_mid,0.0,布林带中轨,random_forest
311,generic_breakout_mode_score,0.0,"突破模式整体分 [0, 1]",random_forest
312,generic_chaikin_osc,0.0,佳庆震荡指标,random_forest
313,generic_chandelier_stop_long,0.0,吊灯止损（多）,random_forest
314,generic_chandelier_stop_short,0.0,吊灯止损（空）,random_forest
315,generic_context_score,0.0,"大环境配合分 [0, 1]",random_forest
316,generic_days_since_3d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
317,generic_days_since_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
318,generic_dc_lower_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
319,generic_dc_mid_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
320,generic_dc_upper_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
321,generic_dow_cos,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
322,generic_dow_sin,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
323,generic_ema_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
324,generic_ema_120,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
325,generic_ema_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
326,generic_ema_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
327,generic_ema_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
328,generic_inside_bar,0.0,内包线,random_forest
329,generic_is_5d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
330,generic_is_5d_low,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
331,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
332,generic_is_month_end,0.0,月度最后交易日,random_forest
333,generic_is_week_end,0.0,交易周末日,random_forest
334,generic_is_week_start,0.0,交易周首日,random_forest
335,generic_kc_mid,0.0,Keltner 通道中轨,random_forest
336,generic_kc_upper,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
337,generic_liquidity_filter_pass,0.0,流动性过滤通过,random_forest
338,generic_lower_shadow_ratio,0.0,下影线比例,random_forest
339,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
340,generic_ma_alignment,0.0,均线排列,random_forest
341,generic_micro_channel_stop_long,0.0,微通道下沿止损,random_forest
342,generic_month_cos,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
343,generic_mtf_align_flag,0.0,HTF / MTF 方向一致,random_forest
344,generic_obv,0.0,能量潮,random_forest
345,generic_oi_change_pct,0.0,持仓量变化率,random_forest
346,generic_oi_price_div_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
347,generic_outside_bar,0.0,外包线,random_forest
348,generic_pa_bar_body_mid,0.0,实体中点,random_forest
349,generic_pa_bar_overlap,0.0,相邻K线重叠度,random_forest
350,generic_pa_bar_overlap_avg_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
351,generic_pa_barb_wire,0.0,Barb Wire,random_forest
352,generic_pa_bear_flag_flag,0.0,空头旗形识别,random_forest
353,generic_pa_bo_body_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
354,generic_pa_bo_body_ratio_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
355,generic_pa_bpb_flag,0.0,breakout-pullback-continuation,random_forest
356,generic_pa_breakout_fail_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
357,generic_pa_breakout_fail_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
358,generic_pa_breakout_fail_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
359,generic_pa_breakout_pullback_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
360,generic_pa_breakout_up_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
361,generic_pa_bull_flag_flag,0.0,多头旗形识别,random_forest
362,generic_pa_bull_legs_20,0.0,20日多头腿数,random_forest
363,generic_pa_bull_reversal,0.0,看涨反转K线,random_forest
364,generic_pa_buy_climax,0.0,买方Climax,random_forest
365,generic_pa_channel_age_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
366,generic_pa_channel_overshoot,0.0,通道超越,random_forest
367,generic_pa_channel_touch_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
368,generic_pa_close_pos_bias_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
369,generic_pa_consec_bear,0.0,连续阴线根数,random_forest
370,generic_pa_consec_bull,0.0,连续阳线根数,random_forest
371,generic_pa_dist_swing_low,0.0,距最近 Swing Low,random_forest
372,generic_pa_double_bottom_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
373,generic_pa_double_top_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
374,generic_pa_double_top_60,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
375,generic_pa_exhaustion_gap,0.0,衰竭缺口,random_forest
376,generic_pa_failed_sig_rev,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
377,generic_pa_first_pullback_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
378,generic_pa_follow_through_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
379,generic_pa_follow_through_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
380,generic_pa_follow_through_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
381,generic_pa_gap_bar,0.0,缺口K线方向,random_forest
382,generic_pa_h123,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
383,generic_pa_hh_hl_count_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
384,generic_pa_higher_high,0.0,Higher High,random_forest
385,generic_pa_higher_low,0.0,Higher Low,random_forest
386,generic_pa_ii_pattern,0.0,ii 模式,random_forest
387,generic_pa_inside_bar,0.0,内包线,random_forest
388,generic_pa_inside_bar_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
389,generic_pa_ioi_pattern,0.0,ioi 模式,random_forest
390,generic_pa_is_doji,0.0,十字星,random_forest
391,generic_pa_is_shaved_top,0.0,光头K线,random_forest
392,generic_pa_is_trend_bar,0.0,趋势K线,random_forest
393,generic_pa_l123,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
394,generic_pa_leg_body_cv_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
395,generic_pa_leg_close_cons_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
396,generic_pa_leg_gap_count_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
397,generic_pa_leg_gap_count_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
398,generic_pa_leg_length,0.0,当前腿长度,random_forest
399,generic_pa_lh_ll_count_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
400,generic_pa_lower_high,0.0,Lower High,random_forest
401,generic_pa_lower_low,0.0,Lower Low,random_forest
402,generic_pa_micro_channel_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
403,generic_pa_micro_channel_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
404,generic_pa_mid_range_bounce,0.0,中线反弹,random_forest
405,generic_pa_outside_bar,0.0,外包线,random_forest
406,generic_pa_overlap_ratio_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
407,generic_pa_pre_bo_bars,0.0,突破前区间K线数,random_forest
408,generic_pa_pre_bo_tightness_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
409,generic_pa_pullback_tb_quality_3,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
410,generic_pa_pullback_tb_quality_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
411,generic_pa_pullback_to_ema_20,0.0,是否回调到EMA,random_forest
412,generic_pa_pullback_type,0.0,回调类型,random_forest
413,generic_pa_range_maturity_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
414,generic_pa_resistance_density,0.0,上方阻力密度,random_forest
415,generic_pa_scalp_score,0.0,Scalp可行性,random_forest
416,generic_pa_second_entry,0.0,第二次进场信号,random_forest
417,generic_pa_spike_channel,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
418,generic_pa_swing_high_idx,0.0,最近 swing high 索引,random_forest
419,generic_pa_swing_low_idx,0.0,最近 swing low 索引,random_forest
420,generic_pa_swing_score,0.0,Swing可行性,random_forest
421,generic_pa_tight_range_flag_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
422,generic_pa_tight_range_flag_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
423,generic_pa_tight_range_flag_8,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
424,generic_pa_trend_bar_bull_pct,0.0,多头趋势K线占比,random_forest
425,generic_pa_trend_bar_cluster_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
426,generic_pa_trend_bar_net,0.0,趋势K线净占比,random_forest
427,generic_pa_trend_channel_bot,0.0,由近 3 swing low 拟合的下沿,random_forest
428,generic_pa_trend_channel_top,0.0,由近 3 swing high 拟合的上沿,random_forest
429,generic_pa_two_leg_pullback,0.0,两条腿回撤,random_forest
430,generic_pa_wedge_20,0.0,楔形模式,random_forest
431,generic_pv_divergence_10,0.0,量价背离,random_forest
432,generic_sma_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
433,generic_sma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
434,generic_supertrend_dir,0.0,SuperTrend 方向,random_forest
435,generic_transition_risk,0.0,过渡风险分,random_forest
436,generic_vol_ma_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
437,generic_vol_regime_3,0.0,波动率体制分类,random_forest
438,generic_vwap_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
