rank,feature,importance,feature_meaning,model_kind
68,generic_pa_double_top_20,0.002310667738701861,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
69,generic_pa_leg_ema_sep_10,0.00016796938368384486,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
70,generic_consecutive_days,0.0001490371781465485,连涨/连跌天数,random_forest
71,generic_pa_breakout_pullback_20,0.00014704037693531556,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
72,generic_minus_di,0.00014526008016656924,-DI 负方向指标,random_forest
73,generic_plus_di,0.00012027113118152819,+DI 正方向指标,random_forest
74,generic_ma_alignment,0.00011768638224079304,均线排列,random_forest
75,generic_days_since_20d_low,0.00010750030492671234,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
76,generic_pa_space_to_high_60,0.00010202788985290309,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
77,generic_pa_expected_reward,9.167325231319782e-05,预期回报(ATR单位),random_forest
78,generic_pa_high_slope_20,9.162976992244574e-05,高点斜率,random_forest
79,generic_pa_range_over_atr_20,8.869074125845159e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
80,generic_range_height_atr_20,8.576975551025688e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_pa_leg_close_cons_10,8.337114174475295e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
82,generic_pa_tight_channel_10,8.325491284003594e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_adx,7.832400135049421e-05,平均方向指数,random_forest
84,generic_pa_breakout_pullback_10,7.706460511044522e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
85,generic_pa_space_to_low_20,7.481200309422482e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
86,generic_days_since_60d_low,7.477920857003415e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
87,generic_pa_trend_strength_10,7.240483070266783e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
88,generic_pa_trend_strength_20,7.006638752510432e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
89,generic_range_height_atr_10,6.362029763992667e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
90,generic_range_height_atr_5,6.304625936911213e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
91,generic_pa_trend_channel_slope,6.291681395167076e-05,通道斜率,random_forest
92,generic_pa_leg_ema_sep_20,6.27794484079608e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_setup_quality_score,6.27211986793481e-05,"形态质量分 [0, 1]",random_forest
94,generic_pa_leg_close_cons_5,6.086246625046319e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_pa_close_pos_bias_20,6.032623094145807e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
96,generic_ultimate_osc,5.895485809709849e-05,终极震荡指标,random_forest
97,generic_bias_3,5.711092467833468e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
98,generic_mtf_trend_score_60m,5.597980118321792e-05,60m 视角趋势得分,random_forest
99,generic_vol_ratio_5_20,5.3115695986070766e-05,波动率比率,random_forest
100,generic_pa_close_pos_bias_5,5.126609294066729e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
101,feature_bp_bars_since_breakout,4.784583231215512e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
102,generic_pa_shadow_pressure_5,4.7096008465791386e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_bb_width,4.6636595750168665e-05,布林带宽度,random_forest
104,generic_pa_leg_close_cons_20,4.6215690969079585e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
105,generic_pa_range_over_atr_10,4.601692092062969e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
106,generic_mtf_trend_score_30m,4.591008391967874e-05,30m 视角,random_forest
107,generic_pa_shadow_pressure_10,4.5109968591833825e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
108,generic_chaikin_osc,4.495828244962672e-05,佳庆震荡指标,random_forest
109,generic_pa_close_pos_bias_10,4.283659117308461e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
110,generic_pa_pullback_depth_3,4.1966908564401785e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
111,generic_breakout_dist_atr_10,4.119009298588578e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,feature_tr_range_atr,3.957680572196754e-05,tight range / ATR 比值,random_forest
113,generic_pa_pullback_retrace,3.94904669910246e-05,回调深度比,random_forest
114,generic_pa_ltf_quality,3.762516063571378e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
115,generic_ema_120,3.691664975433667e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_upper_shadow_ratio,3.6812228145480676e-05,上影线比例,random_forest
117,generic_expansion_score,3.67135706058485e-05,"扩张体制分 [0, 1]",random_forest
118,generic_bb_width_zscore_252,3.610396713202912e-05,bb_width 的 252 日 zscore,random_forest
119,feature_don_upper_entry,3.488317438143437e-05,Donchian 上轨入场价,random_forest
120,generic_pa_channel_width_chg,3.444081352849354e-05,通道宽度变化率,random_forest
121,generic_pa_leg_accel_10,3.412284523671767e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
122,generic_obv,3.373622836774751e-05,能量潮,random_forest
123,generic_intraday_range,3.365057856036887e-05,日内振幅,random_forest
124,generic_hist_vol_20,3.3571738176036214e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_atr_pct_zscore_252,3.241997268082857e-05,natr_14 的 252 日分位 zscore,random_forest
126,generic_context_score,3.221388282753484e-05,"大环境配合分 [0, 1]",random_forest
127,generic_hist_vol_3,3.218374045723767e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
128,generic_pa_channel_width_atr,3.1808633502649235e-05,通道宽度 / ATR,random_forest
129,generic_pa_tight_channel_20,3.1313824963155835e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
130,generic_pa_bar_range_rel_3,3.124172735300836e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_dc_lower_3,3.122118158093785e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
132,generic_sma_60,3.110091235399088e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
133,generic_oi_acceleration_5,3.039389124961812e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
134,generic_pct_ret_1,3.021660720815452e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
135,generic_obv_ma_20,2.9916961069040627e-05,OBV 移动平均,random_forest
136,generic_pa_bar_body,2.9839731435834e-05,K线实体（有符号）,random_forest
137,feature_turnover,2.96576437212206e-05,信号时点成交额,random_forest
138,generic_pa_bar_overlap_avg_10,2.951287043393206e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
139,generic_breakout_mode_score,2.9211592358555736e-05,"突破模式整体分 [0, 1]",random_forest
140,generic_pa_pb_close_entry,2.907060173040735e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
141,generic_pa_momentum_decay,2.866974967952537e-05,动量衰减,random_forest
142,generic_entropy_20,2.8134567848152037e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
143,generic_pa_leg_body_cv_10,2.751008838217889e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,generic_pa_signal_strength_10,2.7421225646945672e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
145,feature_trend_dir,2.725098836088823e-05,趋势方向编码,random_forest
146,generic_gap,2.7235700401005754e-05,缺口,random_forest
147,generic_oi_change_pct,2.7232601401742418e-05,持仓量变化率,random_forest
148,generic_pa_bar_overlap,2.6663995490519826e-05,相邻K线重叠度,random_forest
149,generic_pa_resistance_density,2.661795503911449e-05,上方阻力密度,random_forest
150,generic_pv_corr_20,2.6218334119127485e-05,价量相关系数,random_forest
151,feature_atr_lower,2.6169806789455528e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_gk_vol_20,2.5821056082184583e-05,Garman-Klass 波动率,random_forest
153,generic_stoch_j,2.5748754906885587e-05,KDJ-J 值,random_forest
154,generic_price_pos_3,2.562639213889925e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_atr_20,2.562579857083313e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_dc_lower_10,2.5256686783761406e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
157,generic_woy,2.5194426850912438e-05,年内周序,random_forest
158,feature_don_atr20,2.480160566171968e-05,Donchian 宽度/ATR20,random_forest
159,feature_breakout_score,2.4751281011841015e-05,突破质量分数,random_forest
160,generic_pa_space_ratio_ud,2.472124918103801e-05,上下空间比,random_forest
161,generic_pa_bo_vol_ratio_20,2.4685112529981042e-05,突破量比,random_forest
162,generic_pa_prior_leg_slope,2.4678486543935024e-05,前腿斜率,random_forest
