rank,feature,importance,feature_meaning,model_kind
297,generic_pv_divergence_10,0.00034300960400404634,量价背离,random_forest
298,generic_ema_120,0.0003307252788857222,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
299,generic_pa_signal_strength_20,0.0003282186974966539,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
300,generic_pa_signal_strength_10,0.000291706603682596,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
301,generic_pa_follow_through_10,0.00028996800229924623,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
302,generic_atr_based_target_long,0.00028788139422069285,做多止盈建议价,random_forest
303,generic_pa_breakout_fail_3,0.0002823941674837931,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
304,generic_is_week_end,0.0002791274103172899,交易周末日,random_forest
305,generic_price_pos_20,0.0002766710678320681,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
306,generic_pa_consec_bull,0.0002753237903442012,连续阳线根数,random_forest
307,generic_bb_lower,0.0002620706750240144,布林带下轨,random_forest
308,generic_pa_is_trend_bar,0.0002544490004107951,趋势K线,random_forest
309,generic_chandelier_stop_long,0.00024120212206645356,吊灯止损（多）,random_forest
310,generic_pa_l123,0.00024069683633014014,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
311,generic_pa_lower_low,0.00023921132108241535,Lower Low,random_forest
312,generic_pa_ioi_pattern,0.000234232885892489,ioi 模式,random_forest
313,generic_pa_pullback_depth_20,0.0002246821712746039,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
314,generic_ema_60,0.0002229429474300873,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
315,generic_vol_regime_3,0.0002226379145055446,波动率体制分类,random_forest
316,generic_pa_consec_bear,0.0002195097343075476,连续阴线根数,random_forest
317,generic_pa_pullback_depth_3,0.00021605728530219793,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
318,generic_pa_bull_reversal,0.0002152257869398225,看涨反转K线,random_forest
319,generic_pa_bo_follow_consistency,0.00021186074288259745,突破跟随一致性,random_forest
320,generic_pa_follow_through_20,0.0002102306663380108,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
321,generic_transition_flag,0.00020893138400542767,当前处于过渡,random_forest
322,generic_bb_upper,0.00020445579250276597,布林带上轨,random_forest
323,generic_dc_upper_10,0.0002019310535908695,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
324,feature_don_upper_exit,0.00020098278662717097,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
325,generic_dc_mid_3,0.00019798133172922383,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
326,generic_micro_channel_stop_long,0.0001943391144905159,微通道下沿止损,random_forest
327,generic_liquidity_filter_pass,0.00019125772648699788,流动性过滤通过,random_forest
328,generic_pa_trend_channel_bot,0.0001812654485280425,由近 3 swing low 拟合的下沿,random_forest
329,generic_rr_score,0.00018113709618634377,潜在盈亏比分,random_forest
330,generic_supertrend,0.00017949639760127722,SuperTrend 值,random_forest
331,generic_atr_based_stop_long,0.00017020499541434944,做多止损建议价,random_forest
332,feature_open,0.0001663388074068203,信号时点开盘价,random_forest
333,generic_pa_follow_through_3,0.00016099614037130963,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
334,generic_atr_based_stop_short,0.00015066462378824182,做空止损建议价,random_forest
335,generic_days_since_3d_low,0.00015024043496513016,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
336,generic_pa_wedge_20,0.0001469388280977907,楔形模式,random_forest
337,generic_dc_upper_20,0.00014630308728151012,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
338,generic_chandelier_stop_short,0.0001399235116781334,吊灯止损（空）,random_forest
339,generic_dc_upper_3,0.000138078676931449,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
340,generic_pa_pullback_type,0.0001376020144644885,回调类型,random_forest
341,generic_pa_failed_sig_rev,0.00013491837750055497,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
342,generic_quarter,0.00012943043758946525,季度,random_forest
343,generic_ema_10,0.00012710880781744796,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
344,generic_pa_micro_channel_5,0.00012202008132972292,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
345,generic_pa_tight_range_flag_5,0.00012085055574852295,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
346,generic_sma_5,0.00012018831284032601,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
347,generic_pa_breakout_fail_10,0.00011803662888406885,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
348,generic_micro_channel_stop_short,0.00011271253527364124,微通道上沿止损,random_forest
349,generic_pa_pullback_depth_60,0.00011156567365731038,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
350,generic_dc_lower_20,0.00010947325017907379,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
351,generic_sma_20,0.00010336119272542495,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
352,feature_atr_lower,0.00010119726142562861,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
353,generic_dc_lower_10,9.81089353146366e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
354,generic_pa_lower_high,9.678012466779397e-05,Lower High,random_forest
355,feature_don_lower_exit,9.584954707325476e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
356,generic_pa_buy_climax,9.527475201806504e-05,买方Climax,random_forest
357,feature_close,9.407218240713264e-05,信号时点收盘价,random_forest
358,feature_low,9.335030433046077e-05,信号时点最低价,random_forest
359,generic_vwap_10,9.156262338176085e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
360,feature_breakout_score,8.872284242106046e-05,突破质量分数,random_forest
361,generic_ma_alignment,8.580856603710472e-05,均线排列,random_forest
362,generic_htf_bias,8.533141169880104e-05,日线方向偏置,random_forest
363,generic_pa_is_shaved_top,8.495730816116162e-05,光头K线,random_forest
364,generic_dc_lower_3,8.109419120837598e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
365,generic_pa_gap_bar,7.924058227335962e-05,缺口K线方向,random_forest
366,generic_pa_pullback_depth_10,7.851853307894491e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
367,generic_pa_gap_bar_size,7.692539084664364e-05,缺口大小%,random_forest
368,feature_atr_upper,7.607836111635816e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
369,generic_ema_20,7.5877900324093e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
370,feature_atr_ma,7.014430413622324e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
371,generic_pa_inside_bar,6.886664449102492e-05,内包线,random_forest
372,generic_pa_bar_body_mid,6.573773044058688e-05,实体中点,random_forest
373,generic_outside_bar,6.542817115326427e-05,外包线,random_forest
374,generic_pa_sell_climax,6.542272231827253e-05,卖方Climax,random_forest
375,generic_pa_two_leg_pullback,6.384579198571695e-05,两条腿回撤,random_forest
376,generic_ema_5,6.302354713737257e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
377,generic_pa_is_doji,6.280496563504025e-05,十字星,random_forest
378,generic_days_since_3d_high,6.257294290711333e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
379,generic_ema_3,5.997276003049869e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
380,generic_dc_mid_10,5.90016699322897e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
381,feature_high,5.5543455867842356e-05,信号时点最高价,random_forest
382,generic_pa_bear_reversal,5.540742165588785e-05,看跌反转K线,random_forest
383,generic_dc_mid_20,5.5009303965203513e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
384,generic_sma_3,5.284728260319114e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
385,generic_pa_first_pullback_20,5.260475302169212e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
386,generic_sma_10,5.164331479562584e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
387,generic_kc_upper,5.0404835870661803e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
388,generic_pa_ii_pattern,4.761305133790152e-05,ii 模式,random_forest
389,generic_pa_is_shaved_bottom,4.6084556102928275e-05,光脚K线,random_forest
390,generic_pa_higher_low,4.544080344366705e-05,Higher Low,random_forest
391,generic_vwap_20,4.4399182061168367e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
392,feature_bp_breakout_level,4.140199638144571e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
393,generic_kc_lower,4.039240418288608e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
394,generic_kc_mid,3.990055344223804e-05,Keltner 通道中轨,random_forest
395,generic_inside_bar,3.937747906393438e-05,内包线,random_forest
396,generic_is_5d_high,3.9001718458124734e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
397,generic_pa_pre_bo_bars,3.88021971555266e-05,突破前区间K线数,random_forest
398,generic_pa_micro_channel_3,3.812428673020316e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
399,generic_pa_bar_mid,3.655165778526598e-05,K线中点,random_forest
400,generic_bb_mid,2.924076531187779e-05,布林带中轨,random_forest
401,generic_pa_barb_wire,2.30829388909232e-05,Barb Wire,random_forest
402,generic_candle_dir,2.294885468250794e-05,K线方向,random_forest
403,generic_pa_outside_bar,2.161291558577192e-05,外包线,random_forest
404,generic_is_month_end,2.0646218991213013e-05,月度最后交易日,random_forest
405,generic_is_3d_low,1.896670437150476e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
406,generic_pa_higher_high,1.753061400827552e-05,Higher High,random_forest
407,generic_is_3d_high,1.7426763070509424e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
408,feature_trend_dir,1.2821169642813492e-05,趋势方向编码,random_forest
409,generic_is_20d_high,1.0029202594870915e-05,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
410,generic_pa_htf_align,6.245412349370341e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
411,generic_is_5d_low,5.995001416218085e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
412,generic_is_60d_low,5.958805498536934e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
413,generic_pa_breakout_up_3,5.699143937569644e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
414,generic_pa_breakout_down_20,3.0275404723505557e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
415,generic_pa_breakout_down_10,2.9170860540472797e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
416,generic_pa_spike_channel,2.7084879972385435e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
417,generic_is_20d_low,2.5037191585345135e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
418,generic_is_10d_low,1.8092201254150743e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
419,generic_pa_breakout_up_10,1.4356827608793909e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
420,generic_pa_breakout_down_3,1.145599454011965e-06,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
421,feature_bp_confirmed,0.0,突破回踩确认标记,random_forest
422,generic_is_10d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
423,generic_is_60d_high,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
424,generic_is_month_start,0.0,月度首个交易日,random_forest
425,generic_is_week_start,0.0,交易周首日,random_forest
426,generic_ltf_signal_ready_5m,0.0,5m 出现信号 bar,random_forest
427,generic_pa_breakout_fail_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
428,generic_pa_breakout_up_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
429,generic_pa_bull_flag_flag,0.0,多头旗形识别,random_forest
430,generic_pa_exhaustion_gap,0.0,衰竭缺口,random_forest
431,generic_pa_mid_range_bounce,0.0,中线反弹,random_forest
432,generic_pa_pullback_to_ema_20,0.0,是否回调到EMA,random_forest
433,generic_pa_range_zone_20,0.0,区间位置分区,random_forest
434,generic_pa_swing_score,0.0,Swing可行性,random_forest
435,generic_pa_tf_conflict,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
436,generic_pa_tight_range_flag_10,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
437,generic_pa_tight_range_flag_8,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
438,generic_supertrend_dir,0.0,SuperTrend 方向,random_forest
