datetime,symbol,exchange,vt_symbol,close,position,setup_type,entry_price,stop_price,highest_since_entry,realized_pnl,unrealized_pnl,equity,month_return,month_return_pct,month_stop_trading,daily_return,daily_return_pct
2021-07-08,BC0,INE,BC0.INE,61320.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-09,BC0,INE,BC0.INE,61420.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-12,BC0,INE,BC0.INE,61570.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-13,BC0,INE,BC0.INE,61730.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-14,BC0,INE,BC0.INE,61340.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-15,BC0,INE,BC0.INE,61320.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-16,BC0,INE,BC0.INE,61790.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-19,BC0,INE,BC0.INE,61230.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-20,BC0,INE,BC0.INE,60640.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-21,BC0,INE,BC0.INE,60470.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-22,BC0,INE,BC0.INE,61450.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-23,BC0,INE,BC0.INE,62120.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-26,BC0,INE,BC0.INE,63150.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-27,BC0,INE,BC0.INE,64290.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-28,BC0,INE,BC0.INE,64250.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-29,BC0,INE,BC0.INE,63800.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-07-30,BC0,INE,BC0.INE,63980.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-02,BC0,INE,BC0.INE,63890.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-03,BC0,INE,BC0.INE,62810.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-04,BC0,INE,BC0.INE,62560.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-05,BC0,INE,BC0.INE,61720.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-06,BC0,INE,BC0.INE,62720.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-09,BC0,INE,BC0.INE,61850.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-10,BC0,INE,BC0.INE,61890.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-11,BC0,INE,BC0.INE,62120.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-12,BC0,INE,BC0.INE,62750.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-13,BC0,INE,BC0.INE,62270.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-16,BC0,INE,BC0.INE,61930.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-17,BC0,INE,BC0.INE,61920.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-18,BC0,INE,BC0.INE,60950.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-19,BC0,INE,BC0.INE,59020.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-20,BC0,INE,BC0.INE,59290.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-23,BC0,INE,BC0.INE,59850.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-24,BC0,INE,BC0.INE,60650.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-25,BC0,INE,BC0.INE,61270.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-26,BC0,INE,BC0.INE,60940.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-27,BC0,INE,BC0.INE,61380.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-30,BC0,INE,BC0.INE,62370.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-08-31,BC0,INE,BC0.INE,62360.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-01,BC0,INE,BC0.INE,61370.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-02,BC0,INE,BC0.INE,61380.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-03,BC0,INE,BC0.INE,61500.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-06,BC0,INE,BC0.INE,61760.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-07,BC0,INE,BC0.INE,61500.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-08,BC0,INE,BC0.INE,61010.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-09,BC0,INE,BC0.INE,61430.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-10,BC0,INE,BC0.INE,62150.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-13,BC0,INE,BC0.INE,63670.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-14,BC0,INE,BC0.INE,62090.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-15,BC0,INE,BC0.INE,61930.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-16,BC0,INE,BC0.INE,61900.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-17,BC0,INE,BC0.INE,61380.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-22,BC0,INE,BC0.INE,60760.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-23,BC0,INE,BC0.INE,60580.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-24,BC0,INE,BC0.INE,61130.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-27,BC0,INE,BC0.INE,61310.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-28,BC0,INE,BC0.INE,61350.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-29,BC0,INE,BC0.INE,60690.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-09-30,BC0,INE,BC0.INE,60070.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-08,BC0,INE,BC0.INE,61000.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-11,BC0,INE,BC0.INE,62060.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-12,BC0,INE,BC0.INE,61760.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-13,BC0,INE,BC0.INE,62240.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-14,BC0,INE,BC0.INE,64670.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-15,BC0,INE,BC0.INE,66150.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-18,BC0,INE,BC0.INE,68200.0,1,NORMAL_SETUP,67280.0,67280.0,71050.0,-3862.86,920.0,997057.14,0.000923570480609554,0.09%,0,0.0009235676123870995,0.09%
2021-10-19,BC0,INE,BC0.INE,67730.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,-0.0009227154223077072,-0.09%
2021-10-20,BC0,INE,BC0.INE,65660.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-21,BC0,INE,BC0.INE,65250.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-22,BC0,INE,BC0.INE,64900.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-25,BC0,INE,BC0.INE,64420.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-26,BC0,INE,BC0.INE,64190.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-27,BC0,INE,BC0.INE,62720.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-28,BC0,INE,BC0.INE,63040.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-10-29,BC0,INE,BC0.INE,62400.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-01,BC0,INE,BC0.INE,62140.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-02,BC0,INE,BC0.INE,61690.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-03,BC0,INE,BC0.INE,63240.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-04,BC0,INE,BC0.INE,62090.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-05,BC0,INE,BC0.INE,61500.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-08,BC0,INE,BC0.INE,61970.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-09,BC0,INE,BC0.INE,62420.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-10,BC0,INE,BC0.INE,62200.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-11,BC0,INE,BC0.INE,62320.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-12,BC0,INE,BC0.INE,62440.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-15,BC0,INE,BC0.INE,62770.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-16,BC0,INE,BC0.INE,62300.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-17,BC0,INE,BC0.INE,62050.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-18,BC0,INE,BC0.INE,60740.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-19,BC0,INE,BC0.INE,62930.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-22,BC0,INE,BC0.INE,62500.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-23,BC0,INE,BC0.INE,63120.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-24,BC0,INE,BC0.INE,63590.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-25,BC0,INE,BC0.INE,64400.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-26,BC0,INE,BC0.INE,63030.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-29,BC0,INE,BC0.INE,62610.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-11-30,BC0,INE,BC0.INE,61740.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-01,BC0,INE,BC0.INE,61870.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-02,BC0,INE,BC0.INE,60830.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-03,BC0,INE,BC0.INE,61620.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-06,BC0,INE,BC0.INE,61220.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-07,BC0,INE,BC0.INE,61620.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-08,BC0,INE,BC0.INE,61680.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-09,BC0,INE,BC0.INE,61830.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-10,BC0,INE,BC0.INE,61650.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-13,BC0,INE,BC0.INE,61720.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-14,BC0,INE,BC0.INE,61020.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-15,BC0,INE,BC0.INE,60180.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-16,BC0,INE,BC0.INE,60650.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-17,BC0,INE,BC0.INE,61500.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-20,BC0,INE,BC0.INE,60820.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-21,BC0,INE,BC0.INE,61470.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-22,BC0,INE,BC0.INE,62040.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-23,BC0,INE,BC0.INE,62460.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-24,BC0,INE,BC0.INE,62060.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-27,BC0,INE,BC0.INE,61910.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-28,BC0,INE,BC0.INE,62970.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-29,BC0,INE,BC0.INE,62640.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-30,BC0,INE,BC0.INE,62530.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2021-12-31,BC0,INE,BC0.INE,62880.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-04,BC0,INE,BC0.INE,62230.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-05,BC0,INE,BC0.INE,62700.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-06,BC0,INE,BC0.INE,62020.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-07,BC0,INE,BC0.INE,61960.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-10,BC0,INE,BC0.INE,62280.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-11,BC0,INE,BC0.INE,62230.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-12,BC0,INE,BC0.INE,63430.0,0,,,,,-3862.86,0.0,996137.14,2.868222367998706e-09,0.00%,0,0.0,0.00%
2022-01-13,BC0,INE,BC0.INE,63830.0,1,NORMAL_SETUP,64230.0,62108.93,64850.0,-3862.86,-400.0,995737.14,-0.00040154826759814763,-0.04%,0,-0.0004015511358205215,-0.04%
2022-01-14,BC0,INE,BC0.INE,63850.0,1,NORMAL_SETUP,64230.0,62108.93,64850.0,-3862.86,-380.0,995757.14,-0.00038147071080712184,-0.04%,0,2.0085622195464836e-05,0.00%
2022-01-17,BC0,INE,BC0.INE,62480.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,-0.0003213635003410653,-0.03%
2022-01-18,BC0,INE,BC0.INE,62330.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-19,BC0,INE,BC0.INE,62240.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-20,BC0,INE,BC0.INE,63380.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-21,BC0,INE,BC0.INE,63480.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-24,BC0,INE,BC0.INE,62760.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-25,BC0,INE,BC0.INE,61840.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-26,BC0,INE,BC0.INE,62760.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-27,BC0,INE,BC0.INE,62050.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-01-28,BC0,INE,BC0.INE,62540.0,0,,,,,-4562.86,0.0,995437.14,-0.0007027116194635344,-0.07%,0,0.0,0.00%
2022-02-07,BC0,INE,BC0.INE,62740.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-08,BC0,INE,BC0.INE,62910.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-09,BC0,INE,BC0.INE,62690.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-10,BC0,INE,BC0.INE,65080.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-11,BC0,INE,BC0.INE,63760.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-14,BC0,INE,BC0.INE,63630.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-15,BC0,INE,BC0.INE,63360.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-16,BC0,INE,BC0.INE,63870.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-17,BC0,INE,BC0.INE,63520.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-18,BC0,INE,BC0.INE,64130.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-21,BC0,INE,BC0.INE,63670.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
2022-02-22,BC0,INE,BC0.INE,63220.0,0,,,,,-4562.86,0.0,995437.14,2.8702393267567434e-09,0.00%,0,0.0,0.00%
