month,equity_first,equity_last,monthly_return,monthly_return_pct,trade_count,win_count,gross_profit,gross_loss,profit_factor,win_rate,win_rate_pct,setup_group,group_name
2015-10,999516.0,999516.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2015-11,999516.0,999516.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2015-12,999516.0,999585.0,6.903341217157077e-05,0.01%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-01,998389.0,998159.0,-0.00023037112788704128,-0.02%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-02,998159.0,998159.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-03,998159.0,998159.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-04,998159.0,998887.0,0.0007293427199475122,0.07%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-05,998887.0,998887.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-06,998887.0,999258.0,0.00037141338309543137,0.04%,1,1,371.0,0.0,inf,1.0,100.00%,GOOD_SETUP,SR0.CZCE
2016-07,999258.0,999258.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-08,999258.0,999258.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-09,999258.0,1001058.0,0.0018013365917510793,0.18%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-10,1001058.0,1000918.0,-0.0001398520365453182,-0.01%,1,0,0.0,-140.0,0.0,0.0,0.00%,GOOD_SETUP,SR0.CZCE
2016-11,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2016-12,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-01,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-02,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-03,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-04,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-05,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-06,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-07,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
2017-08,1000918.0,1000918.0,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,SR0.CZCE
