entry_datetime,exit_datetime,entry_price,exit_price,volume,pnl,return_pct
2019-01-22 00:00:00+08:00,2019-02-12 00:00:00+08:00,4752.0,4748.0,1.0,-89.5,-0.0008417508417508417
2019-08-12 00:00:00+08:00,2019-08-19 00:00:00+08:00,4792.0,4722.0,1.0,-749.514,-0.014607679465776294
2019-08-27 00:00:00+08:00,2019-08-28 00:00:00+08:00,4966.0,4870.0,1.0,-1009.836,-0.019331453886427707
2019-11-21 00:00:00+08:00,2019-11-26 00:00:00+08:00,5626.0,5496.0,1.0,-1351.122,-0.023107003199431212
2019-12-23 00:00:00+08:00,2020-01-14 00:00:00+08:00,6050.0,6254.0,1.0,1987.696,0.03371900826446281
2020-07-15 00:00:00+08:00,2020-08-10 00:00:00+08:00,5220.0,5752.0,1.0,5269.028,0.10191570881226053
2022-02-21 00:00:00+08:00,2022-02-28 00:00:00+08:00,10364.0,11100.0,1.0,7298.536,0.07101505210343496
2023-06-19 00:00:00+08:00,2023-06-21 00:00:00+08:00,7188.0,6976.0,1.0,-2174.164,-0.02949360044518642
2024-09-20 00:00:00+08:00,2024-10-09 00:00:00+08:00,8124.0,8644.0,1.0,5143.232,0.06400787789266371
