symbol,exchange,interval,datetime,open,high,low,close,volume,open_interest,turnover
PB0,SHFE,d,2011-03-24 00:00:00,19230.0,19570.0,18830.0,18935.0,73440,9696,0.0
PB0,SHFE,d,2011-03-25 00:00:00,18935.0,19135.0,18860.0,18950.0,24858,8494,0.0
PB0,SHFE,d,2011-03-28 00:00:00,18900.0,19035.0,18500.0,18605.0,16960,8262,0.0
PB0,SHFE,d,2011-03-29 00:00:00,18530.0,18735.0,18485.0,18675.0,10618,7968,0.0
PB0,SHFE,d,2011-03-30 00:00:00,18800.0,18850.0,18695.0,18760.0,8086,7320,0.0
PB0,SHFE,d,2011-03-31 00:00:00,18700.0,18720.0,18580.0,18665.0,3056,6776,0.0
PB0,SHFE,d,2011-04-01 00:00:00,18780.0,18780.0,18570.0,18640.0,2550,6716,0.0
PB0,SHFE,d,2011-04-06 00:00:00,18675.0,19360.0,18675.0,19220.0,15400,9362,0.0
PB0,SHFE,d,2011-04-07 00:00:00,19200.0,19300.0,19035.0,19075.0,10426,8644,0.0
PB0,SHFE,d,2011-04-08 00:00:00,19090.0,19235.0,19005.0,19175.0,8434,9388,0.0
PB0,SHFE,d,2011-04-11 00:00:00,19250.0,19440.0,19145.0,19210.0,13938,10242,0.0
PB0,SHFE,d,2011-04-12 00:00:00,19000.0,19125.0,18790.0,18800.0,9256,9154,0.0
PB0,SHFE,d,2011-04-13 00:00:00,18610.0,18745.0,18540.0,18715.0,5566,8776,0.0
PB0,SHFE,d,2011-04-14 00:00:00,18555.0,18690.0,18540.0,18580.0,3846,8574,0.0
PB0,SHFE,d,2011-04-15 00:00:00,18605.0,18780.0,18505.0,18580.0,9992,8818,0.0
PB0,SHFE,d,2011-04-18 00:00:00,18575.0,18650.0,18525.0,18580.0,3334,8898,0.0
PB0,SHFE,d,2011-04-19 00:00:00,18300.0,18350.0,17950.0,17980.0,8390,10212,0.0
PB0,SHFE,d,2011-04-20 00:00:00,18065.0,18180.0,18065.0,18165.0,2930,9508,0.0
PB0,SHFE,d,2011-04-21 00:00:00,18300.0,18300.0,18140.0,18180.0,2504,9250,0.0
PB0,SHFE,d,2011-04-22 00:00:00,18235.0,18235.0,17880.0,17975.0,3420,9506,0.0
PB0,SHFE,d,2011-04-25 00:00:00,17980.0,18050.0,17760.0,17760.0,2102,9514,0.0
PB0,SHFE,d,2011-04-26 00:00:00,17695.0,17695.0,17420.0,17645.0,3506,8968,0.0
PB0,SHFE,d,2011-04-27 00:00:00,17620.0,17790.0,17420.0,17550.0,2974,8776,0.0
PB0,SHFE,d,2011-04-28 00:00:00,17555.0,17850.0,17555.0,17755.0,3278,8592,0.0
PB0,SHFE,d,2011-04-29 00:00:00,17665.0,17725.0,17530.0,17550.0,1548,8520,0.0
PB0,SHFE,d,2011-05-03 00:00:00,17550.0,17650.0,17460.0,17530.0,1902,8712,0.0
PB0,SHFE,d,2011-05-04 00:00:00,17590.0,17595.0,17440.0,17480.0,1140,8546,0.0
PB0,SHFE,d,2011-05-05 00:00:00,17310.0,17310.0,16450.0,16715.0,4070,8648,0.0
PB0,SHFE,d,2011-05-06 00:00:00,16220.0,16440.0,16190.0,16255.0,6540,8950,0.0
PB0,SHFE,d,2011-05-09 00:00:00,16330.0,16640.0,16330.0,16620.0,3246,8668,0.0
PB0,SHFE,d,2011-05-10 00:00:00,16505.0,16710.0,16465.0,16645.0,2760,8604,0.0
PB0,SHFE,d,2011-05-11 00:00:00,16690.0,17200.0,16595.0,16675.0,3638,8608,0.0
PB0,SHFE,d,2011-05-12 00:00:00,16450.0,16500.0,16220.0,16220.0,4424,8802,0.0
PB0,SHFE,d,2011-05-13 00:00:00,16475.0,16740.0,16340.0,16705.0,3836,8680,0.0
PB0,SHFE,d,2011-05-16 00:00:00,16575.0,16655.0,16460.0,16555.0,2872,8702,0.0
PB0,SHFE,d,2011-05-17 00:00:00,16505.0,16610.0,16230.0,16570.0,3932,8828,0.0
