entry_datetime,exit_datetime,entry_price,exit_price,volume,pnl,return_pct
2019-01-25 00:00:00+08:00,2019-02-13 00:00:00+08:00,536.0,621.0,1.0,8388.43,0.15858208955223882
2019-05-20 00:00:00+08:00,2019-05-29 00:00:00+08:00,707.5,732.0,1.0,2335.605,0.03462897526501767
2019-06-21 00:00:00+08:00,2019-06-24 00:00:00+08:00,829.0,805.5,1.0,-2466.345,-0.028347406513872134
2020-06-08 00:00:00+08:00,2020-06-12 00:00:00+08:00,750.5,746.5,1.0,-514.97,-0.005329780146568954
2020-07-22 00:00:00+08:00,2020-07-24 00:00:00+08:00,842.0,819.0,1.0,-2416.61,-0.027315914489311165
2023-11-02 00:00:00+08:00,2023-11-16 00:00:00+08:00,920.0,956.5,1.0,3531.235,0.03967391304347826
