month,equity_first,equity_last,monthly_return,monthly_return_pct,trade_count,win_count,gross_profit,gross_loss,profit_factor,win_rate,win_rate_pct,setup_group,group_name
2023-08,981023.89,981443.89,0.00042812413059589716,0.04%,0,0,0.0,0.0,,,,GOOD_SETUP,PB0.SHFE
2023-09,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,PB0.SHFE
2023-10,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,PB0.SHFE
2023-11,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,PB0.SHFE
2023-12,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,GOOD_SETUP,PB0.SHFE
2014-04,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-05,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-06,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-07,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-08,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-09,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-10,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-11,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2014-12,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-01,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-02,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-03,1000000.0,1000000.0,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-04,1000000.0,997586.07,-0.0024139300000000086,-0.24%,1,0,0.0,-2413.93,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2015-05,997586.07,997586.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-06,997586.07,997586.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-07,997586.07,997586.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-08,997586.07,997366.07,-0.00022053234965480062,-0.02%,1,0,0.0,-220.0,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2015-09,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-10,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-11,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2015-12,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-01,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-02,997366.07,997366.07,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2016-03,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-04,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-05,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-06,997366.07,997366.07,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-07,997366.07,998791.07,0.0014287632624196966,0.14%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-08,998791.07,996502.21,-0.0022916304207645233,-0.23%,1,0,0.0,-2288.86,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2016-09,996502.21,996502.21,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-10,1003982.21,1001522.21,-0.002450242619338794,-0.25%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-11,1001522.21,1012482.21,0.010943341935472306,1.09%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2016-12,1012132.21,1012132.21,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-01,1012132.21,1012132.21,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-02,1012132.21,1009950.64,-0.0021554199920186257,-0.22%,1,0,0.0,-2181.57,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2017-03,1009950.64,1009950.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-04,1009950.64,1009950.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-05,1009950.64,1009950.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-06,1009950.64,1009950.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-07,1009950.64,1009300.64,-0.0006435958097912309,-0.06%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-08,1007980.64,1005010.64,-0.002946485162651502,-0.29%,1,1,640.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,PB0.SHFE
2017-09,1005010.64,1005010.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-10,1005010.64,1005010.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-11,1005010.64,1005010.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2017-12,1005010.64,1005010.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-01,1005010.64,1002210.64,-0.0027860401557540104,-0.28%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-02,1002210.64,1002210.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-03,1002210.64,1002210.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-04,1002210.64,1002210.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-05,1002210.64,1001700.64,-0.0005088750604363979,-0.05%,1,0,0.0,-510.0,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2018-06,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-07,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-08,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-09,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-10,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-11,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2018-12,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-01,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-02,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-03,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-04,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-05,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-06,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-07,1001700.64,1001700.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-08,1001700.64,993830.64,-0.007856638685985073,-0.79%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-09,996350.64,995630.64,-0.000722637163157791,-0.07%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-10,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-11,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2019-12,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-01,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-02,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-03,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-04,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-05,995630.64,995630.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-06,995630.64,996120.64,0.0004921503821939677,0.05%,1,1,490.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,PB0.SHFE
2020-07,996120.64,1000150.64,0.004045694706215519,0.40%,1,1,1960.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,PB0.SHFE
2020-08,999790.64,998200.64,-0.0015903329521068654,-0.16%,3,1,1710.0,-1590.0,1.0755,0.3333333333333333,33.33%,NORMAL_SETUP,PB0.SHFE
2020-09,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-10,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-11,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2020-12,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-01,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-02,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-03,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-04,998200.64,998200.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-05,998200.64,997500.64,-0.0007012618224728762,-0.07%,1,0,0.0,-700.0,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2021-06,997500.64,997500.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-07,993985.64,993035.64,-0.0009557482138272677,-0.10%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-08,993035.64,993035.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-09,993035.64,993035.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-10,993035.64,993035.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-11,993035.64,993035.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2021-12,993035.64,993035.64,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-01,993035.64,990634.89,-0.002417586945822059,-0.24%,1,0,0.0,-2400.75,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2022-02,990634.89,990634.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-03,990634.89,985813.46,-0.004867010084815493,-0.49%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-04,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-05,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-06,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-07,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-08,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-09,985813.46,985813.46,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2022-10,985813.46,983383.29,-0.0024651418332226616,-0.25%,1,0,0.0,-2430.18,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2022-11,983383.29,983383.29,0.0,0.00%,1,0,0.0,0.0,,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2022-12,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-01,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-02,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-03,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-04,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-05,983383.29,983383.29,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-06,983383.29,981023.89,-0.0023992679395640204,-0.24%,1,0,0.0,-2359.39,0.0,0.0,0.00%,NORMAL_SETUP,PB0.SHFE
2023-07,981023.89,981023.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-08,981023.89,981443.89,0.00042812413059589716,0.04%,1,1,420.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,PB0.SHFE
2023-09,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-10,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-11,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
2023-12,981443.89,981443.89,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,PB0.SHFE
