month,equity_first,equity_last,monthly_return,monthly_return_pct,trade_count,win_count,gross_profit,gross_loss,profit_factor,win_rate,win_rate_pct,setup_group,group_name
2022-06,1003659.86,1003659.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2022-07,1003659.86,1003659.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2022-08,1003659.86,1003659.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2022-09,1003659.86,1003659.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2022-10,1003659.86,1003659.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2022-11,1003659.86,1006009.86,0.002341430691469526,0.23%,1,1,2350.0,0.0,inf,1.0,100.00%,NORMAL_SETUP,CU0.SHFE
2022-12,1006009.86,1006009.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-01,1006009.86,1004649.86,-0.0013518754180004144,-0.14%,1,0,0.0,-1360.0,0.0,0.0,0.00%,NORMAL_SETUP,CU0.SHFE
2023-02,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-03,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-04,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-05,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-06,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-07,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-08,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-09,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-10,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-11,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
2023-12,1004649.86,1004649.86,0.0,0.00%,0,0,0.0,0.0,,,,NORMAL_SETUP,CU0.SHFE
