rank,feature,importance,feature_meaning,model_kind
62,feature_bp_bars_since_breakout,7.003319120117213e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
63,generic_pa_tight_channel_20,6.693683812574024e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
64,generic_mtf_trend_score_60m,6.564193633095345e-16,60m 视角趋势得分,random_forest
65,generic_pa_higher_low,6.210310043996201e-16,Higher Low,random_forest
66,generic_pa_leg_close_cons_20,6.047098861400996e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
67,generic_pa_doji_density_5,5.918876500031923e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
68,generic_pa_leg_ema_sep_20,5.884376946312291e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
69,generic_days_since_3d_high,5.416997176587258e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
70,generic_oi_ma_5,4.824489680751679e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
71,generic_gk_vol_20,4.796013552005835e-16,Garman-Klass 波动率,random_forest
72,generic_pa_doji_density_10,4.731553633076452e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
73,generic_pa_expected_rr,4.593547764385485e-16,预期风险回报比,random_forest
74,generic_pa_breakout_strength_3,4.548771548364978e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
75,generic_pa_close_pos_bias_10,4.483570297118334e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
76,generic_vol_regime_3,4.460828892652206e-16,波动率体制分类,random_forest
77,generic_range_height_atr_20,4.449751315363667e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
78,generic_consecutive_ll_10,4.440960718890385e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
79,generic_pa_signal_risk,4.4218101402643745e-16,信号K线风险,random_forest
80,generic_cci_14,4.4042738170690835e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
81,generic_oi_acceleration_5,4.2847669856621495e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
82,generic_pa_pre_bo_tightness_5,4.22925583443127e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
83,generic_consecutive_hh_10,4.191091917959307e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
84,generic_setup_quality_score,3.9777209304145945e-16,"形态质量分 [0, 1]",random_forest
85,generic_pa_pullback_retrace,3.911801438327493e-16,回调深度比,random_forest
86,generic_pa_hh_hl_count_10,3.859759734047848e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
87,generic_pa_pre_bo_tightness_10,3.756736270479038e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
88,generic_days_since_60d_high,3.725630722572006e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
89,generic_pa_breakout_up_10,3.711599187874758e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
90,generic_micro_channel_stop_long,3.6918619831402126e-16,微通道下沿止损,random_forest
91,generic_atr_3,3.445141710386699e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
92,generic_breakout_dist_atr_down_10,3.398323289438113e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
93,generic_pa_trend_strength_3,3.278627369595476e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
94,generic_hurst_20,3.2109731540329347e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
95,generic_dow,3.0392355299110434e-16,星期几,random_forest
96,generic_kc_mid,2.988928549108038e-16,Keltner 通道中轨,random_forest
97,generic_pa_lh_ll_count_3,2.9212743335447224e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
98,generic_pa_swing_high_idx,2.9021923753091807e-16,最近 swing high 索引,random_forest
99,generic_pa_bar_overlap,2.77729228503853e-16,相邻K线重叠度,random_forest
100,generic_aroon_up,2.7703533911345875e-16,Aroon 上行,random_forest
101,generic_stoch_d,2.73219838328415e-16,KDJ-D 值,random_forest
102,generic_bias_20,2.72351585728348e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
103,generic_pct_ret_10,2.7165970447414716e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
104,generic_roc_20,2.687086664288012e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
105,generic_chandelier_stop_short,2.661065812148288e-16,吊灯止损（空）,random_forest
106,generic_dc_mid_3,2.6459581032571546e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
107,generic_pa_ema_slope_60,2.6437755518846426e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
108,generic_dc_upper_20,2.6429457933968345e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
109,generic_vol_ratio_5_20,2.620837049937237e-16,波动率比率,random_forest
110,generic_htf_bias,2.587960040030261e-16,日线方向偏置,random_forest
111,generic_range_height_atr_10,2.5326962749260077e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
112,generic_quarter,2.4880050020924e-16,季度,random_forest
113,generic_momentum_20,2.4719809532666627e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
114,generic_mtf_align_flag,2.4407559306992505e-16,HTF / MTF 方向一致,random_forest
115,generic_momentum_3,2.387554940574962e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
116,generic_bb_mid,2.260344689197417e-16,布林带中轨,random_forest
117,generic_dc_upper_10,2.223915496202447e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
118,generic_lower_shadow_ratio,2.206568261442272e-16,下影线比例,random_forest
119,generic_pa_breakout_pullback_20,2.1059542998357253e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
120,generic_pa_pullback_tb_quality_3,2.0608514894603612e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
121,generic_pa_leg_close_cons_5,1.845063940185326e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
122,generic_oi_price_div_10,1.7243151351208973e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
123,generic_pa_resistance_density,1.7052331768845276e-16,上方阻力密度,random_forest
124,generic_pa_shadow_pressure_5,1.6774776012694813e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
125,generic_pa_overlap_ratio_20,1.6298177958494925e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
126,generic_pa_range_shrinking_20,1.6223905496664358e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
127,generic_pa_signal_strength_20,1.5679926122956275e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
128,generic_pa_pullback_type,1.4068607390170243e-16,回调类型,random_forest
129,generic_atr_based_stop_short,1.383855985649672e-16,做空止损建议价,random_forest
130,generic_pa_pullback_tb_quality_5,1.358942773986737e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
131,generic_force_idx_13,1.3340023530260827e-16,力量指数,random_forest
132,generic_pa_ltf_quality,1.3233722209390679e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
133,generic_chandelier_stop_long,1.3192891526847686e-16,吊灯止损（多）,random_forest
134,generic_range_ratio_20,1.3144393622838292e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
135,generic_is_20d_high,1.3000047793499092e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
136,generic_pa_bar_range_rel_10,1.292090469644153e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
137,generic_bb_upper,1.289228707631555e-16,布林带上轨,random_forest
138,generic_sma_120,1.2663481374630238e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
139,generic_gap_pct,1.2485104628734231e-16,缺口百分比,random_forest
140,generic_zscore_close_20,1.0830496559357103e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
141,generic_pa_signal_strength_3,1.0733696276578658e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
142,generic_doy,1.0610985639116463e-16,年内天序,random_forest
143,generic_is_3d_high,1.0414538916480161e-16,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
144,generic_days_since_20d_high,9.887616924127392e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
145,generic_pa_sell_climax,9.85322934354657e-17,卖方Climax,random_forest
146,generic_ema_120,9.350375911079224e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
147,generic_sma_5,9.24354432223117e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
148,generic_williams_r_14,8.862721334969409e-17,威廉 %R,random_forest
149,generic_pa_consec_bull,8.581262641719595e-17,连续阳线根数,random_forest
150,generic_regime_age,8.517492267045429e-17,自上次切换以来的 bar 数,random_forest
151,generic_days_since_20d_low,8.43046777355521e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
152,generic_pa_lh_ll_count_10,8.200036949686005e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
153,generic_pa_leg_gap_count_20,8.121892489528547e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
154,generic_log_ret_10,7.33235607104733e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
155,generic_breakout_dist_atr_10,6.914122449588797e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
156,generic_vol_ma_10,6.619526397233156e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
157,generic_stoch_j,6.314393452555531e-17,KDJ-J 值,random_forest
158,generic_ema_20,6.261830508221789e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
159,generic_dow_sin,6.140921104957627e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
160,generic_supertrend,6.00924266412802e-17,SuperTrend 值,random_forest
161,generic_hist_vol_3,5.924740481816876e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
162,generic_obv,5.896975616147852e-17,能量潮,random_forest
163,generic_ultimate_osc,5.516420653605914e-17,终极震荡指标,random_forest
164,generic_pa_ema_slope_accel,5.4817261840867316e-17,EMA 斜率加速度,random_forest
165,generic_pa_pb_overlap_20,5.403256717222168e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
166,generic_pa_bar_body_mid,5.117434254131366e-17,实体中点,random_forest
167,generic_pv_divergence_10,4.8560124722147125e-17,量价背离,random_forest
168,generic_vol_ma_20,4.7620187651730974e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
169,generic_pa_close_pos_bias_20,4.680547448887235e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
170,generic_ma_alignment,4.64905891561763e-17,均线排列,random_forest
171,generic_pa_inside_bar_ratio_20,3.836354485355466e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
172,generic_pa_outside_bar,3.764349942869658e-17,外包线,random_forest
173,generic_bb_width_zscore_252,3.731222551780046e-17,bb_width 的 252 日 zscore,random_forest
174,generic_oi_concentration_20,3.712103088683655e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
175,generic_vwap_20,3.7044037104362794e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
176,generic_natr_14,3.5900338228692976e-17,标准化 ATR,random_forest
177,generic_breakout_quality_score,3.434752482433553e-17,"突破质量分 [0, 1]",random_forest
178,generic_realized_var_20,3.278627369596139e-17,已实现方差,random_forest
179,generic_pv_corr_20,3.157196726277632e-17,价量相关系数,random_forest
180,generic_dc_lower_3,3.0995538486669873e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
181,generic_log_ret_1,2.4895571497734903e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
182,generic_dow_cos,2.4721214105916363e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
183,generic_pa_range_zone_20,2.0296264668927067e-17,区间位置分区,random_forest
184,generic_slope_3,1.9553042355719417e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
185,generic_adx,1.88875089746171e-17,平均方向指数,random_forest
186,generic_oi_vol_ratio,1.8353739580775628e-17,持仓量/成交量,random_forest
187,generic_hist_vol_60,1.8082339318617344e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
188,generic_pa_range_over_atr_20,1.7762006898886764e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
189,generic_consecutive_ll_20,1.7752982614154812e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
190,generic_pa_low_slope_20,1.7520707107362836e-17,低点斜率,random_forest
191,generic_pa_lh_ll_count_20,1.736399537305976e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
192,generic_dc_mid_10,1.67704209821194e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
193,generic_pa_leg_body_cv_5,1.617868863280615e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
194,generic_range_ratio_10,1.6059945245878903e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
195,generic_pa_trend_bar_bear_pct,1.3608833035811874e-17,空头趋势K线占比,random_forest
196,generic_consecutive_hh_20,1.3038559165652599e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
197,generic_pa_is_shaved_top,1.1796119636641729e-17,光头K线,random_forest
198,generic_pa_trading_range_20,1.006139616066499e-17,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
199,generic_days_to_month_end,9.455018868448418e-18,距月末天数,random_forest
200,generic_vwap_10,7.3688010201472e-18,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
201,generic_pa_close_position,6.993298958977817e-18,收盘位置,random_forest
202,generic_days_since_60d_low,6.036569926418897e-18,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
203,generic_range_height_atr_5,2.2695350327193538e-18,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
204,generic_pa_hh_hl_count_20,7.55731037582907e-19,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
205,generic_vol_ma_5,5.577645121591145e-19,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
206,generic_rsi_6,5.153538411608583e-19,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
207,generic_chaikin_osc,4.372344697001255e-19,佳庆震荡指标,random_forest
208,generic_price_pos_10,2.505299826385362e-19,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
209,feature_breakout_score,0.0,突破质量分数,random_forest
210,generic_ad_line,0.0,A/D 累积分布线,random_forest
211,generic_atr_14,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
212,generic_atr_20,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
213,generic_atr_5,0.0,未在 FEATURES.md 登记（自定义/衍生特征）,random_forest
214,generic_atr_based_stop_long,0.0,做多止损建议价,random_forest
215,generic_atr_based_target_long,0.0,做多止盈建议价,random_forest
